# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"AgrCons"	2	2	4	0	0	0	0	2	0	252.387165147439	154.629872481534	13.4405854507349	4.891713
2	"P4082W"	"S0"	"AgrCons"	2	0	3	2	3	1	1	3	0	122.851213411018	41.1885654678801	84.7651660325937	4.61528571428571
3	"P4082W"	"S1"	"LabCeroMin"	3	0	2	2	1	1	3	1	1	111.8253887433	119.516661378988	2.60992047842592	4.57103633333333
4	"CRIOLLO"	"S1"	"LabCeroMin"	3	1	1	2	3	0	2	3	4	124.314204648649	99.8013771573082	88.7761433143169	4.01502885714285
5	"CRIOLLO"	"S1"	"LabCeroMin"	0	1	4	1	2	0	0	1	3	24.6371843292378	122.07343547401	123.941233742516	3.82628085714285
6	"DEKAL"	"S1"	"AgrCons"	1	2	2	2	3	2	0	1	0	252.387165147439	99.8013771573082	90.2691705501638	4.91960580952381
7	"DEKAL"	"S1"	"AgrCons"	1	2	2	2	3	2	0	1	0	252.387165147439	99.8013771573082	90.2691705501638	4.91960580952381
8	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	0	1	0	122.851213411018	99.8013771573082	93.3345059514977	4.99443138095238
9	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	0	1	0	122.851213411018	99.8013771573082	93.3345059514977	4.99443138095238
10	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	0	1	0	122.851213411018	99.8013771573082	93.3345059514977	4.99443138095238
11	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	0	1	1	122.851213411018	154.629872481534	90.2691705501638	5.09351571428571
12	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	0	1	1	122.851213411018	154.629872481534	90.2691705501638	5.09351571428571
13	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	0	1	1	122.851213411018	154.629872481534	90.2691705501638	5.09351571428571
14	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	0	1	1	122.851213411018	154.629872481534	90.2691705501638	5.09351571428571
15	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	0	1	1	122.851213411018	154.629872481534	90.2691705501638	5.09351571428571
16	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	0	1	1	122.851213411018	154.629872481534	90.2691705501638	5.09351571428571
17	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	0	1	1	122.851213411018	154.629872481534	90.2691705501638	5.09351571428571
18	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	0	1	1	122.851213411018	154.629872481534	90.2691705501638	5.09351571428571
19	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	0	1	1	122.851213411018	154.629872481534	90.2691705501638	5.09351571428571
20	"P4082W"	"S1"	"LabCeroMin"	4	2	4	0	3	0	0	1	4	122.851213411018	123.995132268909	90.2691705501638	5.21254171428571
21	"P4082W"	"S1"	"LabCeroMin"	4	2	4	0	3	0	0	1	4	122.851213411018	123.995132268909	90.2691705501638	5.21254171428571
22	"P4082W"	"S1"	"LabCeroMin"	3	2	4	0	3	1	0	1	4	122.851213411018	154.629872481534	90.2691705501638	5.23446571428571
23	"P4082W"	"S1"	"LabCeroMin"	3	2	4	0	3	1	0	1	4	122.851213411018	154.629872481534	90.2691705501638	5.23446571428571
24	"P4082W"	"S1"	"LabCeroMin"	3	2	4	0	3	1	0	1	4	122.851213411018	154.629872481534	90.2691705501638	5.23446571428571
25	"P4082W"	"S1"	"LabCeroMin"	3	2	4	0	3	1	0	1	4	122.851213411018	154.629872481534	90.2691705501638	5.23446571428571
26	"P4082W"	"S1"	"LabCeroMin"	3	2	4	0	3	1	0	1	4	122.851213411018	154.629872481534	90.2691705501638	5.23446571428571
27	"P4082W"	"S1"	"LabCeroMin"	3	2	4	0	3	1	0	1	4	122.851213411018	154.629872481534	90.2691705501638	5.23446571428571
28	"P4082W"	"S1"	"LabCeroMin"	3	2	4	0	3	1	0	1	4	122.851213411018	154.629872481534	90.2691705501638	5.23446571428571
29	"P4082W"	"S1"	"LabCeroMin"	3	2	4	0	3	1	0	1	4	122.851213411018	154.629872481534	90.2691705501638	5.23446571428571
30	"P4082W"	"S1"	"LabCeroMin"	3	2	4	0	3	1	0	1	4	122.851213411018	154.629872481534	90.2691705501638	5.23446571428571
