# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"OTRAS"	"S1"	"LabConvTra"	0	1	0	0	2	2	1	3	0	114.757947902596	70.1671664499026	70.975552930031	4.87119219047619
2	"P4082W"	"S1"	"AgrCons"	4	1	1	0	1	1	1	0	4	149.358040915886	15.977543075271	73.8328645471483	4.75448033333333
3	"P4082W"	"S1"	"LabCeroMin"	4	0	0	1	1	1	1	1	1	193.132590408335	31.3977977374662	37.9618287202902	4.64771566666666
4	"OTRAS"	"S0"	"LabConvTra"	0	2	4	0	1	2	0	0	3	171.991497868197	6.47614248234779	141.62546567386	4.62385347619048
5	"OTRAS"	"S0"	"LabConvTra"	0	2	4	0	0	0	1	0	3	110.462551003182	54.6631857634662	105.077222711407	4.41576580952381
6	"OTRAS"	"S1"	"LabConvTra"	0	1	0	0	2	2	1	3	0	114.757947902596	70.1671664499026	70.975552930031	4.87119219047619
7	"OTRAS"	"S1"	"LabConvTra"	0	1	0	0	2	2	1	3	0	114.757947902596	70.1671664499026	70.975552930031	4.87119219047619
8	"DEKAL"	"S1"	"LabConvTra"	0	1	0	0	1	1	1	3	0	149.358040915886	70.1671664499026	37.9618287202902	4.939218
9	"DEKAL"	"S1"	"LabConvTra"	0	0	0	2	1	1	1	3	0	114.757947902596	91.6960367199359	37.9618287202902	4.988806
10	"DEKAL"	"S1"	"LabConvTra"	0	0	0	2	1	1	1	3	0	114.757947902596	91.6960367199359	37.9618287202902	4.988806
11	"DEKAL"	"S1"	"LabConvTra"	0	0	0	2	1	1	1	3	0	114.757947902596	91.6960367199359	37.9618287202902	4.988806
12	"DEKAL"	"S1"	"LabConvTra"	0	0	0	2	1	1	1	3	0	114.757947902596	91.6960367199359	37.9618287202902	4.988806
13	"DEKAL"	"S1"	"LabConvTra"	0	0	2	0	1	1	1	3	0	149.358040915886	91.6960367199359	37.9618287202902	5.07839633333333
14	"DEKAL"	"S1"	"LabConvTra"	0	0	2	0	1	1	1	3	0	149.358040915886	91.6960367199359	37.9618287202902	5.07839633333333
15	"DEKAL"	"S1"	"LabConvTra"	0	0	2	0	1	1	1	3	0	149.358040915886	91.6960367199359	37.9618287202902	5.07839633333333
16	"DEKAL"	"S1"	"LabConvTra"	0	0	2	0	1	1	1	3	0	149.358040915886	91.6960367199359	37.9618287202902	5.07839633333333
17	"DEKAL"	"S1"	"LabConvTra"	0	0	2	0	1	1	1	3	0	149.358040915886	91.6960367199359	37.9618287202902	5.07839633333333
18	"DEKAL"	"S1"	"LabConvTra"	0	0	2	0	1	1	1	3	0	149.358040915886	91.6960367199359	37.9618287202902	5.07839633333333
19	"DEKAL"	"S1"	"LabConvTra"	0	0	4	0	1	1	1	2	1	149.358040915886	91.6960367199359	37.9618287202902	5.199907
20	"DEKAL"	"S1"	"LabConvTra"	0	0	4	0	1	1	1	2	1	149.358040915886	91.6960367199359	37.9618287202902	5.199907
21	"DEKAL"	"S1"	"LabConvTra"	0	0	4	0	1	1	1	2	1	149.358040915886	91.6960367199359	37.9618287202902	5.199907
22	"DEKAL"	"S1"	"LabConvTra"	0	0	4	0	1	1	1	2	1	149.358040915886	91.6960367199359	37.9618287202902	5.199907
23	"DEKAL"	"S1"	"LabConvTra"	0	0	4	1	1	1	1	3	1	149.358040915886	91.6960367199359	37.9618287202902	5.20984433333333
24	"DEKAL"	"S1"	"LabConvTra"	0	0	4	1	1	1	1	3	1	149.358040915886	91.6960367199359	37.9618287202902	5.20984433333333
25	"DEKAL"	"S1"	"LabConvTra"	0	0	4	1	1	1	1	3	1	149.358040915886	91.6960367199359	37.9618287202902	5.20984433333333
26	"DEKAL"	"S1"	"LabConvTra"	0	0	4	1	1	1	1	3	1	149.358040915886	91.6960367199359	37.9618287202902	5.20984433333333
27	"DEKAL"	"S1"	"LabConvTra"	0	0	0	0	2	1	1	3	1	239.099368835688	91.6960367199359	37.9618287202902	5.22952266666666
28	"DEKAL"	"S1"	"LabConvTra"	0	0	0	0	2	1	1	3	1	239.099368835688	91.6960367199359	37.9618287202902	5.22952266666666
29	"DEKAL"	"S1"	"LabConvTra"	0	0	0	0	2	1	1	2	1	250.185063315053	91.6960367199359	37.9618287202902	5.24169266666666
30	"DEKAL"	"S1"	"LabConvTra"	0	0	0	0	2	1	1	2	1	250.185063315053	91.6960367199359	37.9618287202902	5.24169266666666
