# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
2	"OTRAS"	"S0"	"LabConvTra"	0	1	4	2	1	0	2	0	4	188.41720990167	76.6809525159048	113.20144913625	4.09520030952381
3	"DEKAL"	"S0"	"AgrCons"	3	1	1	1	3	1	2	1	4	17.4940699179005	27.7959763016133	2.89685265161097	4.088963
4	"CRIOLLO"	"S0"	"LabConvTra"	1	1	3	2	1	0	1	3	4	247.364672228647	51.3305498699471	7.76705365860835	3.61704883333333
5	"CRIOLLO"	"S0"	"LabConvTra"	3	2	2	1	1	2	1	2	3	104.472093908796	18.693390099844	142.756664101034	3.61209580952381
6	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
7	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
8	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
9	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
10	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
11	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
12	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
13	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
14	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
15	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
16	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
17	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
18	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
19	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
20	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
21	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
22	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
23	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
24	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
25	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
26	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
27	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
28	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
29	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
30	"DEKAL"	"S0"	"LabConvTra"	0	2	3	2	2	2	0	2	4	179.034230539994	83.122058499949	43.344379181508	4.91460766666666
