# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S0"	"LabCeroMin"	2	1	4	2	1	1	1	3	3	234.608322411133	60.0442393947206	89.6923214080743	4.32072533333333
2	"P4082W"	"S0"	"LabConvTra"	4	1	3	0	2	0	3	3	2	77.8321088499297	148.28704029276	4.53790408791974	4.24008466666667
3	"CRIOLLO"	"S1"	"AgrCons"	1	2	4	1	2	2	0	2	4	104.418464402789	73.5515000756877	92.6931143039837	4.18274164285714
4	"DEKAL"	"S1"	"LabConvTra"	1	1	1	0	0	2	2	0	1	63.3425161456689	98.4015223522857	117.163236974739	4.00455433333333
5	"CRIOLLO"	"S1"	"LabCeroMin"	0	1	1	0	3	2	1	0	3	151.044921779828	110.635810857634	84.5652888994664	3.78999330952381
6	"P4082W"	"S0"	"LabCeroMin"	2	1	4	2	1	1	1	3	3	234.608322411133	60.0442393947206	89.6923214080743	4.32072533333333
7	"DEKAL"	"S1"	"LabConvTra"	1	1	3	0	1	2	0	3	1	77.8321088499297	148.28704029276	89.6923214080743	4.432359
8	"DEKAL"	"S1"	"AgrCons"	1	1	2	0	2	0	0	3	2	63.3425161456689	98.4015223522857	92.6931143039837	4.45721166666667
9	"DEKAL"	"S1"	"AgrCons"	1	1	2	0	2	0	0	3	2	63.3425161456689	98.4015223522857	92.6931143039837	4.45721166666667
10	"DEKAL"	"S1"	"AgrCons"	1	1	2	0	2	0	0	3	2	63.3425161456689	98.4015223522857	92.6931143039837	4.45721166666667
11	"DEKAL"	"S0"	"AgrCons"	1	0	2	2	1	2	0	3	0	63.3425161456689	148.28704029276	92.6931143039837	4.46489166666667
12	"DEKAL"	"S0"	"AgrCons"	1	0	2	2	1	2	0	3	0	63.3425161456689	148.28704029276	92.6931143039837	4.46489166666667
13	"DEKAL"	"S0"	"AgrCons"	1	0	2	2	1	2	0	3	0	63.3425161456689	148.28704029276	92.6931143039837	4.46489166666667
14	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
15	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
16	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
17	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
18	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
19	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
20	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
21	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
22	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
23	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
24	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
25	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
26	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
27	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
28	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
29	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	77.8321088499297	148.28704029276	92.6931143039837	4.774005
30	"DEKAL"	"S0"	"LabCeroMin"	2	1	0	2	2	2	0	3	0	180.385980057223	148.28704029276	92.6931143039837	4.96863742857143
