# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabConvTra"	4	0	0	2	0	0	2	1	4	145.14852074232	157.719670306137	141.931403637864	4.72662833333333
2	"P4082W"	"S0"	"LabCeroMin"	2	2	1	1	0	1	2	3	0	30.2951243944559	125.914577351222	75.1511630485766	4.21728766666667
3	"CRIOLLO"	"S0"	"LabCeroMin"	1	0	1	0	1	0	1	2	3	54.848994133994	39.4690391531028	148.375212110113	3.56395964285714
4	"OTRAS"	"S0"	"AgrCons"	4	1	3	1	1	1	3	3	1	43.0344805877842	41.0138284385344	67.4298921134323	3.52847516666667
5	"CRIOLLO"	"S0"	"LabCeroMin"	2	0	4	1	2	0	2	0	4	68.7152167669591	40.2930964531144	18.5349726816639	3.33737964285714
6	"DEKAL"	"S1"	"LabConvTra"	4	0	0	2	0	0	2	1	4	145.14852074232	157.719670306137	141.931403637864	4.72662833333333
7	"DEKAL"	"S1"	"LabConvTra"	4	0	0	2	0	0	2	1	4	145.14852074232	157.719670306137	141.931403637864	4.72662833333333
8	"DEKAL"	"S1"	"LabConvTra"	4	0	0	2	0	0	2	1	4	145.14852074232	157.719670306137	141.931403637864	4.72662833333333
9	"DEKAL"	"S1"	"LabCeroMin"	2	0	0	2	0	0	2	2	3	131.139785934137	157.719670306137	106.274271639995	4.90935833333333
10	"DEKAL"	"S1"	"LabCeroMin"	2	0	0	2	0	0	2	2	3	131.139785934137	157.719670306137	106.274271639995	4.90935833333333
11	"DEKAL"	"S1"	"LabConvTra"	2	0	0	2	3	0	2	2	3	178.430261748508	110.200079427166	106.274271639995	4.93190333333333
12	"DEKAL"	"S1"	"LabConvTra"	2	0	0	2	3	0	2	2	3	178.430261748508	110.200079427166	106.274271639995	4.93190333333333
13	"DEKAL"	"S1"	"LabConvTra"	2	0	0	2	3	0	2	2	3	178.430261748508	110.200079427166	106.274271639995	4.93190333333333
14	"DEKAL"	"S1"	"LabConvTra"	2	0	0	2	3	0	2	2	3	178.430261748508	110.200079427166	106.274271639995	4.93190333333333
15	"DEKAL"	"S1"	"LabConvTra"	2	0	4	2	0	0	2	2	3	178.430261748508	125.914577351222	106.274271639995	4.98055333333333
16	"DEKAL"	"S1"	"LabConvTra"	2	0	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.00566766666666
17	"DEKAL"	"S1"	"LabConvTra"	2	0	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.00566766666666
18	"DEKAL"	"S1"	"LabConvTra"	2	0	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.00566766666666
19	"DEKAL"	"S1"	"LabConvTra"	2	0	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.00566766666666
20	"DEKAL"	"S1"	"LabConvTra"	2	0	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.00566766666666
21	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.018032
22	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.018032
23	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.018032
24	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.018032
25	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.018032
26	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.018032
27	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.018032
28	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.018032
29	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.018032
30	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	3	1	2	2	3	178.430261748508	110.200079427166	106.274271639995	5.018032
