# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"OTRAS"	"S1"	"LabConvTra"	1	1	3	1	2	1	2	1	4	251.663655670555	44.1825220720237	5.7860639761202	3.98453366666667
2	"OTRAS"	"S0"	"LabConvTra"	0	2	1	0	3	0	3	2	2	109.018745657057	67.1230382063519	117.46317576617	3.74114085714286
3	"OTRAS"	"S0"	"AgrCons"	3	0	0	1	3	1	0	0	1	156.024690692164	82.4301029447094	63.5945703252219	3.43515504761905
4	"CRIOLLO"	"S1"	"AgrCons"	0	0	2	2	3	1	0	0	1	228.387060741223	125.207039785688	20.4735084087588	3.09353533333333
5	"CRIOLLO"	"S0"	"LabCeroMin"	1	0	0	1	0	0	3	1	0	15.7776511394978	93.840778567004	63.30969594419	2.86766004761905
6	"OTRAS"	"S1"	"LabConvTra"	1	1	3	1	2	1	2	1	4	251.663655670555	44.1825220720237	5.7860639761202	3.98453366666667
7	"OTRAS"	"S1"	"LabConvTra"	1	1	3	1	2	1	2	1	4	251.663655670555	44.1825220720237	5.7860639761202	3.98453366666667
8	"OTRAS"	"S1"	"LabConvTra"	1	1	3	1	2	1	2	1	4	251.663655670555	44.1825220720237	5.7860639761202	3.98453366666667
9	"OTRAS"	"S1"	"LabConvTra"	1	1	3	1	2	1	2	1	4	251.663655670555	44.1825220720237	5.7860639761202	3.98453366666667
10	"OTRAS"	"S1"	"LabConvTra"	1	1	3	1	2	1	2	1	4	251.663655670555	44.1825220720237	5.7860639761202	3.98453366666667
11	"OTRAS"	"S1"	"LabConvTra"	1	1	3	1	2	1	2	1	4	251.663655670555	44.1825220720237	5.7860639761202	3.98453366666667
12	"OTRAS"	"S1"	"LabConvTra"	1	1	3	1	2	1	2	1	4	251.663655670555	44.1825220720237	5.7860639761202	3.98453366666667
13	"OTRAS"	"S1"	"LabConvTra"	1	1	3	1	2	1	2	1	4	251.663655670555	44.1825220720237	5.7860639761202	3.98453366666667
14	"OTRAS"	"S1"	"LabConvTra"	3	0	3	1	3	1	2	0	4	251.663655670555	44.1825220720237	117.46317576617	4.04538919047619
15	"OTRAS"	"S1"	"LabConvTra"	3	0	3	1	3	1	2	0	4	251.663655670555	44.1825220720237	117.46317576617	4.04538919047619
16	"DEKAL"	"S1"	"LabConvTra"	3	0	3	1	3	1	2	1	0	199.822276473707	44.1825220720237	117.46317576617	4.34259238095238
17	"DEKAL"	"S1"	"LabConvTra"	3	0	3	1	3	1	2	1	0	199.822276473707	44.1825220720237	117.46317576617	4.34259238095238
18	"DEKAL"	"S1"	"LabConvTra"	3	0	3	1	3	1	2	1	0	199.822276473707	44.1825220720237	117.46317576617	4.34259238095238
19	"DEKAL"	"S1"	"LabConvTra"	3	0	3	1	3	1	2	1	0	199.822276473707	44.1825220720237	117.46317576617	4.34259238095238
20	"DEKAL"	"S1"	"LabConvTra"	3	0	3	1	3	1	2	1	0	199.822276473707	44.1825220720237	117.46317576617	4.34259238095238
21	"DEKAL"	"S1"	"LabConvTra"	3	0	3	1	3	1	2	1	0	199.822276473707	44.1825220720237	117.46317576617	4.34259238095238
22	"DEKAL"	"S1"	"AgrCons"	1	0	3	2	3	1	2	1	2	221.895096657462	44.1825220720237	117.46317576617	4.42075571428572
23	"DEKAL"	"S1"	"LabConvTra"	1	0	3	2	3	1	2	2	0	221.895096657462	44.1825220720237	117.46317576617	4.48965504761905
24	"DEKAL"	"S1"	"LabConvTra"	1	0	3	1	3	1	2	1	4	155.920229605464	44.1825220720237	117.46317576617	4.61845204761905
25	"DEKAL"	"S1"	"LabConvTra"	1	0	3	1	3	1	2	1	4	155.920229605464	44.1825220720237	117.46317576617	4.61845204761905
26	"DEKAL"	"S1"	"LabConvTra"	1	0	3	1	3	1	2	1	4	155.920229605464	44.1825220720237	117.46317576617	4.61845204761905
27	"DEKAL"	"S1"	"LabConvTra"	3	0	1	1	3	1	2	1	4	199.822276473707	96.3908438754873	117.46317576617	4.66572004761905
28	"DEKAL"	"S1"	"LabConvTra"	3	0	1	1	3	1	2	1	4	199.822276473707	96.3908438754873	117.46317576617	4.66572004761905
29	"DEKAL"	"S1"	"LabConvTra"	3	0	3	1	3	1	2	2	4	199.822276473707	90.6269326529978	117.46317576617	4.84327438095238
30	"DEKAL"	"S1"	"LabConvTra"	3	0	3	1	3	1	2	2	4	199.822276473707	90.6269326529978	117.46317576617	4.84327438095238
