# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabCeroMin"	3	0	0	2	1	2	2	1	2	111.085734164836	93.7599568708986	131.666276219767	4.30826266666667
2	"P4082W"	"S0"	"LabCeroMin"	1	2	0	1	3	1	0	1	4	17.1529624744132	95.8078484639805	51.3596645090729	4.24400600000001
3	"OTRAS"	"S1"	"LabConvTra"	4	0	2	1	0	1	2	2	2	218.626032336103	38.7835949997557	62.1602996718138	4.05597864285714
4	"OTRAS"	"S0"	"LabCeroMin"	1	1	2	2	0	2	1	3	3	179.874705712404	78.0641283183266	0.608520372770727	3.97925916666666
5	"CRIOLLO"	"S0"	"LabConvTra"	3	2	0	0	2	1	1	0	3	181.681344300983	40.0214608085342	53.9591862238012	3.34244330952381
6	"P4082W"	"S1"	"LabCeroMin"	3	0	0	2	1	2	2	1	2	111.085734164836	93.7599568708986	131.666276219767	4.30826266666667
7	"P4082W"	"S1"	"LabCeroMin"	3	0	0	2	1	2	2	1	2	111.085734164836	93.7599568708986	131.666276219767	4.30826266666667
8	"P4082W"	"S1"	"LabCeroMin"	3	0	0	2	1	2	2	1	2	111.085734164836	93.7599568708986	131.666276219767	4.30826266666667
9	"P4082W"	"S1"	"LabCeroMin"	3	0	0	2	1	2	2	1	2	111.085734164836	93.7599568708986	131.666276219767	4.30826266666667
10	"P4082W"	"S1"	"LabCeroMin"	3	0	0	0	3	2	1	0	2	218.626032336103	149.86619356168	53.9591862238012	4.380605
11	"P4082W"	"S1"	"LabCeroMin"	3	0	0	0	3	2	1	0	2	218.626032336103	149.86619356168	53.9591862238012	4.380605
12	"P4082W"	"S1"	"LabConvTra"	2	0	4	0	3	2	2	1	4	218.626032336103	40.0214608085342	133.789932914078	4.41551733333334
13	"P4082W"	"S1"	"LabConvTra"	2	0	4	0	3	2	2	1	4	218.626032336103	40.0214608085342	133.789932914078	4.41551733333334
14	"P4082W"	"S1"	"LabConvTra"	2	0	4	0	3	2	2	1	4	218.626032336103	40.0214608085342	133.789932914078	4.41551733333334
15	"P4082W"	"S1"	"LabConvTra"	2	0	4	0	3	2	2	1	4	218.626032336103	40.0214608085342	133.789932914078	4.41551733333334
16	"P4082W"	"S1"	"LabConvTra"	2	0	4	0	3	2	2	1	4	218.626032336103	40.0214608085342	133.789932914078	4.41551733333334
17	"P4082W"	"S1"	"LabCeroMin"	2	0	4	0	1	2	2	1	2	218.626032336103	93.7599568708986	53.9591862238012	4.45369866666667
18	"P4082W"	"S1"	"LabCeroMin"	2	0	4	0	1	2	2	1	2	218.626032336103	93.7599568708986	53.9591862238012	4.45369866666667
19	"P4082W"	"S1"	"LabCeroMin"	2	0	4	0	1	2	2	1	2	218.626032336103	93.7599568708986	53.9591862238012	4.45369866666667
20	"P4082W"	"S1"	"LabCeroMin"	2	0	4	0	1	2	2	1	2	218.626032336103	93.7599568708986	53.9591862238012	4.45369866666667
21	"DEKAL"	"S1"	"LabCeroMin"	2	0	4	0	1	1	2	1	2	218.626032336103	149.86619356168	53.9591862238012	4.58236966666667
22	"DEKAL"	"S1"	"LabCeroMin"	2	0	4	0	1	1	2	1	2	218.626032336103	149.86619356168	53.9591862238012	4.58236966666667
23	"DEKAL"	"S1"	"LabCeroMin"	2	0	4	0	1	1	2	1	2	218.626032336103	149.86619356168	53.9591862238012	4.58236966666667
24	"DEKAL"	"S1"	"LabCeroMin"	2	0	4	0	1	1	2	1	2	218.626032336103	149.86619356168	53.9591862238012	4.58236966666667
25	"DEKAL"	"S1"	"LabCeroMin"	2	0	4	0	1	1	2	1	2	218.626032336103	149.86619356168	53.9591862238012	4.58236966666667
26	"DEKAL"	"S1"	"LabCeroMin"	2	0	4	0	1	1	2	1	2	218.626032336103	149.86619356168	53.9591862238012	4.58236966666667
27	"DEKAL"	"S1"	"LabCeroMin"	2	0	4	0	1	1	2	1	2	218.626032336103	149.86619356168	53.9591862238012	4.58236966666667
28	"DEKAL"	"S1"	"LabCeroMin"	2	0	4	0	1	1	2	1	2	218.626032336103	149.86619356168	53.9591862238012	4.58236966666667
29	"DEKAL"	"S1"	"LabCeroMin"	2	0	4	0	1	1	2	1	2	218.626032336103	149.86619356168	53.9591862238012	4.58236966666667
30	"DEKAL"	"S1"	"LabCeroMin"	2	0	4	0	1	1	2	1	2	218.626032336103	149.86619356168	53.9591862238012	4.58236966666667
