# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
2	"OTRAS"	"S0"	"LabConvTra"	2	1	3	0	3	1	0	0	2	95.0650151725858	7.90144744455814	87.6296022324823	3.61531285714286
3	"OTRAS"	"S0"	"AgrCons"	0	0	0	1	0	0	0	0	4	167.831471898509	168.045502707292	28.666776639875	3.47455347619048
4	"CRIOLLO"	"S0"	"LabConvTra"	2	2	2	0	3	2	1	3	0	55.0994022880588	148.376530149672	137.216586910654	3.29226604761905
5	"OTRAS"	"S0"	"AgrCons"	4	2	0	1	1	0	2	1	0	148.873207445825	69.117074785647	108.160091761965	3.27773538095238
6	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
7	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
8	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
9	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
10	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
11	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
12	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
13	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
14	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
15	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
16	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
17	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
18	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
19	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
20	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
21	"DEKAL"	"S1"	"LabConvTra"	3	1	0	0	1	2	1	0	3	219.356624921914	147.820821054969	123.388610430993	4.63500304761905
22	"DEKAL"	"S1"	"LabConvTra"	3	0	0	0	1	2	1	0	3	219.356624921914	147.820821054969	54.8744914121926	4.64596971428571
23	"DEKAL"	"S1"	"LabConvTra"	3	0	0	0	1	2	1	0	3	219.356624921914	147.820821054969	54.8744914121926	4.64596971428571
24	"DEKAL"	"S1"	"LabConvTra"	3	0	0	0	1	2	1	0	3	219.356624921914	147.820821054969	54.8744914121926	4.64596971428571
25	"DEKAL"	"S1"	"LabConvTra"	3	0	0	0	1	2	1	0	3	219.356624921914	147.820821054969	54.8744914121926	4.64596971428571
26	"DEKAL"	"S1"	"AgrCons"	3	0	0	1	1	2	0	0	3	219.356624921914	147.820821054969	123.388610430993	4.67081138095238
27	"DEKAL"	"S1"	"AgrCons"	3	0	0	1	1	2	0	0	3	219.356624921914	147.820821054969	123.388610430993	4.67081138095238
28	"DEKAL"	"S1"	"AgrCons"	3	0	0	1	1	2	0	0	3	219.356624921914	147.820821054969	123.388610430993	4.67081138095238
29	"DEKAL"	"S1"	"AgrCons"	3	0	0	1	1	2	0	0	3	219.356624921914	147.820821054969	123.388610430993	4.67081138095238
30	"DEKAL"	"S1"	"AgrCons"	3	0	0	1	1	2	1	2	3	219.356624921914	147.820821054969	54.8744914121926	4.80745438095238
