# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S0"	"AgrCons"	1	2	2	0	3	2	0	3	0	131.243006872414	50.9236808586121	109.544562350493	4.814948
2	"DEKAL"	"S1"	"AgrCons"	2	1	4	1	3	1	1	1	1	187.929187116325	23.1169827918615	59.6400892711245	4.62438233333333
3	"P4082W"	"S0"	"LabConvTra"	4	1	0	2	2	1	1	2	0	2.92859702865593	120.046059703366	3.29844919033349	4.52929966666667
4	"CRIOLLO"	"S0"	"LabCeroMin"	0	0	2	1	0	1	0	2	1	153.2683640943	93.0862375665363	119.481393950991	3.82116557142857
5	"CRIOLLO"	"S1"	"LabCeroMin"	0	0	0	1	3	0	1	3	0	217.425910406346	29.7373395619635	133.65998135414	3.663279
6	"DEKAL"	"S0"	"LabConvTra"	1	1	2	0	3	2	0	2	0	187.929187116325	50.9236808586121	109.544562350493	4.843581
7	"P4082W"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	2	0	187.929187116325	120.046059703366	109.544562350493	4.96492476190476
8	"P4082W"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	2	0	187.929187116325	120.046059703366	109.544562350493	4.96492476190476
9	"P4082W"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	2	0	187.929187116325	120.046059703366	109.544562350493	4.96492476190476
10	"P4082W"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	2	0	187.929187116325	120.046059703366	109.544562350493	4.96492476190476
11	"P4082W"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	2	0	187.929187116325	120.046059703366	109.544562350493	4.96492476190476
12	"P4082W"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	2	0	187.929187116325	120.046059703366	109.544562350493	4.96492476190476
13	"P4082W"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	2	0	187.929187116325	120.046059703366	109.544562350493	4.96492476190476
14	"P4082W"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	2	0	187.929187116325	120.046059703366	109.544562350493	4.96492476190476
15	"P4082W"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	2	0	187.929187116325	120.046059703366	109.544562350493	4.96492476190476
16	"P4082W"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	2	0	187.929187116325	120.046059703366	109.544562350493	4.96492476190476
17	"P4082W"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	2	0	187.929187116325	120.046059703366	109.544562350493	4.96492476190476
18	"DEKAL"	"S0"	"LabConvTra"	0	0	1	0	3	0	0	3	1	131.243006872414	120.046059703366	109.544562350493	5.00979633333333
19	"DEKAL"	"S0"	"LabConvTra"	0	0	1	0	3	0	0	3	1	131.243006872414	120.046059703366	109.544562350493	5.00979633333333
20	"DEKAL"	"S0"	"LabConvTra"	0	0	1	0	3	0	0	3	1	131.243006872414	120.046059703366	109.544562350493	5.00979633333333
21	"DEKAL"	"S0"	"LabConvTra"	0	1	1	0	3	0	0	3	0	131.243006872414	120.046059703366	111.372285196558	5.03344533333333
22	"DEKAL"	"S0"	"LabConvTra"	0	1	1	0	3	0	0	3	0	131.243006872414	120.046059703366	111.372285196558	5.03344533333333
23	"DEKAL"	"S0"	"LabConvTra"	0	1	1	0	3	0	0	3	0	131.243006872414	120.046059703366	111.372285196558	5.03344533333333
24	"DEKAL"	"S0"	"LabConvTra"	0	1	1	0	3	0	0	3	0	131.243006872414	120.046059703366	111.372285196558	5.03344533333333
25	"P4082W"	"S0"	"LabConvTra"	1	0	2	0	3	0	0	3	4	146.486197673399	120.046059703366	111.372285196558	5.42363766666666
26	"P4082W"	"S0"	"LabConvTra"	1	0	2	0	3	0	0	3	4	146.486197673399	120.046059703366	111.372285196558	5.42363766666666
27	"P4082W"	"S0"	"LabConvTra"	1	0	2	0	3	0	0	3	4	146.486197673399	120.046059703366	111.372285196558	5.42363766666666
28	"P4082W"	"S0"	"LabConvTra"	1	0	2	0	3	0	0	3	4	146.486197673399	120.046059703366	111.372285196558	5.42363766666666
29	"P4082W"	"S0"	"LabConvTra"	1	1	2	0	3	0	0	2	4	131.243006872414	120.046059703366	109.544562350493	5.44690166666666
30	"P4082W"	"S0"	"LabConvTra"	1	1	2	0	3	0	0	2	4	131.243006872414	120.046059703366	109.544562350493	5.44690166666666
