# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabConvTra"	0	1	3	1	1	2	3	2	1	140.867766061248	8.95325213417876	6.42969306791201	4.82100466666666
2	"P4082W"	"S1"	"AgrCons"	1	1	0	2	1	1	1	2	0	110.15673652227	38.9644342297083	96.6260651126504	4.668101
3	"P4082W"	"S1"	"LabCeroMin"	3	0	2	2	1	2	2	1	0	21.7770107932016	7.6236188667547	137.367916619405	4.437836
4	"CRIOLLO"	"S1"	"AgrCons"	2	1	4	2	1	1	2	2	0	45.8418374683894	159.33603001805	109.91421790095	4.023519
5	"CRIOLLO"	"S1"	"AgrCons"	0	2	1	0	1	2	1	1	2	166.26338885732	127.870460965834	106.805245683063	3.85504314285714
6	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	1	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.02546433333333
7	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	1	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.02546433333333
8	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	1	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.02546433333333
9	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	1	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.02546433333333
10	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	1	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.02546433333333
11	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	1	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.02546433333333
12	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	1	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.02546433333333
13	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	1	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.02546433333333
14	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	1	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.02546433333333
15	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	1	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.02546433333333
16	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
17	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
18	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
19	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
20	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
21	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
22	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
23	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
24	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
25	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
26	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
27	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
28	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
29	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
30	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	2	2	3	3	2	140.867766061248	159.33603001805	109.91421790095	5.23344133333333
