# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"AgrCons"	2	1	3	1	0	0	3	1	4	133.368322096495	166.449213637048	52.5736583629623	5.10811333333333
2	"DEKAL"	"S0"	"LabCeroMin"	2	2	4	2	1	2	3	2	4	53.5467945987266	126.993534248648	100.379943300504	4.989137
3	"DEKAL"	"S0"	"AgrCons"	1	2	2	0	1	0	1	3	3	14.1817529365048	76.8245180875622	108.387747465167	4.73373666666666
4	"OTRAS"	"S1"	"LabCeroMin"	0	0	2	1	3	0	3	0	2	206.767837711731	123.732742627682	39.4195717410184	4.63795864285714
5	"CRIOLLO"	"S0"	"LabConvTra"	4	2	3	1	2	0	1	1	4	225.535099024298	146.502059018286	127.546056441497	3.81891164285714
6	"P4082W"	"S1"	"AgrCons"	2	1	3	1	0	0	3	1	4	133.368322096495	166.449213637048	52.5736583629623	5.10811333333333
7	"P4082W"	"S1"	"AgrCons"	2	1	3	1	0	0	3	1	4	133.368322096495	166.449213637048	52.5736583629623	5.10811333333333
8	"P4082W"	"S1"	"AgrCons"	2	1	3	1	0	0	3	1	4	133.368322096495	166.449213637048	52.5736583629623	5.10811333333333
9	"P4082W"	"S1"	"AgrCons"	2	1	3	1	0	0	3	1	4	133.368322096495	166.449213637048	52.5736583629623	5.10811333333333
10	"P4082W"	"S1"	"AgrCons"	2	1	3	1	0	0	3	1	4	133.368322096495	166.449213637048	52.5736583629623	5.10811333333333
11	"DEKAL"	"S1"	"AgrCons"	2	2	3	2	0	0	2	1	4	133.368322096495	123.732742627682	100.379943300504	5.20675433333333
12	"DEKAL"	"S1"	"AgrCons"	0	2	3	2	0	2	2	1	4	133.368322096495	123.732742627682	52.5736583629623	5.28026833333333
13	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	1	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29181633333333
14	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	1	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29181633333333
15	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	1	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29181633333333
16	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	1	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29181633333333
17	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	1	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29181633333333
18	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	1	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29181633333333
19	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	1	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29181633333333
20	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	1	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29181633333333
21	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	1	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29181633333333
22	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	1	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29181633333333
23	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	0	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29475066666666
24	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	0	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29475066666666
25	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	0	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29475066666666
26	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	0	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29475066666666
27	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	0	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29475066666666
28	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	0	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29475066666666
29	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	0	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29475066666666
30	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	0	0	2	2	1	4	225.55225473511	123.732742627682	54.1296451818198	5.29475066666666
