# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabConvTra"	4	1	0	0	3	0	3	0	3	32.5763156562764	146.077021051776	47.1852900576778	4.37074238095239
2	"OTRAS"	"S0"	"LabConvTra"	1	2	2	0	3	0	0	0	2	183.416372027406	18.8250694575533	107.711354945786	3.72214485714286
3	"CRIOLLO"	"S1"	"LabConvTra"	0	1	3	1	3	0	3	3	3	229.506075973539	31.5050967145292	147.707954677753	3.65601785714286
4	"OTRAS"	"S1"	"LabCeroMin"	4	0	2	2	1	1	0	1	3	111.997208763128	59.731326158368	8.87104823486879	3.59422114285714
5	"CRIOLLO"	"S1"	"AgrCons"	3	2	4	0	2	1	2	2	1	118.171547740269	125.013813121468	12.8316566348076	3.38241433333333
6	"P4082W"	"S1"	"LabConvTra"	4	1	0	0	3	0	3	0	3	32.5763156562764	146.077021051776	47.1852900576778	4.37074238095239
7	"P4082W"	"S1"	"LabConvTra"	4	1	0	0	3	0	3	0	3	32.5763156562764	146.077021051776	47.1852900576778	4.37074238095239
8	"P4082W"	"S1"	"LabConvTra"	4	2	4	0	3	0	3	0	3	224.364629100533	59.731326158368	57.7476475154981	4.52672438095238
9	"P4082W"	"S1"	"LabConvTra"	4	2	4	0	3	0	3	0	3	224.364629100533	59.731326158368	57.7476475154981	4.52672438095238
10	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
11	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
12	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
13	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
14	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
15	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
16	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
17	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
18	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
19	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
20	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
21	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
22	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
23	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
24	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
25	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	0	3	0	3	85.6733297130838	146.077021051776	57.7476475154981	4.59816504761905
26	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	1	3	1	3	85.6733297130838	146.077021051776	57.7476475154981	4.65748504761905
27	"P4082W"	"S1"	"LabConvTra"	2	2	2	0	3	1	3	1	3	85.6733297130838	146.077021051776	57.7476475154981	4.65748504761905
28	"P4082W"	"S1"	"LabConvTra"	4	2	4	0	3	1	3	0	3	202.303593363343	146.077021051776	57.7476475154981	4.77536804761905
29	"P4082W"	"S1"	"LabConvTra"	4	2	4	0	3	1	3	0	3	202.303593363343	146.077021051776	57.7476475154981	4.77536804761905
30	"P4082W"	"S1"	"LabConvTra"	4	2	4	0	3	1	3	0	3	202.303593363343	146.077021051776	57.7476475154981	4.77536804761905
