# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabConvTra"	0	1	4	2	0	0	1	0	1	29.3413301513251	170.968268900649	58.3147705066949	4.49261904761905
2	"OTRAS"	"S1"	"LabCeroMin"	3	2	3	1	2	0	1	2	1	191.339350528838	3.24699837385211	13.6435014079325	4.09459266666666
3	"OTRAS"	"S0"	"LabConvTra"	0	2	4	1	0	0	1	1	2	245.256845968785	156.065482771499	98.4662791248411	4.01165485714286
4	"OTRAS"	"S0"	"LabCeroMin"	4	0	0	1	2	2	3	3	2	165.89202882058	107.90630807179	145.713503588922	4.00123004761905
5	"OTRAS"	"S0"	"AgrCons"	2	2	0	2	1	0	1	2	2	11.0066786935087	152.368428670946	2.59683772455901	3.15557066666666
6	"P4082W"	"S1"	"LabConvTra"	0	1	4	2	0	0	1	0	1	29.3413301513251	170.968268900649	58.3147705066949	4.49261904761905
7	"P4082W"	"S1"	"LabConvTra"	0	1	4	2	0	0	1	0	1	29.3413301513251	170.968268900649	58.3147705066949	4.49261904761905
8	"P4082W"	"S1"	"LabConvTra"	0	1	4	2	0	0	1	0	1	29.3413301513251	170.968268900649	58.3147705066949	4.49261904761905
9	"P4082W"	"S1"	"LabConvTra"	0	1	4	2	0	0	1	0	1	29.3413301513251	170.968268900649	58.3147705066949	4.49261904761905
10	"P4082W"	"S1"	"LabConvTra"	0	1	4	2	0	0	1	0	1	29.3413301513251	170.968268900649	58.3147705066949	4.49261904761905
11	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	3	0	1	1	1	191.339350528838	3.24699837385211	139.118495571893	4.58619804761904
12	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	3	0	1	1	1	191.339350528838	3.24699837385211	139.118495571893	4.58619804761904
13	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	3	0	1	1	1	191.339350528838	3.24699837385211	139.118495571893	4.58619804761904
14	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	3	0	1	1	1	191.339350528838	3.24699837385211	139.118495571893	4.58619804761904
15	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	0	2	1	1	1	191.339350528838	3.24699837385211	105.18358766567	4.59797671428571
16	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	3	0	1	0	1	191.339350528838	3.24699837385211	58.3147705066949	4.60493138095238
17	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	3	0	1	0	1	191.339350528838	170.968268900649	58.3147705066949	4.76187371428571
18	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	3	0	1	0	1	191.339350528838	170.968268900649	58.3147705066949	4.76187371428571
19	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	3	0	1	0	1	191.339350528838	170.968268900649	58.3147705066949	4.76187371428571
20	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	3	0	1	0	1	191.339350528838	170.968268900649	58.3147705066949	4.76187371428571
21	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	3	0	1	0	1	191.339350528838	170.968268900649	58.3147705066949	4.76187371428571
22	"P4082W"	"S1"	"LabCeroMin"	0	0	4	2	0	0	0	3	1	148.920940571725	170.968268900649	58.3147705066949	4.82558138095237
23	"P4082W"	"S1"	"LabCeroMin"	0	0	4	2	0	0	0	3	1	148.920940571725	170.968268900649	58.3147705066949	4.82558138095237
24	"P4082W"	"S1"	"LabCeroMin"	0	0	4	2	0	0	0	3	1	148.920940571725	170.968268900649	58.3147705066949	4.82558138095237
25	"P4082W"	"S1"	"LabCeroMin"	0	0	4	2	0	0	0	3	1	148.920940571725	170.968268900649	58.3147705066949	4.82558138095237
26	"P4082W"	"S1"	"LabCeroMin"	0	0	4	2	0	0	0	3	1	148.920940571725	170.968268900649	58.3147705066949	4.82558138095237
27	"P4082W"	"S1"	"LabCeroMin"	0	0	4	2	0	0	0	3	1	148.920940571725	170.968268900649	58.3147705066949	4.82558138095237
28	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	3	0	1	0	1	148.920940571725	170.968268900649	50.3884471021593	4.83145704761904
29	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	3	0	1	0	1	148.920940571725	170.968268900649	50.3884471021593	4.83145704761904
30	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	3	0	1	0	1	148.920940571725	170.968268900649	50.3884471021593	4.83145704761904
