# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabConvTra"	0	2	3	0	0	0	3	0	4	153.335152628729	20.8285974242911	99.7635799110867	4.68049233333333
2	"DEKAL"	"S0"	"LabConvTra"	2	1	4	2	0	1	2	1	1	229.008092201436	149.66334373265	30.2523797610775	4.50313366666666
3	"P4082W"	"S1"	"LabConvTra"	4	0	0	2	3	1	1	1	2	88.0678025457729	165.563397294288	33.3423147560097	4.41394966666667
4	"OTRAS"	"S0"	"LabCeroMin"	2	2	0	0	0	2	1	0	3	225.088222067654	87.770363802691	44.8494425159879	3.92034464285714
5	"CRIOLLO"	"S0"	"LabCeroMin"	0	2	1	0	3	0	0	0	4	67.0877059524786	14.5257446714863	143.051643599756	3.40810980952381
6	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	1	0	1	153.335152628729	87.770363802691	30.2523797610775	4.75563566666666
7	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	1	0	1	153.335152628729	87.770363802691	30.2523797610775	4.75563566666666
8	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	1	0	1	153.335152628729	87.770363802691	30.2523797610775	4.75563566666666
9	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	1	0	1	153.335152628729	87.770363802691	30.2523797610775	4.75563566666666
10	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	0	1	0	4	153.335152628729	87.770363802691	99.7635799110867	4.84276333333333
11	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	0	1	2	1	153.335152628729	165.563397294288	99.7635799110867	4.89508866666666
12	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	0	1	2	1	153.335152628729	165.563397294288	99.7635799110867	4.89508866666666
13	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	0	1	2	1	153.335152628729	165.563397294288	99.7635799110867	4.89508866666666
14	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	0	1	2	1	153.335152628729	165.563397294288	99.7635799110867	4.89508866666666
15	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	0	1	2	1	153.335152628729	165.563397294288	99.7635799110867	4.89508866666666
16	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	0	1	2	1	153.335152628729	165.563397294288	99.7635799110867	4.89508866666666
17	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	0	1	2	1	153.335152628729	165.563397294288	99.7635799110867	4.89508866666666
18	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	0	0	3	153.335152628729	165.563397294288	118.679054221138	4.91262499999999
19	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	0	0	3	153.335152628729	165.563397294288	118.679054221138	4.91262499999999
20	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	0	0	3	153.335152628729	165.563397294288	118.679054221138	4.91262499999999
21	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	2	0	1	1	2	3	153.335152628729	165.563397294288	118.679054221138	4.99905999999999
22	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	3	2	3	153.335152628729	165.563397294288	99.7635799110867	5.04507166666666
23	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	3	2	3	153.335152628729	165.563397294288	99.7635799110867	5.04507166666666
24	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	3	2	3	153.335152628729	165.563397294288	99.7635799110867	5.04507166666666
25	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	1	2	3	153.335152628729	165.563397294288	99.7635799110867	5.04717166666666
26	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	1	2	3	153.335152628729	165.563397294288	99.7635799110867	5.04717166666666
27	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	1	2	3	153.335152628729	165.563397294288	99.7635799110867	5.04717166666666
28	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	1	2	3	153.335152628729	165.563397294288	99.7635799110867	5.04717166666666
29	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	1	2	3	153.335152628729	165.563397294288	99.7635799110867	5.04717166666666
30	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	0	1	1	2	3	153.335152628729	165.563397294288	99.7635799110867	5.04717166666666
