# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"OTRAS"	"S0"	"AgrCons"	3	1	3	1	2	1	2	1	2	121.674821753474	79.5089497979777	70.2651039347984	5.618346
2	"DEKAL"	"S1"	"LabCeroMin"	0	1	3	0	1	2	3	3	4	196.840979180671	36.0506612185156	25.503026903607	5.56706399999999
3	"P4082W"	"S0"	"LabConvTra"	0	0	2	1	3	1	0	3	2	53.6219612251967	170.453889980023	113.305488950573	5.54169766666666
4	"OTRAS"	"S1"	"AgrCons"	4	1	1	0	1	2	0	2	2	86.5733827761188	51.4338602299383	78.6788739496842	5.32071666666666
5	"CRIOLLO"	"S1"	"AgrCons"	1	0	0	1	2	0	0	0	3	103.76481096006	84.738991350946	14.4541440764442	4.95169133333333
6	"OTRAS"	"S0"	"AgrCons"	3	1	3	1	2	1	2	1	2	121.674821753474	79.5089497979777	70.2651039347984	5.618346
7	"OTRAS"	"S0"	"AgrCons"	3	1	3	1	2	1	2	1	2	121.674821753474	79.5089497979777	70.2651039347984	5.618346
8	"OTRAS"	"S0"	"AgrCons"	3	1	3	1	2	1	2	1	2	121.674821753474	79.5089497979777	70.2651039347984	5.618346
9	"OTRAS"	"S0"	"AgrCons"	3	1	3	1	2	1	2	1	2	121.674821753474	79.5089497979777	70.2651039347984	5.618346
10	"OTRAS"	"S0"	"AgrCons"	3	1	3	1	2	1	2	1	2	121.674821753474	79.5089497979777	70.2651039347984	5.618346
11	"OTRAS"	"S0"	"AgrCons"	3	1	3	1	2	1	2	1	2	121.674821753474	79.5089497979777	70.2651039347984	5.618346
12	"OTRAS"	"S0"	"AgrCons"	3	1	3	1	2	1	2	1	2	121.674821753474	79.5089497979777	70.2651039347984	5.618346
13	"OTRAS"	"S0"	"AgrCons"	3	1	3	1	2	1	2	1	2	121.674821753474	79.5089497979777	70.2651039347984	5.618346
14	"OTRAS"	"S0"	"AgrCons"	3	1	3	1	2	1	2	1	2	121.674821753474	79.5089497979777	70.2651039347984	5.618346
15	"OTRAS"	"S0"	"AgrCons"	3	1	3	1	2	1	2	1	2	121.674821753474	79.5089497979777	70.2651039347984	5.618346
16	"OTRAS"	"S0"	"LabConvTra"	3	1	3	2	2	1	0	1	2	121.674821753474	79.5089497979777	44.1152423503809	5.62394
17	"OTRAS"	"S1"	"LabConvTra"	3	1	3	1	2	1	3	2	4	121.674821753474	36.0506612185156	70.2651039347984	5.656561
18	"OTRAS"	"S0"	"LabConvTra"	3	1	3	2	2	1	0	1	4	80.7471984435152	36.0506612185156	44.1152423503809	5.66664066666667
19	"OTRAS"	"S0"	"LabConvTra"	3	1	3	2	2	1	0	1	4	80.7471984435152	36.0506612185156	44.1152423503809	5.66664066666667
20	"OTRAS"	"S0"	"LabConvTra"	3	1	3	2	2	1	0	1	4	80.7471984435152	36.0506612185156	44.1152423503809	5.66664066666667
21	"OTRAS"	"S0"	"LabConvTra"	3	1	3	2	2	1	0	1	4	80.7471984435152	36.0506612185156	44.1152423503809	5.66664066666667
22	"OTRAS"	"S0"	"LabConvTra"	3	1	3	2	2	1	0	1	4	80.7471984435152	36.0506612185156	44.1152423503809	5.66664066666667
23	"OTRAS"	"S0"	"LabConvTra"	3	1	3	2	2	1	0	1	4	80.7471984435152	36.0506612185156	44.1152423503809	5.66664066666667
24	"OTRAS"	"S0"	"LabConvTra"	3	1	3	2	2	1	0	1	4	80.7471984435152	36.0506612185156	44.1152423503809	5.66664066666667
25	"OTRAS"	"S0"	"LabConvTra"	3	1	3	2	2	1	0	1	4	80.7471984435152	36.0506612185156	44.1152423503809	5.66664066666667
26	"OTRAS"	"S0"	"LabConvTra"	3	1	3	2	2	1	0	1	4	80.7471984435152	36.0506612185156	44.1152423503809	5.66664066666667
27	"OTRAS"	"S0"	"LabConvTra"	3	1	3	2	2	1	0	1	4	80.7471984435152	36.0506612185156	44.1152423503809	5.66664066666667
28	"OTRAS"	"S0"	"LabConvTra"	3	1	3	2	2	1	0	1	4	80.7471984435152	36.0506612185156	44.1152423503809	5.66664066666667
29	"OTRAS"	"S0"	"LabConvTra"	3	1	3	2	2	1	0	1	4	80.7471984435152	36.0506612185156	44.1152423503809	5.66664066666667
30	"OTRAS"	"S0"	"LabConvTra"	3	1	3	2	2	1	0	1	4	80.7471984435152	36.0506612185156	44.1152423503809	5.66664066666667
