# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"OTRAS"	"S1"	"LabCeroMin"	4	2	0	1	1	1	1	2	2	230.354341563415	51.6115466120234	56.1940340674482	4.07248747619047
2	"CRIOLLO"	"S0"	"AgrCons"	1	0	2	2	3	0	0	2	1	63.3354236617778	156.297203300972	26.5477240900509	3.83463866666667
3	"CRIOLLO"	"S1"	"LabCeroMin"	3	2	4	0	3	2	2	3	1	216.894782307083	41.0869984444603	68.3434724109247	3.77782333333333
4	"CRIOLLO"	"S0"	"AgrCons"	3	2	1	1	0	1	2	2	3	63.118117912868	91.653938715565	88.1321752793156	3.75663347619047
5	"CRIOLLO"	"S1"	"AgrCons"	2	1	3	0	0	2	3	1	0	156.779557828708	123.451387940007	108.109736081678	3.669408
6	"OTRAS"	"S1"	"LabCeroMin"	4	2	0	1	1	1	1	2	2	230.354341563415	51.6115466120234	56.1940340674482	4.07248747619047
7	"OTRAS"	"S1"	"LabCeroMin"	4	2	0	1	1	1	1	2	2	230.354341563415	51.6115466120234	56.1940340674482	4.07248747619047
8	"OTRAS"	"S1"	"LabCeroMin"	4	2	0	1	1	1	1	2	2	230.354341563415	51.6115466120234	56.1940340674482	4.07248747619047
9	"OTRAS"	"S1"	"LabCeroMin"	4	2	0	1	1	1	1	2	2	230.354341563415	51.6115466120234	56.1940340674482	4.07248747619047
10	"OTRAS"	"S1"	"LabCeroMin"	4	2	0	1	1	1	1	2	2	230.354341563415	51.6115466120234	56.1940340674482	4.07248747619047
11	"OTRAS"	"S1"	"LabCeroMin"	4	2	0	1	1	1	1	2	2	230.354341563415	51.6115466120234	56.1940340674482	4.07248747619047
12	"CRIOLLO"	"S1"	"LabConvTra"	4	1	0	1	2	1	0	2	3	230.354341563415	51.6115466120234	56.1940340674482	4.16002747619048
13	"OTRAS"	"S1"	"LabConvTra"	4	1	0	1	2	1	1	3	2	230.354341563415	150.911472337013	56.1940340674482	4.22644680952381
14	"OTRAS"	"S1"	"LabConvTra"	4	1	0	1	2	1	1	3	2	230.354341563415	150.911472337013	56.1940340674482	4.22644680952381
15	"OTRAS"	"S1"	"LabConvTra"	4	1	0	1	2	1	1	3	2	230.354341563415	150.911472337013	56.1940340674482	4.22644680952381
16	"P4082W"	"S1"	"LabConvTra"	4	0	0	1	2	1	1	2	2	231.795090081943	150.911472337013	56.1940340674482	4.531747
17	"P4082W"	"S1"	"LabConvTra"	4	2	0	1	2	1	1	2	2	226.206310652671	131.436479801713	56.1940340674482	4.55732933333334
18	"P4082W"	"S1"	"LabConvTra"	4	2	0	1	2	1	1	2	2	226.206310652671	131.436479801713	56.1940340674482	4.55732933333334
19	"P4082W"	"S1"	"LabConvTra"	4	2	0	1	2	1	1	2	2	226.206310652671	131.436479801713	56.1940340674482	4.55732933333334
20	"P4082W"	"S1"	"LabConvTra"	4	2	0	1	2	1	1	2	2	226.206310652671	131.436479801713	56.1940340674482	4.55732933333334
21	"P4082W"	"S0"	"LabConvTra"	4	2	0	1	2	1	1	2	2	226.206310652671	131.436479801713	56.1940340674482	4.57126666666667
22	"P4082W"	"S0"	"LabConvTra"	4	2	0	1	2	1	1	2	0	121.397077681003	131.436479801713	56.1940340674482	4.57663300000001
23	"P4082W"	"S0"	"LabConvTra"	4	2	0	1	2	1	1	2	0	121.397077681003	131.436479801713	56.1940340674482	4.57663300000001
24	"P4082W"	"S1"	"LabConvTra"	4	2	0	1	2	1	1	2	2	121.397077681003	150.911472337013	56.1940340674482	4.66897766666667
25	"P4082W"	"S1"	"LabConvTra"	4	2	0	1	2	1	1	2	2	121.397077681003	150.911472337013	56.1940340674482	4.66897766666667
26	"P4082W"	"S1"	"LabConvTra"	4	2	0	2	2	1	1	2	3	146.357435738901	150.911472337013	56.1940340674482	4.95553333333334
27	"P4082W"	"S0"	"LabConvTra"	4	2	0	2	2	1	0	2	3	116.021317873634	150.911472337013	56.1940340674482	5.03489966666667
28	"P4082W"	"S0"	"LabConvTra"	4	2	0	2	2	1	0	2	3	116.021317873634	150.911472337013	56.1940340674482	5.03489966666667
29	"P4082W"	"S1"	"LabConvTra"	4	2	0	2	2	0	0	2	3	104.219029338295	150.911472337013	56.1940340674482	5.037595
30	"P4082W"	"S1"	"LabConvTra"	4	2	0	2	2	0	0	2	3	104.219029338295	150.911472337013	56.1940340674482	5.037595
