# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabConvTra"	2	1	0	0	3	2	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.73973871428572
2	"P4082W"	"S1"	"AgrCons"	0	2	1	2	1	1	2	3	0	125.730733804908	0.325813508895226	117.790217127185	4.48271004761905
3	"P4082W"	"S0"	"LabCeroMin"	3	0	2	0	0	2	3	3	2	166.605242465325	22.2181723887008	22.5773607613519	4.248548
4	"CRIOLLO"	"S0"	"LabCeroMin"	3	1	1	1	2	2	2	3	0	188.116080602799	70.9618779997015	91.7335485806689	3.46837404761905
5	"OTRAS"	"S0"	"LabConvTra"	3	2	4	1	2	0	3	1	2	33.8413306090515	152.310411373759	110.225463355891	3.40071219047619
6	"DEKAL"	"S1"	"LabConvTra"	2	1	0	0	3	2	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.73973871428572
7	"DEKAL"	"S1"	"LabConvTra"	2	1	0	0	3	2	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.73973871428572
8	"DEKAL"	"S1"	"LabConvTra"	2	1	0	0	3	2	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.73973871428572
9	"DEKAL"	"S1"	"LabConvTra"	2	1	0	0	3	2	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.73973871428572
10	"DEKAL"	"S1"	"LabConvTra"	2	1	0	0	3	2	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.73973871428572
11	"DEKAL"	"S1"	"LabConvTra"	2	1	0	0	3	2	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.73973871428572
12	"DEKAL"	"S1"	"LabConvTra"	2	1	0	0	3	2	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.73973871428572
13	"DEKAL"	"S1"	"LabConvTra"	0	2	4	1	3	1	1	2	4	157.421622932591	0.325813508895226	60.645206971094	4.84703671428572
14	"DEKAL"	"S1"	"LabConvTra"	0	2	4	1	3	1	1	2	4	157.421622932591	0.325813508895226	60.645206971094	4.84703671428572
15	"DEKAL"	"S1"	"LabConvTra"	0	2	4	1	3	1	1	2	4	157.421622932591	0.325813508895226	60.645206971094	4.84703671428572
16	"DEKAL"	"S1"	"LabConvTra"	2	1	4	1	3	1	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.87626071428572
17	"DEKAL"	"S1"	"LabConvTra"	2	1	4	1	3	1	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.87626071428572
18	"DEKAL"	"S1"	"LabConvTra"	2	1	4	1	3	1	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.87626071428572
19	"DEKAL"	"S1"	"LabConvTra"	2	1	4	1	3	1	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.87626071428572
20	"DEKAL"	"S1"	"LabConvTra"	2	1	4	1	3	1	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.87626071428572
21	"DEKAL"	"S1"	"LabConvTra"	2	1	4	1	3	1	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.87626071428572
22	"DEKAL"	"S1"	"LabConvTra"	2	1	4	1	3	1	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.87626071428572
23	"DEKAL"	"S1"	"LabConvTra"	2	1	4	1	3	1	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.87626071428572
24	"DEKAL"	"S1"	"LabConvTra"	2	1	4	1	3	1	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.87626071428572
25	"DEKAL"	"S1"	"LabConvTra"	2	1	4	1	3	1	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.87626071428572
26	"DEKAL"	"S1"	"LabConvTra"	2	1	4	1	3	1	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.87626071428572
27	"DEKAL"	"S1"	"LabConvTra"	2	1	4	1	3	1	1	2	4	157.421622932591	69.3406436508382	60.645206971094	4.87626071428572
28	"P4082W"	"S1"	"AgrCons"	2	2	4	1	3	1	0	2	4	157.421622932591	69.3406436508382	60.645206971094	4.89787504761905
29	"P4082W"	"S1"	"AgrCons"	2	2	4	1	3	1	0	2	4	157.421622932591	69.3406436508382	60.645206971094	4.89787504761905
30	"P4082W"	"S1"	"AgrCons"	2	2	4	1	3	1	0	2	4	157.421622932591	69.3406436508382	60.645206971094	4.89787504761905
