# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabCeroMin"	1	1	2	1	2	0	1	2	4	147.040913887415	169.803671790119	52.0711462944746	4.67713266666667
2	"P4082W"	"S1"	"LabConvTra"	3	0	4	0	2	1	0	1	0	222.319765859488	132.024526250134	11.0609836061485	4.582005
3	"DEKAL"	"S0"	"LabConvTra"	1	0	0	2	1	1	0	1	3	240.1495125229	129.603446782851	64.8158031050116	4.56444709523809
4	"OTRAS"	"S0"	"LabCeroMin"	1	2	4	0	0	2	3	0	4	85.154283523839	16.7561121790623	23.2484316453338	3.83998147619047
5	"CRIOLLO"	"S1"	"LabCeroMin"	3	0	2	2	0	2	3	0	4	188.7967434322	91.6323743424704	96.769627800677	3.67254780952381
6	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	2	2	0	1	2	4	85.154283523839	132.024526250134	52.0711462944746	4.71234633333333
7	"DEKAL"	"S0"	"LabConvTra"	1	1	4	2	2	1	1	3	3	222.319765859488	132.024526250134	52.0711462944746	4.811579
8	"DEKAL"	"S0"	"LabConvTra"	1	1	4	2	2	1	1	3	3	222.319765859488	132.024526250134	52.0711462944746	4.811579
9	"DEKAL"	"S0"	"LabConvTra"	1	1	4	2	2	1	1	3	3	222.319765859488	132.024526250134	52.0711462944746	4.811579
10	"DEKAL"	"S0"	"LabConvTra"	1	1	4	2	2	1	1	3	3	222.319765859488	132.024526250134	52.0711462944746	4.811579
11	"DEKAL"	"S0"	"LabConvTra"	1	1	4	2	2	1	1	3	3	222.319765859488	132.024526250134	52.0711462944746	4.811579
12	"DEKAL"	"S0"	"LabConvTra"	1	1	4	2	2	1	1	3	3	222.319765859488	132.024526250134	52.0711462944746	4.811579
13	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
14	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
15	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
16	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
17	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
18	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
19	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
20	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
21	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
22	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
23	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
24	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
25	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
26	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
27	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
28	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
29	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
30	"DEKAL"	"S1"	"LabConvTra"	1	1	4	0	2	1	1	3	4	147.040913887415	132.024526250134	52.0711462944746	4.88528466666667
