# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabConvTra"	2	0	3	2	2	1	2	1	4	161.929588689171	71.4883407199243	141.638849547599	5.79089066666666
2	"DEKAL"	"S0"	"LabCeroMin"	2	2	0	1	3	2	0	1	3	240.903408259964	67.6183929053368	8.31784803885967	5.27770166666667
3	"DEKAL"	"S0"	"AgrCons"	3	2	0	1	1	1	0	0	1	139.000184728922	116.379699799703	127.503538748715	5.05931166666667
4	"P4082W"	"S0"	"AgrCons"	2	2	3	0	1	2	3	3	1	169.903171944357	136.426093991483	6.02365880040452	4.914026
5	"OTRAS"	"S1"	"LabConvTra"	2	1	2	1	0	2	3	3	1	47.0134945337102	23.187027326487	119.714064022992	4.88346419047619
6	"DEKAL"	"S1"	"LabConvTra"	2	0	3	2	2	1	2	1	4	161.929588689171	71.4883407199243	141.638849547599	5.79089066666666
7	"DEKAL"	"S1"	"LabConvTra"	2	0	3	2	2	1	2	1	4	161.929588689171	71.4883407199243	141.638849547599	5.79089066666666
8	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	1	3	161.929588689171	71.4883407199243	8.31784803885967	5.94917642857143
9	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	1	3	161.929588689171	71.4883407199243	8.31784803885967	5.94917642857143
10	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	1	3	161.929588689171	71.4883407199243	8.31784803885967	5.94917642857143
11	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	1	3	161.929588689171	71.4883407199243	8.31784803885967	5.94917642857143
12	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	1	3	161.929588689171	71.4883407199243	8.31784803885967	5.94917642857143
13	"OTRAS"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	1	3	240.903408259964	142.855689636618	141.638849547599	6.50112607142857
14	"OTRAS"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	1	3	240.903408259964	142.855689636618	141.638849547599	6.50112607142857
15	"OTRAS"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	1	3	240.903408259964	142.855689636618	141.638849547599	6.50112607142857
16	"OTRAS"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	1	3	240.903408259964	142.855689636618	141.638849547599	6.50112607142857
17	"OTRAS"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	1	3	240.903408259964	142.855689636618	141.638849547599	6.50112607142857
18	"OTRAS"	"S1"	"LabConvTra"	1	2	3	2	3	1	0	1	2	167.250503900973	142.855689636618	141.638849547599	6.59317773809523
19	"OTRAS"	"S1"	"LabConvTra"	1	2	3	2	3	1	0	1	2	167.250503900973	142.855689636618	141.638849547599	6.59317773809523
20	"OTRAS"	"S1"	"LabConvTra"	1	2	3	2	3	1	0	1	2	167.250503900973	142.855689636618	141.638849547599	6.59317773809523
21	"OTRAS"	"S1"	"LabConvTra"	1	2	3	2	3	1	0	1	2	167.250503900973	142.855689636618	141.638849547599	6.59317773809523
22	"OTRAS"	"S1"	"LabConvTra"	1	2	3	2	3	1	0	1	2	167.250503900973	142.855689636618	141.638849547599	6.59317773809523
23	"OTRAS"	"S1"	"LabConvTra"	1	2	3	2	3	1	0	1	2	167.250503900973	142.855689636618	141.638849547599	6.59317773809523
24	"OTRAS"	"S1"	"LabConvTra"	1	2	3	2	3	1	0	1	2	167.250503900973	142.855689636618	141.638849547599	6.59317773809523
25	"OTRAS"	"S1"	"LabConvTra"	1	2	3	2	3	1	0	1	2	167.250503900973	142.855689636618	141.638849547599	6.59317773809523
26	"OTRAS"	"S1"	"LabConvTra"	1	2	3	2	3	1	0	1	2	167.250503900973	142.855689636618	141.638849547599	6.59317773809523
27	"OTRAS"	"S1"	"LabConvTra"	1	2	3	2	2	1	0	1	2	167.250503900973	142.855689636618	141.638849547599	6.61212673809523
28	"OTRAS"	"S1"	"LabConvTra"	1	2	3	2	2	1	0	1	2	167.250503900973	142.855689636618	141.638849547599	6.61212673809523
29	"OTRAS"	"S1"	"LabConvTra"	1	2	3	2	2	1	0	1	2	167.250503900973	142.855689636618	141.638849547599	6.61212673809523
30	"OTRAS"	"S1"	"LabConvTra"	1	2	3	2	2	1	0	1	2	167.250503900973	142.855689636618	141.638849547599	6.61212673809523
