# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"LabCeroMin"	3	0	0	2	2	0	1	0	4	222.52116654125	116.554664404299	148.466325108893	4.55548771428572
2	"OTRAS"	"S0"	"LabConvTra"	4	0	4	2	0	0	1	3	3	222.417333989814	141.405442410829	35.8718705945648	4.13881719047619
3	"OTRAS"	"S1"	"LabCeroMin"	2	2	3	2	1	0	3	1	4	159.308223942453	54.75958754024	125.522578367963	4.03256919047618
4	"OTRAS"	"S0"	"LabCeroMin"	2	0	3	1	1	0	2	0	3	217.419039914506	93.6893318806915	31.0450236545876	3.92406919047619
5	"CRIOLLO"	"S1"	"LabConvTra"	0	2	3	0	0	1	1	3	1	48.7286960999202	18.8536724626087	69.88289920846	3.55638938095238
6	"DEKAL"	"S0"	"LabCeroMin"	3	0	0	2	2	0	1	0	4	222.52116654125	116.554664404299	148.466325108893	4.55548771428572
7	"DEKAL"	"S0"	"LabCeroMin"	3	0	0	2	2	0	1	0	4	222.52116654125	116.554664404299	148.466325108893	4.55548771428572
8	"DEKAL"	"S0"	"LabCeroMin"	3	0	0	2	2	0	1	0	4	222.52116654125	116.554664404299	148.466325108893	4.55548771428572
9	"DEKAL"	"S0"	"LabCeroMin"	4	0	0	2	1	0	1	3	3	159.308223942453	141.405442410829	148.466325108893	4.65633071428571
10	"DEKAL"	"S0"	"LabCeroMin"	4	0	0	2	1	0	1	3	3	159.308223942453	141.405442410829	148.466325108893	4.65633071428571
11	"DEKAL"	"S0"	"LabCeroMin"	4	0	0	2	1	0	1	3	3	159.308223942453	141.405442410829	148.466325108893	4.65633071428571
12	"DEKAL"	"S0"	"LabCeroMin"	3	0	2	2	2	0	2	3	4	222.417333989814	141.405442410829	147.298995091114	4.67571338095238
13	"DEKAL"	"S0"	"LabCeroMin"	3	0	2	2	2	0	2	3	4	222.417333989814	141.405442410829	147.298995091114	4.67571338095238
14	"DEKAL"	"S0"	"LabCeroMin"	4	2	2	2	2	0	2	2	3	222.417333989814	141.405442410829	147.298995091114	4.68529404761905
15	"DEKAL"	"S0"	"LabCeroMin"	4	2	2	2	2	1	2	2	4	182.342329672417	141.405442410829	147.298995091114	4.71803738095239
16	"DEKAL"	"S0"	"LabCeroMin"	4	2	2	2	2	1	2	2	4	182.342329672417	141.405442410829	147.298995091114	4.71803738095239
17	"DEKAL"	"S0"	"LabCeroMin"	4	2	2	2	2	1	2	2	4	182.342329672417	141.405442410829	147.298995091114	4.71803738095239
18	"DEKAL"	"S0"	"LabCeroMin"	4	2	2	2	2	1	2	2	4	182.342329672417	141.405442410829	147.298995091114	4.71803738095239
19	"DEKAL"	"S0"	"LabCeroMin"	4	2	2	2	2	1	2	2	4	182.342329672417	141.405442410829	147.298995091114	4.71803738095239
20	"DEKAL"	"S0"	"LabCeroMin"	4	2	2	2	2	1	2	2	4	182.342329672417	141.405442410829	147.298995091114	4.71803738095239
21	"DEKAL"	"S0"	"LabCeroMin"	4	2	2	2	2	1	2	2	4	182.342329672417	141.405442410829	147.298995091114	4.71803738095239
22	"DEKAL"	"S0"	"LabCeroMin"	4	2	2	2	2	1	2	2	4	182.342329672417	141.405442410829	147.298995091114	4.71803738095239
23	"DEKAL"	"S0"	"LabCeroMin"	4	2	2	2	2	1	2	2	4	182.342329672417	141.405442410829	147.298995091114	4.71803738095239
24	"DEKAL"	"S0"	"LabCeroMin"	4	2	2	2	2	1	2	2	4	182.342329672417	141.405442410829	147.298995091114	4.71803738095239
25	"P4082W"	"S1"	"LabCeroMin"	4	2	2	1	2	1	2	2	4	182.342329672417	165.591472586868	147.298995091114	4.82060071428571
26	"DEKAL"	"S1"	"LabCeroMin"	4	2	2	2	2	0	2	2	4	182.342329672417	165.591472586868	51.95865011774	4.86457071428571
27	"DEKAL"	"S1"	"LabCeroMin"	4	2	2	2	2	2	0	2	3	182.342329672417	165.591472586868	147.298995091114	4.90295380952381
28	"DEKAL"	"S1"	"LabCeroMin"	4	2	2	2	2	2	0	2	3	182.342329672417	165.591472586868	147.298995091114	4.90295380952381
29	"DEKAL"	"S1"	"LabCeroMin"	4	2	2	2	2	2	0	2	3	182.342329672417	165.591472586868	147.298995091114	4.90295380952381
30	"DEKAL"	"S1"	"LabCeroMin"	4	2	2	2	2	2	0	2	3	182.342329672417	165.591472586868	147.298995091114	4.90295380952381
