# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S0"	"AgrCons"	1	0	0	2	2	2	3	3	1	125.052671378013	65.8054367994284	147.173045610543	4.10193666666667
2	"OTRAS"	"S0"	"LabCeroMin"	0	2	1	1	2	0	3	0	0	231.293872714071	94.6828744920436	116.092173603829	3.78562766666667
3	"CRIOLLO"	"S0"	"LabConvTra"	2	0	2	2	0	2	3	3	3	223.789965441404	43.5606796335289	132.023557007778	3.58726214285714
4	"CRIOLLO"	"S1"	"LabCeroMin"	3	0	4	0	2	0	1	0	2	95.6121732795425	86.9960744482744	141.89253350487	3.46168747619048
5	"CRIOLLO"	"S0"	"LabCeroMin"	4	0	3	2	2	0	3	1	1	156.289087765254	111.508842625003	48.3166928985156	3.434055
6	"P4082W"	"S0"	"LabConvTra"	0	0	3	2	2	0	1	0	2	156.289087765254	111.508842625003	147.173045610543	4.351227
7	"P4082W"	"S0"	"LabConvTra"	0	0	3	2	2	0	1	0	2	156.289087765254	111.508842625003	147.173045610543	4.351227
8	"P4082W"	"S0"	"LabConvTra"	0	0	3	2	2	0	1	0	2	156.289087765254	111.508842625003	147.173045610543	4.351227
9	"P4082W"	"S0"	"LabConvTra"	0	0	3	2	2	0	1	0	2	156.289087765254	111.508842625003	147.173045610543	4.351227
10	"P4082W"	"S0"	"LabConvTra"	0	0	3	2	2	0	1	0	2	156.289087765254	111.508842625003	147.173045610543	4.351227
11	"P4082W"	"S0"	"LabConvTra"	0	0	3	2	2	0	1	0	2	156.289087765254	111.508842625003	147.173045610543	4.351227
12	"P4082W"	"S0"	"LabConvTra"	0	0	3	2	2	0	1	0	2	156.289087765254	111.508842625003	147.173045610543	4.351227
13	"P4082W"	"S0"	"LabConvTra"	0	0	3	2	2	0	1	0	2	156.289087765254	111.508842625003	147.173045610543	4.351227
14	"P4082W"	"S0"	"LabConvTra"	0	0	3	2	2	0	1	0	2	156.289087765254	111.508842625003	147.173045610543	4.351227
15	"P4082W"	"S0"	"LabConvTra"	0	0	3	2	2	0	1	0	2	156.289087765254	111.508842625003	147.173045610543	4.351227
16	"P4082W"	"S0"	"LabConvTra"	0	0	3	2	2	0	1	0	2	156.289087765254	111.508842625003	147.173045610543	4.351227
17	"OTRAS"	"S0"	"LabConvTra"	0	0	3	1	2	2	1	3	3	196.361807421828	111.508842625003	51.354424841702	4.44608647619048
18	"OTRAS"	"S0"	"LabConvTra"	0	0	3	1	2	2	1	3	3	196.361807421828	111.508842625003	51.354424841702	4.44608647619048
19	"OTRAS"	"S0"	"LabConvTra"	0	0	3	1	2	2	1	3	3	196.361807421828	111.508842625003	51.354424841702	4.44608647619048
20	"OTRAS"	"S0"	"AgrCons"	4	0	3	1	2	2	1	3	3	156.289087765254	111.508842625003	51.354424841702	4.45888080952381
21	"OTRAS"	"S0"	"AgrCons"	4	0	3	1	2	2	1	3	3	156.289087765254	111.508842625003	51.354424841702	4.45888080952381
22	"OTRAS"	"S0"	"AgrCons"	4	0	3	1	2	2	1	3	3	156.289087765254	111.508842625003	51.354424841702	4.45888080952381
23	"P4082W"	"S0"	"AgrCons"	4	0	3	1	2	2	2	3	3	156.289087765254	16.4563070520386	51.354424841702	4.72464233333334
24	"P4082W"	"S0"	"AgrCons"	4	0	3	1	2	2	2	3	3	156.289087765254	16.4563070520386	51.354424841702	4.72464233333334
25	"P4082W"	"S0"	"LabConvTra"	0	2	3	1	2	2	1	0	3	156.289087765254	111.508842625003	57.9383955686353	4.86391666666667
26	"P4082W"	"S0"	"LabConvTra"	0	2	3	1	2	2	1	0	3	156.289087765254	111.508842625003	57.9383955686353	4.86391666666667
27	"P4082W"	"S0"	"LabConvTra"	0	2	3	1	2	2	1	0	3	156.289087765254	111.508842625003	57.9383955686353	4.86391666666667
28	"P4082W"	"S0"	"LabConvTra"	0	2	3	1	2	2	1	0	3	156.289087765254	111.508842625003	57.9383955686353	4.86391666666667
29	"P4082W"	"S0"	"LabConvTra"	0	2	3	1	2	2	1	0	3	156.289087765254	111.508842625003	57.9383955686353	4.86391666666667
30	"P4082W"	"S0"	"LabConvTra"	0	2	3	1	2	2	1	0	3	156.289087765254	111.508842625003	57.9383955686353	4.86391666666667
