# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"LabConvTra"	3	1	0	0	2	0	1	2	3	172.890990497116	42.8010663702618	129.612140532117	4.84804966666667
2	"P4082W"	"S0"	"AgrCons"	3	1	4	0	3	1	2	3	0	192.578921949631	155.874711636598	98.725464893505	4.51612233333333
3	"P4082W"	"S1"	"LabCeroMin"	1	0	2	0	0	1	0	0	1	39.107817909969	119.223860351662	141.166272922419	4.29899866666667
4	"OTRAS"	"S0"	"LabConvTra"	3	2	1	0	1	2	2	3	4	34.8516663160734	78.7145692594163	75.4824122646824	3.92550566666667
5	"CRIOLLO"	"S0"	"LabConvTra"	3	0	4	2	3	0	3	1	0	189.731446241001	48.2146647096146	1.0418253717944	3.65252266666667
6	"DEKAL"	"S0"	"LabConvTra"	3	1	0	0	2	0	1	2	3	172.890990497116	42.8010663702618	129.612140532117	4.84804966666667
7	"DEKAL"	"S0"	"LabConvTra"	3	1	0	0	2	0	1	2	3	172.890990497116	42.8010663702618	129.612140532117	4.84804966666667
8	"DEKAL"	"S0"	"LabConvTra"	3	1	0	0	2	0	1	2	3	172.890990497116	42.8010663702618	129.612140532117	4.84804966666667
9	"DEKAL"	"S0"	"LabConvTra"	3	1	0	0	2	0	1	2	3	172.890990497116	42.8010663702618	129.612140532117	4.84804966666667
10	"DEKAL"	"S0"	"LabConvTra"	3	1	0	0	2	0	1	2	3	172.890990497116	42.8010663702618	129.612140532117	4.84804966666667
11	"DEKAL"	"S0"	"LabConvTra"	3	1	0	0	2	0	1	2	3	172.890990497116	42.8010663702618	129.612140532117	4.84804966666667
12	"DEKAL"	"S0"	"AgrCons"	3	2	0	0	2	2	2	3	3	172.890990497116	114.981932166461	129.612140532117	5.01616366666667
13	"DEKAL"	"S0"	"AgrCons"	3	2	0	0	2	2	2	3	3	172.890990497116	114.981932166461	129.612140532117	5.01616366666667
14	"DEKAL"	"S0"	"AgrCons"	3	2	0	0	2	2	2	3	3	172.890990497116	114.981932166461	129.612140532117	5.01616366666667
15	"DEKAL"	"S0"	"LabConvTra"	3	2	4	0	2	2	2	2	3	172.890990497116	119.223860351662	99.3799190735444	5.087129
16	"DEKAL"	"S0"	"LabConvTra"	3	2	4	0	2	2	2	2	3	172.890990497116	119.223860351662	99.3799190735444	5.087129
17	"DEKAL"	"S0"	"LabConvTra"	3	2	4	0	2	2	2	2	3	172.890990497116	119.223860351662	99.3799190735444	5.087129
18	"DEKAL"	"S0"	"LabConvTra"	3	2	4	0	2	2	2	2	3	172.890990497116	119.223860351662	99.3799190735444	5.087129
19	"DEKAL"	"S0"	"LabConvTra"	3	2	4	0	2	2	2	2	3	172.890990497116	119.223860351662	99.3799190735444	5.087129
20	"DEKAL"	"S0"	"LabConvTra"	3	2	4	0	2	2	2	2	3	172.890990497116	119.223860351662	99.3799190735444	5.087129
21	"DEKAL"	"S0"	"LabConvTra"	3	2	4	0	2	2	2	2	3	172.890990497116	119.223860351662	99.3799190735444	5.087129
22	"DEKAL"	"S0"	"LabConvTra"	3	2	4	0	2	2	2	2	3	172.890990497116	119.223860351662	99.3799190735444	5.087129
23	"DEKAL"	"S0"	"LabConvTra"	3	2	0	0	2	2	0	2	4	172.890990497116	119.223860351662	12.9019346670248	5.16955766666667
24	"P4082W"	"S0"	"LabCeroMin"	3	2	0	0	2	2	0	2	3	172.890990497116	119.223860351662	99.3799190735444	5.30600333333333
25	"P4082W"	"S0"	"LabCeroMin"	3	2	0	0	2	2	0	2	3	172.890990497116	119.223860351662	99.3799190735444	5.30600333333333
26	"P4082W"	"S0"	"LabCeroMin"	3	2	0	0	2	2	0	2	3	172.890990497116	119.223860351662	99.3799190735444	5.30600333333333
27	"P4082W"	"S0"	"LabCeroMin"	3	2	0	0	2	2	0	2	3	172.890990497116	119.223860351662	99.3799190735444	5.30600333333333
28	"P4082W"	"S0"	"LabCeroMin"	3	2	0	0	2	2	0	2	3	172.890990497116	119.223860351662	99.3799190735444	5.30600333333333
29	"P4082W"	"S0"	"LabCeroMin"	3	2	0	0	2	2	0	2	3	172.890990497116	119.223860351662	99.3799190735444	5.30600333333333
30	"P4082W"	"S0"	"LabCeroMin"	3	2	0	0	2	2	0	2	3	172.890990497116	119.223860351662	99.3799190735444	5.30600333333333
