# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabCeroMin"	1	2	1	0	2	2	0	1	1	7.81840373593383	44.3603005535435	25.614671932999	4.77853266666667
2	"OTRAS"	"S0"	"LabCeroMin"	4	2	0	0	1	1	1	2	2	208.367954353318	140.001025005439	73.7130317604169	4.17901714285714
3	"CRIOLLO"	"S1"	"LabConvTra"	1	2	3	1	3	2	2	3	4	84.1802239123173	117.883971886556	88.1258204346523	4.00087614285714
4	"CRIOLLO"	"S1"	"AgrCons"	4	1	1	0	2	2	3	0	1	242.418869397314	28.9489026328828	45.181008533109	3.55841966666667
5	"CRIOLLO"	"S0"	"LabCeroMin"	0	0	4	1	3	0	1	1	1	229.965422574524	60.6222904213425	76.757534884382	3.416227
6	"P4082W"	"S1"	"LabCeroMin"	1	2	1	0	2	2	0	1	1	7.81840373593383	44.3603005535435	25.614671932999	4.77853266666667
7	"P4082W"	"S1"	"LabCeroMin"	1	2	1	0	2	2	0	1	1	7.81840373593383	44.3603005535435	25.614671932999	4.77853266666667
8	"P4082W"	"S1"	"LabCeroMin"	1	2	1	0	2	2	0	3	1	7.81840373593383	63.0308604859235	39.9223360349424	4.97670885714286
9	"P4082W"	"S0"	"LabCeroMin"	1	0	1	0	3	1	0	2	1	84.1802239123173	140.001025005439	39.9223360349424	5.08947366666666
10	"P4082W"	"S0"	"LabCeroMin"	1	0	1	0	3	1	0	2	1	84.1802239123173	140.001025005439	39.9223360349424	5.08947366666666
11	"P4082W"	"S0"	"LabCeroMin"	1	0	1	0	3	1	0	2	1	84.1802239123173	140.001025005439	39.9223360349424	5.08947366666666
12	"P4082W"	"S0"	"LabCeroMin"	1	0	1	0	3	1	0	2	1	84.1802239123173	140.001025005439	39.9223360349424	5.08947366666666
13	"P4082W"	"S1"	"LabCeroMin"	1	0	1	0	2	2	0	2	1	59.6984228161536	140.001025005439	39.9223360349424	5.29334233333333
14	"P4082W"	"S1"	"LabCeroMin"	1	0	1	0	2	2	0	2	1	59.6984228161536	140.001025005439	39.9223360349424	5.29334233333333
15	"P4082W"	"S1"	"LabCeroMin"	1	0	1	0	2	2	0	2	1	59.6984228161536	140.001025005439	39.9223360349424	5.29334233333333
16	"P4082W"	"S1"	"LabCeroMin"	1	0	1	0	2	2	0	2	1	59.6984228161536	140.001025005439	39.9223360349424	5.29334233333333
17	"P4082W"	"S1"	"LabCeroMin"	1	0	1	0	2	2	0	2	1	59.6984228161536	140.001025005439	39.9223360349424	5.29334233333333
18	"P4082W"	"S1"	"LabCeroMin"	1	0	1	0	2	2	0	2	1	59.6984228161536	140.001025005439	39.9223360349424	5.29334233333333
19	"P4082W"	"S1"	"LabCeroMin"	1	1	4	0	3	2	0	2	1	124.67483188563	117.883971886556	39.9223360349424	5.40030933333332
20	"P4082W"	"S1"	"LabCeroMin"	1	1	4	0	3	2	0	2	1	124.67483188563	117.883971886556	39.9223360349424	5.40030933333332
21	"P4082W"	"S1"	"LabCeroMin"	1	1	4	0	3	2	0	2	1	124.67483188563	117.883971886556	39.9223360349424	5.40030933333332
22	"P4082W"	"S1"	"LabCeroMin"	1	1	4	0	3	2	0	2	1	124.67483188563	117.883971886556	39.9223360349424	5.40030933333332
23	"P4082W"	"S1"	"LabCeroMin"	1	1	4	0	3	2	0	2	1	124.67483188563	117.883971886556	39.9223360349424	5.40030933333332
24	"P4082W"	"S1"	"LabConvTra"	1	2	4	0	2	2	0	2	4	204.146336644795	140.001025005439	39.9223360349424	5.48162366666665
25	"P4082W"	"S1"	"LabConvTra"	1	2	4	0	2	2	0	2	4	204.146336644795	140.001025005439	39.9223360349424	5.48162366666665
26	"P4082W"	"S1"	"LabConvTra"	1	2	4	0	2	2	0	2	4	204.146336644795	140.001025005439	39.9223360349424	5.48162366666665
27	"P4082W"	"S1"	"LabConvTra"	1	2	4	0	2	2	0	2	4	204.146336644795	140.001025005439	39.9223360349424	5.48162366666665
28	"P4082W"	"S1"	"LabConvTra"	1	2	4	0	2	2	0	2	4	204.146336644795	140.001025005439	39.9223360349424	5.48162366666665
29	"P4082W"	"S1"	"LabConvTra"	1	2	4	0	2	2	0	2	4	204.146336644795	140.001025005439	39.9223360349424	5.48162366666665
30	"P4082W"	"S1"	"LabConvTra"	1	2	4	0	2	2	0	2	4	204.146336644795	140.001025005439	39.9223360349424	5.48162366666665
