# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"AgrCons"	4	0	2	2	2	1	3	1	2	160.308004915053	143.18680869204	47.9904769454151	6.67123423809524
2	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	3	2	3	1	3	141.915360937733	70.4435405722074	37.7679576748051	6.62981366666667
3	"DEKAL"	"S0"	"LabCeroMin"	4	1	0	2	0	2	3	1	4	171.520182151562	16.7670469668554	79.4033964397386	6.35626766666667
4	"DEKAL"	"S0"	"LabCeroMin"	4	0	0	2	1	0	3	1	3	127.941263847062	153.337936023278	28.5701521555893	6.26327433333333
5	"CRIOLLO"	"S1"	"LabConvTra"	4	1	3	2	1	0	1	2	4	174.512604813566	50.9255185860489	27.7369380695745	5.93720000000001
6	"DEKAL"	"S0"	"AgrCons"	4	0	2	2	2	1	3	1	2	160.308004915053	143.18680869204	47.9904769454151	6.67123423809524
7	"DEKAL"	"S0"	"AgrCons"	4	0	2	2	2	1	3	1	2	160.308004915053	143.18680869204	47.9904769454151	6.67123423809524
8	"DEKAL"	"S0"	"AgrCons"	4	0	2	2	2	1	3	1	2	160.308004915053	143.18680869204	47.9904769454151	6.67123423809524
9	"DEKAL"	"S0"	"LabCeroMin"	4	1	4	2	2	0	1	1	3	141.915360937733	16.7670469668554	98.0748485773802	6.68245633333334
10	"DEKAL"	"S0"	"LabConvTra"	4	1	2	2	2	0	1	1	3	141.915360937733	16.7670469668554	13.1492078304291	6.87245633333334
11	"DEKAL"	"S0"	"LabConvTra"	4	1	2	2	2	0	1	1	3	141.915360937733	16.7670469668554	13.1492078304291	6.87245633333334
12	"DEKAL"	"S0"	"LabConvTra"	4	1	2	2	2	0	1	1	3	141.915360937733	16.7670469668554	13.1492078304291	6.87245633333334
13	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
14	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
15	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
16	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
17	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
18	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
19	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
20	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
21	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
22	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
23	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
24	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
25	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
26	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
27	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
28	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
29	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
30	"DEKAL"	"S0"	"LabConvTra"	4	1	4	2	2	0	2	1	3	160.308004915053	16.7670469668554	47.9904769454151	6.91422633333334
