# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S0"	"LabCeroMin"	1	0	3	1	3	2	2	0	3	100.885011970568	154.370001082467	57.4428064981475	4.791438
2	"P4082W"	"S0"	"LabCeroMin"	2	1	2	1	0	1	0	2	1	64.6387591005955	152.471127460138	27.0388504606672	4.43048166666667
3	"DEKAL"	"S0"	"AgrCons"	1	1	4	1	2	2	1	0	3	16.3891456678882	24.222108189906	62.6062127645127	4.42596733333334
4	"OTRAS"	"S0"	"AgrCons"	0	2	4	2	3	0	2	1	3	248.20531662209	152.87290004815	99.4416260858998	4.40435980952381
5	"CRIOLLO"	"S1"	"LabConvTra"	2	2	0	0	1	0	0	3	0	0.506231440128759	90.1308680124953	59.4649158068933	3.44606633333333
6	"P4082W"	"S0"	"LabCeroMin"	1	0	3	1	3	2	2	0	3	100.885011970568	154.370001082467	57.4428064981475	4.791438
7	"P4082W"	"S0"	"LabCeroMin"	1	0	3	1	3	2	2	0	3	100.885011970568	154.370001082467	57.4428064981475	4.791438
8	"P4082W"	"S0"	"LabCeroMin"	0	1	2	1	3	2	0	0	3	100.885011970568	24.222108189906	57.4428064981475	4.862254
9	"P4082W"	"S0"	"LabCeroMin"	1	1	2	1	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.03890433333334
10	"P4082W"	"S0"	"LabCeroMin"	1	1	2	1	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.03890433333334
11	"P4082W"	"S0"	"LabCeroMin"	1	1	2	1	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.03890433333334
12	"P4082W"	"S0"	"LabCeroMin"	1	1	2	1	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.03890433333334
13	"P4082W"	"S0"	"LabCeroMin"	1	1	2	1	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.03890433333334
14	"P4082W"	"S0"	"LabCeroMin"	1	1	2	1	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.03890433333334
15	"P4082W"	"S0"	"LabCeroMin"	1	1	2	1	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.03890433333334
16	"P4082W"	"S0"	"LabCeroMin"	1	1	2	1	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.03890433333334
17	"P4082W"	"S0"	"LabCeroMin"	1	1	2	1	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.03890433333334
18	"P4082W"	"S0"	"LabCeroMin"	1	1	2	2	2	2	0	0	3	141.027479053233	154.370001082467	57.4428064981475	5.04021766666667
19	"P4082W"	"S0"	"LabCeroMin"	1	1	3	2	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.17072766666667
20	"P4082W"	"S0"	"LabCeroMin"	1	1	3	2	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.17072766666667
21	"P4082W"	"S0"	"LabCeroMin"	1	1	3	2	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.17072766666667
22	"P4082W"	"S0"	"LabCeroMin"	1	1	3	2	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.17072766666667
23	"P4082W"	"S0"	"LabCeroMin"	1	1	3	2	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.17072766666667
24	"P4082W"	"S0"	"LabCeroMin"	1	1	3	2	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.17072766666667
25	"P4082W"	"S0"	"LabCeroMin"	1	1	3	2	2	2	0	0	3	141.027479053233	116.062311238353	57.4428064981475	5.17072766666667
26	"P4082W"	"S1"	"AgrCons"	1	1	3	2	2	2	0	0	3	141.027479053233	151.563905616812	56.8046527798288	5.17784833333333
27	"P4082W"	"S1"	"AgrCons"	1	1	3	2	2	2	0	0	3	141.027479053233	151.563905616812	56.8046527798288	5.17784833333333
28	"P4082W"	"S1"	"AgrCons"	1	1	3	2	2	2	0	0	3	141.027479053233	151.563905616812	56.8046527798288	5.17784833333333
29	"P4082W"	"S1"	"AgrCons"	1	1	3	2	2	2	0	0	3	141.027479053233	151.563905616812	56.8046527798288	5.17784833333333
30	"P4082W"	"S1"	"AgrCons"	1	1	3	2	2	2	0	0	3	141.027479053233	151.563905616812	56.8046527798288	5.17784833333333
