# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"LabCeroMin"	2	2	1	1	0	1	2	2	4	169.977437984748	42.1863302212348	62.060633674264	4.49114804761905
2	"P4082W"	"S0"	"AgrCons"	4	2	0	1	0	0	2	3	4	93.8435507560335	51.1030199250532	42.378292651847	4.33151571428571
3	"DEKAL"	"S0"	"LabConvTra"	2	0	2	1	2	0	2	1	0	221.606614655536	82.0267454504501	138.765171705745	4.26132571428571
4	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	3	2	1	196.672544642808	91.1534966383781	149.236061819829	4.10425371428571
5	"CRIOLLO"	"S0"	"LabConvTra"	0	1	1	0	3	2	3	3	1	30.8789644915424	0.457446676185355	13.5951294098049	3.30068133333334
6	"DEKAL"	"S0"	"LabCeroMin"	2	2	1	1	0	1	2	2	4	169.977437984748	42.1863302212348	62.060633674264	4.49114804761905
7	"DEKAL"	"S0"	"LabCeroMin"	2	2	1	1	0	1	2	2	4	169.977437984748	42.1863302212348	62.060633674264	4.49114804761905
8	"DEKAL"	"S0"	"LabCeroMin"	2	0	1	0	0	0	2	2	3	196.672544642808	82.0267454504501	138.765171705745	4.55489938095238
9	"DEKAL"	"S1"	"LabCeroMin"	2	2	1	1	0	1	2	2	4	221.606614655536	82.0267454504501	62.060633674264	4.76593104761905
10	"DEKAL"	"S1"	"LabCeroMin"	2	2	1	1	0	1	2	2	4	221.606614655536	82.0267454504501	62.060633674264	4.76593104761905
11	"DEKAL"	"S1"	"LabCeroMin"	2	2	1	1	0	1	2	2	4	221.606614655536	82.0267454504501	62.060633674264	4.76593104761905
12	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
13	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
14	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
15	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
16	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
17	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
18	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
19	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
20	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
21	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
22	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
23	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
24	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
25	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
26	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
27	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
28	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
29	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	1	0	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.81817738095238
30	"DEKAL"	"S1"	"LabCeroMin"	1	2	3	0	2	1	2	2	4	229.029611810176	82.0267454504501	62.060633674264	4.85829604761905
