# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"AgrCons"	0	1	4	1	2	2	2	1	3	222.484445813065	41.2042640195368	116.612362198066	4.64672438095238
2	"P4082W"	"S0"	"AgrCons"	1	0	4	2	3	1	0	0	4	130.941636359869	98.4912983968342	28.255899134092	4.563162
3	"P4082W"	"S0"	"LabCeroMin"	1	1	1	1	2	0	3	3	0	133.195829378841	41.3445414685132	67.2897508484311	4.27398771428572
4	"OTRAS"	"S0"	"LabConvTra"	4	1	1	0	3	2	2	2	3	183.094125948399	17.6603559262631	43.5758170788176	4.01603352380953
5	"OTRAS"	"S1"	"LabConvTra"	1	1	0	2	0	2	0	3	4	89.0412524309196	6.21969641040079	118.914468563162	3.78635285714286
6	"P4082W"	"S1"	"AgrCons"	0	1	4	1	2	2	2	1	3	222.484445813065	41.2042640195368	116.612362198066	4.64672438095238
7	"P4082W"	"S1"	"AgrCons"	0	1	4	1	2	2	2	1	3	222.484445813065	41.2042640195368	116.612362198066	4.64672438095238
8	"P4082W"	"S1"	"AgrCons"	0	1	4	1	2	2	2	1	3	222.484445813065	41.2042640195368	116.612362198066	4.64672438095238
9	"P4082W"	"S1"	"AgrCons"	0	1	4	1	2	2	2	1	3	222.484445813065	41.2042640195368	116.612362198066	4.64672438095238
10	"P4082W"	"S1"	"AgrCons"	0	1	4	1	2	2	2	1	3	222.484445813065	41.2042640195368	116.612362198066	4.64672438095238
11	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
12	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
13	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
14	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
15	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
16	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
17	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
18	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
19	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
20	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
21	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
22	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
23	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
24	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
25	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
26	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	2	4	130.941636359869	41.2042640195368	116.612362198066	4.68210071428572
27	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	3	4	130.941636359869	41.2042640195368	49.8600449063815	4.70344738095238
28	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	3	4	130.941636359869	41.2042640195368	49.8600449063815	4.70344738095238
29	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	3	4	130.941636359869	41.2042640195368	49.8600449063815	4.70344738095238
30	"P4082W"	"S1"	"LabConvTra"	0	0	4	1	3	2	1	3	4	130.941636359869	41.2042640195368	49.8600449063815	4.70344738095238
