# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"OTRAS"	"S1"	"LabConvTra"	0	0	2	2	3	2	0	3	3	135.863628082043	161.058179659196	4.55069633899257	4.826782
2	"P4082W"	"S1"	"LabConvTra"	4	1	0	1	1	1	1	1	3	232.498081361242	84.3425553040765	117.722809931729	4.652505
3	"P4082W"	"S0"	"AgrCons"	2	0	4	2	1	0	0	3	1	133.535698973425	128.269527333966	72.6567628327757	4.63950133333333
4	"OTRAS"	"S0"	"LabConvTra"	1	0	3	2	0	2	0	1	3	230.10256047843	11.7487629587343	71.6628965456039	4.52511823809524
5	"DEKAL"	"S0"	"AgrCons"	3	2	2	2	1	2	2	0	1	105.616090174913	138.647284198427	56.0954980202951	4.270439
6	"OTRAS"	"S1"	"LabConvTra"	0	0	2	2	3	2	0	3	3	135.863628082043	161.058179659196	4.55069633899257	4.826782
7	"OTRAS"	"S1"	"LabConvTra"	0	0	2	2	3	2	0	3	3	135.863628082043	161.058179659196	4.55069633899257	4.826782
8	"OTRAS"	"S1"	"LabConvTra"	0	0	2	2	3	2	0	3	3	135.863628082043	161.058179659196	4.55069633899257	4.826782
9	"P4082W"	"S1"	"LabCeroMin"	4	1	2	2	3	1	1	3	3	135.863628082043	161.058179659196	105.722173629329	5.05658433333333
10	"P4082W"	"S1"	"LabCeroMin"	4	1	2	2	3	1	1	3	3	135.863628082043	161.058179659196	105.722173629329	5.05658433333333
11	"P4082W"	"S1"	"LabCeroMin"	2	1	2	2	3	1	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.06498166666667
12	"P4082W"	"S1"	"LabCeroMin"	2	1	2	2	3	1	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.06498166666667
13	"P4082W"	"S1"	"LabCeroMin"	2	1	2	2	3	1	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.06498166666667
14	"P4082W"	"S1"	"LabCeroMin"	2	1	2	2	3	1	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.06498166666667
15	"P4082W"	"S1"	"LabCeroMin"	2	1	2	2	3	1	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.06498166666667
16	"P4082W"	"S1"	"LabCeroMin"	2	1	2	2	3	1	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.06498166666667
17	"P4082W"	"S1"	"LabCeroMin"	2	1	2	2	3	1	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.06498166666667
18	"P4082W"	"S1"	"LabCeroMin"	0	1	2	2	3	1	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.06901166666666
19	"P4082W"	"S1"	"LabCeroMin"	0	1	2	2	3	1	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.06901166666666
20	"P4082W"	"S1"	"LabCeroMin"	0	1	2	2	3	1	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.06901166666666
21	"P4082W"	"S1"	"LabCeroMin"	0	1	2	2	3	1	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.06901166666666
22	"P4082W"	"S1"	"LabCeroMin"	0	1	2	2	3	1	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.06901166666666
23	"P4082W"	"S1"	"LabCeroMin"	0	1	2	2	3	1	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.06901166666666
24	"P4082W"	"S1"	"LabCeroMin"	0	1	2	2	3	1	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.06901166666666
25	"P4082W"	"S1"	"LabCeroMin"	4	1	2	2	3	0	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.071411
26	"P4082W"	"S1"	"LabCeroMin"	4	1	2	2	3	0	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.071411
27	"P4082W"	"S1"	"LabCeroMin"	4	1	2	2	3	0	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.071411
28	"P4082W"	"S1"	"LabCeroMin"	4	1	2	2	3	0	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.071411
29	"P4082W"	"S1"	"LabCeroMin"	4	1	2	2	3	0	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.071411
30	"P4082W"	"S1"	"LabCeroMin"	4	1	2	2	3	0	1	3	3	171.771446257448	161.058179659196	4.55069633899257	5.071411
