# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"OTRAS"	"S0"	"LabCeroMin"	0	0	4	0	3	1	3	3	4	187.792811001875	28.5541509483941	79.2745749698952	4.60020447619047
2	"P4082W"	"S0"	"AgrCons"	0	0	1	1	0	0	1	2	3	95.073834477514	101.159990068637	133.989612828009	4.49501666666667
3	"DEKAL"	"S0"	"LabConvTra"	1	1	2	2	1	0	2	2	1	58.7682851426955	56.9399267233303	137.2684609727	4.19264233333333
4	"CRIOLLO"	"S0"	"LabCeroMin"	0	2	4	1	1	2	0	3	1	60.2967942239996	151.246729917317	64.5820884383284	3.86082366666666
5	"CRIOLLO"	"S1"	"AgrCons"	1	1	1	1	1	2	3	0	4	59.4661520317756	70.0293514849385	39.045805844944	3.71985914285714
6	"OTRAS"	"S0"	"LabCeroMin"	0	0	4	0	3	1	3	3	4	187.792811001875	28.5541509483941	79.2745749698952	4.60020447619047
7	"OTRAS"	"S0"	"LabCeroMin"	0	0	4	0	3	1	3	3	4	187.792811001875	28.5541509483941	79.2745749698952	4.60020447619047
8	"OTRAS"	"S0"	"LabCeroMin"	0	0	4	0	3	1	3	3	4	187.792811001875	28.5541509483941	79.2745749698952	4.60020447619047
9	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	1	95.073834477514	28.5541509483941	133.989612828009	4.872231
10	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	1	95.073834477514	28.5541509483941	133.989612828009	4.872231
11	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	1	95.073834477514	28.5541509483941	133.989612828009	4.872231
12	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	1	95.073834477514	28.5541509483941	133.989612828009	4.872231
13	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	1	95.073834477514	28.5541509483941	133.989612828009	4.872231
14	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	1	95.073834477514	28.5541509483941	133.989612828009	4.872231
15	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	1	95.073834477514	28.5541509483941	133.989612828009	4.872231
16	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	1	95.073834477514	28.5541509483941	133.989612828009	4.872231
17	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	4	95.073834477514	28.5541509483941	133.989612828009	5.16871066666667
18	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	4	95.073834477514	28.5541509483941	133.989612828009	5.16871066666667
19	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	4	95.073834477514	28.5541509483941	133.989612828009	5.16871066666667
20	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	4	95.073834477514	28.5541509483941	133.989612828009	5.16871066666667
21	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	4	95.073834477514	28.5541509483941	133.989612828009	5.16871066666667
22	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	4	95.073834477514	28.5541509483941	133.989612828009	5.16871066666667
23	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	4	95.073834477514	28.5541509483941	133.989612828009	5.16871066666667
24	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	2	0	3	4	95.073834477514	28.5541509483941	133.989612828009	5.16871066666667
25	"DEKAL"	"S0"	"AgrCons"	0	1	4	0	3	2	0	3	4	95.073834477514	28.5541509483941	93.2605934911408	5.19099066666667
26	"DEKAL"	"S0"	"AgrCons"	0	1	4	0	3	2	0	3	4	95.073834477514	28.5541509483941	93.2605934911408	5.19099066666667
27	"DEKAL"	"S0"	"AgrCons"	0	1	4	0	3	2	0	3	4	95.073834477514	28.5541509483941	93.2605934911408	5.19099066666667
28	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	0	0	3	4	95.073834477514	142.904190139622	133.989612828009	5.20364833333333
29	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	0	0	3	4	95.073834477514	142.904190139622	133.989612828009	5.20364833333333
30	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	3	0	0	3	4	95.073834477514	142.904190139622	133.989612828009	5.20364833333333
