# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabCeroMin"	0	0	0	0	2	1	0	1	0	143.14936528137	27.1894295651745	98.2005145750009	4.17332466666667
2	"OTRAS"	"S0"	"LabCeroMin"	2	0	4	2	3	1	2	2	4	211.1921925944	80.5443159646215	80.5547601892613	4.06130514285714
3	"OTRAS"	"S1"	"LabConvTra"	0	0	3	1	3	2	2	2	2	216.710688514784	28.3301373848412	126.832314929925	3.95099580952381
4	"CRIOLLO"	"S1"	"LabConvTra"	0	1	2	1	3	1	1	2	0	253.229764839793	89.041627535806	11.969631887041	3.26258433333334
5	"CRIOLLO"	"S0"	"AgrCons"	1	0	2	1	2	0	3	2	4	223.15249813783	25.9436537375534	16.6849968605675	3.25994114285714
6	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	1	3	1	0	1	2	143.14936528137	27.1894295651745	11.969631887041	4.23456366666667
7	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	1	3	1	0	1	2	143.14936528137	27.1894295651745	11.969631887041	4.23456366666667
8	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	1	3	1	0	1	2	143.14936528137	27.1894295651745	11.969631887041	4.23456366666667
9	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	1	3	1	0	1	2	143.14936528137	27.1894295651745	11.969631887041	4.23456366666667
10	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	1	3	1	0	1	2	143.14936528137	27.1894295651745	11.969631887041	4.23456366666667
11	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	1	3	1	0	1	2	143.14936528137	27.1894295651745	11.969631887041	4.23456366666667
12	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	1	3	1	0	1	2	143.14936528137	27.1894295651745	11.969631887041	4.23456366666667
13	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	1	3	1	0	1	2	143.14936528137	27.1894295651745	98.2005145750009	4.270672
14	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	1	3	1	0	1	2	143.14936528137	27.1894295651745	98.2005145750009	4.270672
15	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	1	3	1	0	1	2	143.14936528137	27.1894295651745	98.2005145750009	4.270672
16	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	1	3	1	0	1	2	143.14936528137	27.1894295651745	98.2005145750009	4.270672
17	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	1	3	1	0	1	2	143.14936528137	27.1894295651745	98.2005145750009	4.270672
18	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	1	3	1	0	1	2	143.14936528137	27.1894295651745	98.2005145750009	4.270672
19	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	1	3	1	0	1	2	143.14936528137	27.1894295651745	98.2005145750009	4.270672
20	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	0	1	1	0	1	3	177.316404573731	117.982622079472	98.2005145750009	4.59439566666667
21	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	0	1	1	0	1	3	177.316404573731	117.982622079472	98.2005145750009	4.59439566666667
22	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	0	1	1	0	1	3	177.316404573731	117.982622079472	98.2005145750009	4.59439566666667
23	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	0	1	1	0	1	3	177.316404573731	117.982622079472	98.2005145750009	4.59439566666667
24	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	0	1	1	0	1	3	177.316404573731	117.982622079472	98.2005145750009	4.59439566666667
25	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	0	1	1	0	1	3	177.316404573731	117.982622079472	98.2005145750009	4.59439566666667
26	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	0	1	1	0	1	3	177.316404573731	117.982622079472	98.2005145750009	4.59439566666667
27	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	0	1	1	0	1	3	177.316404573731	117.982622079472	98.2005145750009	4.59439566666667
28	"DEKAL"	"S1"	"LabCeroMin"	4	0	2	0	1	1	0	1	3	177.316404573731	117.982622079472	98.2005145750009	4.59439566666667
29	"DEKAL"	"S1"	"LabCeroMin"	0	0	2	0	1	1	0	1	3	143.14936528137	117.982622079472	98.2005145750009	4.65126566666667
30	"DEKAL"	"S1"	"LabCeroMin"	0	0	2	0	1	1	0	1	3	143.14936528137	117.982622079472	98.2005145750009	4.65126566666667
