# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabConvTra"	0	0	2	2	2	0	3	1	1	110.25632616587	143.141693154816	27.0240728161298	4.726508
2	"P4082W"	"S0"	"LabConvTra"	1	0	4	0	0	2	3	0	3	228.215885412255	31.0288125080056	128.020279307384	4.41925404761904
3	"P4082W"	"S0"	"LabConvTra"	3	0	1	2	2	0	3	1	1	189.790331150861	74.5455693140999	12.861741555389	4.27770066666666
4	"OTRAS"	"S0"	"LabCeroMin"	4	1	1	2	3	1	2	0	3	243.200055769943	145.931244088672	21.1873239604756	3.97620914285714
5	"CRIOLLO"	"S1"	"LabConvTra"	0	1	4	0	1	2	3	3	4	2.73036632263102	42.7093470316613	54.2009966913611	3.63291252380952
6	"DEKAL"	"S1"	"LabConvTra"	0	0	2	2	2	0	3	1	1	110.25632616587	143.141693154816	27.0240728161298	4.726508
7	"DEKAL"	"S1"	"LabConvTra"	0	0	2	2	2	0	3	1	1	110.25632616587	143.141693154816	27.0240728161298	4.726508
8	"DEKAL"	"S1"	"LabConvTra"	0	0	2	2	2	0	3	1	1	110.25632616587	143.141693154816	27.0240728161298	4.726508
9	"DEKAL"	"S1"	"LabConvTra"	0	0	2	2	2	0	3	1	1	110.25632616587	143.141693154816	27.0240728161298	4.726508
10	"DEKAL"	"S1"	"LabConvTra"	0	0	2	2	2	0	3	1	1	110.25632616587	143.141693154816	27.0240728161298	4.726508
11	"DEKAL"	"S1"	"LabConvTra"	0	0	2	2	2	0	3	1	1	110.25632616587	143.141693154816	27.0240728161298	4.726508
12	"DEKAL"	"S1"	"LabConvTra"	0	0	2	2	2	0	3	1	1	110.25632616587	143.141693154816	27.0240728161298	4.726508
13	"DEKAL"	"S1"	"LabConvTra"	0	0	2	2	2	0	3	1	1	110.25632616587	143.141693154816	27.0240728161298	4.726508
14	"DEKAL"	"S1"	"LabConvTra"	0	0	4	2	1	2	1	1	3	243.200055769943	143.141693154816	27.0240728161298	4.90196499999999
15	"DEKAL"	"S1"	"LabConvTra"	0	0	4	2	1	2	1	1	3	243.200055769943	143.141693154816	27.0240728161298	4.90196499999999
16	"DEKAL"	"S1"	"LabConvTra"	0	0	4	2	1	2	1	1	3	243.200055769943	143.141693154816	27.0240728161298	4.90196499999999
17	"DEKAL"	"S1"	"LabConvTra"	0	0	4	2	1	2	1	1	3	243.200055769943	143.141693154816	27.0240728161298	4.90196499999999
18	"DEKAL"	"S1"	"LabConvTra"	0	0	4	2	1	2	1	1	3	243.200055769943	143.141693154816	27.0240728161298	4.90196499999999
19	"DEKAL"	"S1"	"LabConvTra"	0	0	4	2	1	2	1	1	3	243.200055769943	143.141693154816	27.0240728161298	4.90196499999999
20	"DEKAL"	"S1"	"LabConvTra"	0	0	4	2	1	2	1	1	3	243.200055769943	143.141693154816	27.0240728161298	4.90196499999999
21	"DEKAL"	"S1"	"LabConvTra"	0	0	4	2	1	2	1	1	3	243.200055769943	143.141693154816	27.0240728161298	4.90196499999999
22	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	2	1	1	1	1	3	243.200055769943	85.6717792094126	27.0240728161298	4.91610233333333
23	"DEKAL"	"S1"	"AgrCons"	1	0	4	2	2	0	1	1	3	243.200055769943	143.141693154816	119.289885833859	4.99902271428571
24	"DEKAL"	"S1"	"AgrCons"	1	0	4	2	2	0	1	1	3	243.200055769943	143.141693154816	119.289885833859	4.99902271428571
25	"DEKAL"	"S1"	"AgrCons"	1	0	4	2	2	0	1	1	3	243.200055769943	143.141693154816	119.289885833859	4.99902271428571
26	"DEKAL"	"S1"	"AgrCons"	1	0	4	2	2	0	1	1	3	243.200055769943	143.141693154816	119.289885833859	4.99902271428571
27	"DEKAL"	"S1"	"AgrCons"	1	0	4	2	2	0	1	1	3	243.200055769943	143.141693154816	119.289885833859	4.99902271428571
28	"DEKAL"	"S1"	"AgrCons"	1	0	4	2	2	0	1	1	3	243.200055769943	143.141693154816	119.289885833859	4.99902271428571
29	"DEKAL"	"S1"	"AgrCons"	1	1	4	1	3	1	1	1	3	243.200055769943	143.141693154816	119.289885833859	5.00910671428571
30	"DEKAL"	"S1"	"AgrCons"	1	1	4	1	3	1	1	1	3	243.200055769943	143.141693154816	119.289885833859	5.00910671428571
