# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	0	2	191.734037183719	148.149257809832	96.0974390851334	4.95819209523809
2	"OTRAS"	"S1"	"LabCeroMin"	3	2	3	2	0	0	2	1	4	198.674142664904	37.2764222028153	121.959297882859	4.52747333333333
3	"P4082W"	"S0"	"LabCeroMin"	1	1	1	0	0	1	1	3	0	249.993077100972	130.512489911593	24.2155503365211	4.274318
4	"OTRAS"	"S0"	"LabConvTra"	1	1	3	1	1	0	3	2	4	37.2746945199184	158.706973793847	85.0925902370363	4.072245
5	"CRIOLLO"	"S0"	"AgrCons"	1	2	3	2	1	1	1	1	2	196.94820440744	53.1867738963105	7.20984736690298	3.864136
6	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	0	2	191.734037183719	148.149257809832	96.0974390851334	4.95819209523809
7	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	0	2	191.734037183719	148.149257809832	96.0974390851334	4.95819209523809
8	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	0	2	191.734037183719	148.149257809832	96.0974390851334	4.95819209523809
9	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	0	2	191.734037183719	148.149257809832	96.0974390851334	4.95819209523809
10	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	0	2	191.734037183719	148.149257809832	96.0974390851334	4.95819209523809
11	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	0	2	191.734037183719	148.149257809832	96.0974390851334	4.95819209523809
12	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	0	0	2	191.734037183719	148.149257809832	96.0974390851334	4.95819209523809
13	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	2	1	4	198.674142664904	48.9269178787665	111.212562792934	4.98749533333333
14	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	2	1	4	198.674142664904	48.9269178787665	111.212562792934	4.98749533333333
15	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	2	1	4	198.674142664904	48.9269178787665	111.212562792934	4.98749533333333
16	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	2	1	4	198.674142664904	48.9269178787665	111.212562792934	4.98749533333333
17	"DEKAL"	"S1"	"LabConvTra"	2	2	3	2	2	1	2	1	4	198.674142664904	48.9269178787665	111.212562792934	4.98749533333333
18	"OTRAS"	"S1"	"LabCeroMin"	0	1	3	2	2	1	0	0	4	198.674142664904	148.149257809832	111.212562792934	5.16984209523809
19	"OTRAS"	"S1"	"LabCeroMin"	0	1	3	2	2	1	0	0	4	198.674142664904	148.149257809832	111.212562792934	5.16984209523809
20	"DEKAL"	"S1"	"AgrCons"	0	2	3	2	2	1	0	1	4	191.734037183719	48.9269178787665	75.7821234525181	5.28152442857142
21	"DEKAL"	"S1"	"AgrCons"	0	2	3	2	2	1	0	1	4	191.734037183719	48.9269178787665	75.7821234525181	5.28152442857142
22	"DEKAL"	"S1"	"AgrCons"	0	2	3	2	2	1	0	1	4	191.734037183719	48.9269178787665	75.7821234525181	5.28152442857142
23	"DEKAL"	"S1"	"AgrCons"	0	2	3	2	2	1	0	1	4	191.734037183719	48.9269178787665	75.7821234525181	5.28152442857142
24	"DEKAL"	"S1"	"AgrCons"	0	2	3	2	2	1	0	1	4	191.734037183719	48.9269178787665	75.7821234525181	5.28152442857142
25	"DEKAL"	"S1"	"LabConvTra"	0	1	3	2	2	1	0	0	4	191.734037183719	148.149257809832	111.212562792934	5.36870276190476
26	"DEKAL"	"S1"	"LabConvTra"	0	1	3	2	2	1	0	0	4	191.734037183719	148.149257809832	111.212562792934	5.36870276190476
27	"DEKAL"	"S1"	"LabConvTra"	0	1	3	2	2	1	0	0	4	191.734037183719	148.149257809832	111.212562792934	5.36870276190476
28	"DEKAL"	"S1"	"LabConvTra"	0	1	3	2	2	1	0	0	4	191.734037183719	148.149257809832	111.212562792934	5.36870276190476
29	"DEKAL"	"S1"	"LabConvTra"	0	1	3	2	2	1	0	0	4	191.734037183719	148.149257809832	111.212562792934	5.36870276190476
30	"DEKAL"	"S1"	"LabCeroMin"	0	2	3	2	2	2	0	1	4	191.734037183719	148.149257809832	111.212562792934	5.41212276190476
