# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"OTRAS"	"S1"	"LabCeroMin"	3	1	4	0	2	0	2	3	4	189.464335794151	164.823010421172	38.5697042103857	5.43698333333333
2	"OTRAS"	"S0"	"AgrCons"	3	0	1	2	0	0	1	1	4	79.586816982422	16.4560165629443	124.332980392501	5.33775133333334
3	"P4082W"	"S0"	"LabCeroMin"	1	2	0	2	1	0	1	2	1	125.068839710634	87.5018068359839	7.12754741543904	5.30160466666667
4	"CRIOLLO"	"S1"	"LabConvTra"	3	0	4	1	1	2	0	1	3	105.745691198092	0.850789452386089	42.6409608917311	4.96290966666666
5	"CRIOLLO"	"S1"	"AgrCons"	3	0	4	0	0	1	1	0	2	136.549328804361	0.890891781402752	6.99823749018833	4.575344
6	"OTRAS"	"S1"	"LabCeroMin"	3	1	4	0	2	0	2	3	4	189.464335794151	164.823010421172	38.5697042103857	5.43698333333333
7	"OTRAS"	"S0"	"LabCeroMin"	3	0	4	0	3	2	1	3	4	79.586816982422	87.5018068359839	6.99823749018833	5.46226833333333
8	"OTRAS"	"S0"	"LabCeroMin"	3	0	4	0	3	2	1	3	4	79.586816982422	87.5018068359839	6.99823749018833	5.46226833333333
9	"OTRAS"	"S0"	"LabCeroMin"	3	0	4	0	3	2	1	3	4	79.586816982422	87.5018068359839	6.99823749018833	5.46226833333333
10	"OTRAS"	"S0"	"LabCeroMin"	3	1	4	0	2	2	1	3	3	79.586816982422	87.5018068359839	16.2338554859161	5.476423
11	"OTRAS"	"S0"	"LabCeroMin"	3	2	4	0	2	2	1	3	4	79.586816982422	87.5018068359839	38.5697042103857	5.48547733333333
12	"OTRAS"	"S0"	"LabCeroMin"	3	2	4	0	2	2	1	3	4	79.586816982422	87.5018068359839	38.5697042103857	5.48547733333333
13	"OTRAS"	"S0"	"AgrCons"	3	0	4	0	3	0	1	3	3	79.586816982422	37.7644201629749	38.5697042103857	5.50919433333334
14	"OTRAS"	"S0"	"AgrCons"	3	0	4	0	3	0	1	3	3	79.586816982422	37.7644201629749	38.5697042103857	5.50919433333334
15	"OTRAS"	"S0"	"AgrCons"	3	0	4	0	3	0	1	3	3	79.586816982422	37.7644201629749	38.5697042103857	5.50919433333334
16	"OTRAS"	"S0"	"AgrCons"	3	0	4	0	3	0	1	3	3	79.586816982422	37.7644201629749	38.5697042103857	5.50919433333334
17	"OTRAS"	"S0"	"AgrCons"	3	0	4	0	3	0	1	3	3	79.586816982422	37.7644201629749	38.5697042103857	5.50919433333334
18	"OTRAS"	"S1"	"AgrCons"	0	0	4	0	3	0	1	3	3	79.586816982422	37.7644201629749	38.5697042103857	5.56047066666667
19	"OTRAS"	"S1"	"AgrCons"	0	0	4	0	3	0	1	3	3	79.586816982422	37.7644201629749	38.5697042103857	5.56047066666667
20	"OTRAS"	"S1"	"AgrCons"	0	0	4	0	3	0	1	3	3	79.586816982422	37.7644201629749	38.5697042103857	5.56047066666667
21	"OTRAS"	"S1"	"AgrCons"	0	0	4	0	3	0	1	3	3	79.586816982422	37.7644201629749	38.5697042103857	5.56047066666667
22	"OTRAS"	"S1"	"AgrCons"	0	0	4	0	3	0	1	3	3	79.586816982422	37.7644201629749	38.5697042103857	5.56047066666667
23	"OTRAS"	"S0"	"AgrCons"	0	0	4	0	3	2	1	3	3	79.586816982422	37.7644201629749	38.5697042103857	5.562854
24	"OTRAS"	"S0"	"AgrCons"	0	0	4	0	3	2	1	3	3	79.586816982422	37.7644201629749	38.5697042103857	5.562854
25	"OTRAS"	"S0"	"AgrCons"	0	0	4	0	3	2	1	3	3	79.586816982422	37.7644201629749	38.5697042103857	5.562854
26	"OTRAS"	"S0"	"AgrCons"	0	1	4	0	3	0	0	3	3	79.586816982422	37.7644201629749	38.5697042103857	5.57684
27	"OTRAS"	"S0"	"AgrCons"	0	1	4	2	3	0	0	3	2	79.586816982422	37.7644201629749	38.5697042103857	5.65725066666667
28	"OTRAS"	"S0"	"AgrCons"	0	1	4	2	3	0	0	3	2	79.586816982422	37.7644201629749	38.5697042103857	5.65725066666667
29	"OTRAS"	"S0"	"AgrCons"	0	1	4	2	3	0	0	3	2	79.586816982422	37.7644201629749	38.5697042103857	5.65725066666667
30	"OTRAS"	"S1"	"AgrCons"	0	1	4	2	3	0	0	0	3	79.586816982422	2.95829277643003	38.5697042103857	5.67416266666667
