# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabConvTra"	4	1	3	2	1	1	2	0	4	206.321572545134	73.3641760967998	50.8656397811137	4.87968038095238
2	"P4082W"	"S0"	"LabConvTra"	3	1	0	0	3	1	1	2	1	240.899136873465	145.764580694363	140.37723604124	4.79228804761905
3	"OTRAS"	"S0"	"AgrCons"	0	0	3	2	1	2	0	2	1	163.263794761263	163.730508072753	120.365239342209	4.48654880952381
4	"OTRAS"	"S0"	"LabCeroMin"	0	2	2	1	2	2	0	2	3	67.2496774261445	27.1550313308276	21.2177073117346	4.22763180952381
5	"CRIOLLO"	"S1"	"LabConvTra"	4	0	0	1	2	0	3	1	2	121.064252339369	154.053098505433	10.9657098655589	3.34848214285714
6	"P4082W"	"S0"	"LabConvTra"	1	2	3	2	2	2	0	0	3	206.321572545134	73.3641760967998	130.385060864501	5.00679580952381
7	"P4082W"	"S1"	"LabConvTra"	0	2	3	2	1	2	1	2	1	170.99407637924	145.764580694363	97.07425609231	5.11556604761905
8	"P4082W"	"S1"	"LabConvTra"	0	2	3	2	1	2	1	2	1	170.99407637924	145.764580694363	97.07425609231	5.11556604761905
9	"P4082W"	"S1"	"LabConvTra"	0	2	3	2	1	2	1	2	1	170.99407637924	145.764580694363	97.07425609231	5.11556604761905
10	"P4082W"	"S1"	"LabConvTra"	0	2	3	2	1	2	1	2	1	170.99407637924	145.764580694363	97.07425609231	5.11556604761905
11	"P4082W"	"S1"	"LabConvTra"	0	0	3	2	2	1	3	0	1	170.99407637924	118.161080754111	97.07425609231	5.13866638095238
12	"P4082W"	"S1"	"LabConvTra"	0	0	3	2	2	1	3	0	1	170.99407637924	118.161080754111	97.07425609231	5.13866638095238
13	"P4082W"	"S1"	"LabConvTra"	0	0	3	2	2	1	3	0	1	170.99407637924	118.161080754111	97.07425609231	5.13866638095238
14	"P4082W"	"S1"	"LabConvTra"	0	0	3	2	2	1	3	0	1	170.99407637924	118.161080754111	97.07425609231	5.13866638095238
15	"P4082W"	"S1"	"LabConvTra"	0	0	3	2	2	1	3	0	1	170.99407637924	118.161080754111	97.07425609231	5.13866638095238
16	"P4082W"	"S1"	"LabConvTra"	0	0	3	2	2	1	3	0	1	170.99407637924	118.161080754111	97.07425609231	5.13866638095238
17	"P4082W"	"S1"	"LabConvTra"	0	0	3	2	2	1	3	0	1	170.99407637924	118.161080754111	97.07425609231	5.13866638095238
18	"P4082W"	"S1"	"LabConvTra"	0	0	3	2	2	1	3	0	1	170.99407637924	118.161080754111	97.07425609231	5.13866638095238
19	"P4082W"	"S1"	"LabConvTra"	0	0	3	2	2	1	3	0	1	170.99407637924	118.161080754111	97.07425609231	5.13866638095238
20	"P4082W"	"S1"	"LabConvTra"	0	2	3	2	2	2	0	0	1	170.99407637924	118.161080754111	97.07425609231	5.23557380952381
21	"P4082W"	"S1"	"LabConvTra"	4	0	3	1	2	2	1	0	4	170.99407637924	118.161080754111	97.07425609231	5.27160471428571
22	"P4082W"	"S1"	"LabConvTra"	4	0	3	1	2	2	1	0	4	170.99407637924	118.161080754111	97.07425609231	5.27160471428571
23	"P4082W"	"S1"	"LabConvTra"	4	0	3	1	2	2	1	0	4	170.99407637924	118.161080754111	97.07425609231	5.27160471428571
24	"P4082W"	"S1"	"LabConvTra"	4	0	3	1	2	2	1	0	4	170.99407637924	118.161080754111	97.07425609231	5.27160471428571
25	"P4082W"	"S1"	"LabConvTra"	4	2	3	1	2	0	1	0	4	170.99407637924	164.901752181593	97.07425609231	5.27772071428572
26	"P4082W"	"S1"	"LabConvTra"	4	2	3	1	2	0	1	0	4	170.99407637924	164.901752181593	97.07425609231	5.27772071428572
27	"P4082W"	"S1"	"LabConvTra"	4	2	3	1	2	0	1	0	4	170.99407637924	164.901752181593	97.07425609231	5.27772071428572
28	"P4082W"	"S1"	"LabConvTra"	4	2	3	1	2	0	1	0	4	170.99407637924	164.901752181593	97.07425609231	5.27772071428572
29	"P4082W"	"S1"	"LabConvTra"	4	2	3	1	2	0	1	0	4	170.99407637924	164.901752181593	97.07425609231	5.27772071428572
30	"P4082W"	"S1"	"LabConvTra"	4	2	3	1	2	0	1	0	4	170.99407637924	164.901752181593	97.07425609231	5.27772071428572
