# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	1	2	0	2	2	204.376015635123	115.38849344267	68.717317271512	5.16691266666666
2	"DEKAL"	"S1"	"AgrCons"	2	1	1	1	2	2	1	3	2	136.839901423063	94.7546338610584	10.0932176574133	5.127866
3	"DEKAL"	"S0"	"AgrCons"	0	1	2	1	0	1	3	0	0	249.581741101211	97.3642278863909	56.7513809655793	4.87705
4	"P4082W"	"S0"	"LabConvTra"	3	2	4	1	1	1	2	1	2	132.642808205327	101.618704066812	27.4664592579938	4.762354
5	"CRIOLLO"	"S0"	"AgrCons"	3	2	3	0	0	0	1	0	0	193.274255888769	145.468569493201	72.9167943354696	3.659429
6	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	1	2	0	2	2	204.376015635123	115.38849344267	68.717317271512	5.16691266666666
7	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	1	2	0	2	2	204.376015635123	115.38849344267	68.717317271512	5.16691266666666
8	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	0	2	2	136.839901423063	94.7546338610584	68.717317271512	5.31077766666666
9	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	0	2	2	136.839901423063	94.7546338610584	68.717317271512	5.31077766666666
10	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.40580666666666
11	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.40580666666666
12	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.40580666666666
13	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.40580666666666
14	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.40580666666666
15	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.40580666666666
16	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.40580666666666
17	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.40580666666666
18	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.40580666666666
19	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.40580666666666
20	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.40580666666666
21	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.40580666666666
22	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.40580666666666
23	"DEKAL"	"S1"	"LabCeroMin"	3	2	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.40580666666666
24	"DEKAL"	"S1"	"LabCeroMin"	3	1	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.41949533333333
25	"DEKAL"	"S1"	"LabCeroMin"	3	1	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.41949533333333
26	"DEKAL"	"S1"	"LabCeroMin"	3	1	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.41949533333333
27	"DEKAL"	"S1"	"LabCeroMin"	3	1	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.41949533333333
28	"DEKAL"	"S1"	"LabCeroMin"	3	1	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.41949533333333
29	"DEKAL"	"S1"	"LabCeroMin"	3	1	3	1	2	2	1	2	3	136.839901423063	94.7546338610584	69.1080037155189	5.41949533333333
30	"DEKAL"	"S1"	"LabCeroMin"	4	1	3	1	3	2	1	2	4	195.117397576673	138.856123224348	49.049228488002	5.451112
