# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"AgrCons"	4	2	1	1	2	1	0	0	1	128.66665993209	36.7560857633222	14.1937278094701	4.87894033333333
2	"P4082W"	"S0"	"LabConvTra"	0	1	4	0	1	1	0	1	1	229.330657147113	158.686825685739	92.233925149776	4.61952133333333
3	"DEKAL"	"S1"	"LabCeroMin"	0	2	1	0	0	0	1	2	0	193.059604197815	121.553787227543	24.9700114130974	4.41115633333334
4	"DEKAL"	"S1"	"LabCeroMin"	0	0	1	1	0	0	2	3	0	129.757592609785	65.3905970262363	129.658243164886	4.27659266666667
5	"CRIOLLO"	"S0"	"LabCeroMin"	0	1	0	0	3	0	1	2	0	214.634111660291	101.024112488246	35.588177293539	3.653121
6	"DEKAL"	"S1"	"AgrCons"	4	2	1	1	2	1	0	0	1	128.66665993209	36.7560857633222	14.1937278094701	4.87894033333333
7	"DEKAL"	"S1"	"AgrCons"	4	2	1	1	2	1	0	0	1	128.66665993209	36.7560857633222	14.1937278094701	4.87894033333333
8	"DEKAL"	"S1"	"AgrCons"	4	2	1	1	2	1	0	0	1	128.66665993209	36.7560857633222	14.1937278094701	4.87894033333333
9	"DEKAL"	"S1"	"LabCeroMin"	4	1	4	0	1	1	0	0	0	128.66665993209	160.807647970938	14.1937278094701	4.889744
10	"DEKAL"	"S1"	"LabCeroMin"	4	1	4	0	1	1	0	0	0	128.66665993209	160.807647970938	14.1937278094701	4.889744
11	"DEKAL"	"S1"	"LabCeroMin"	4	1	4	0	1	1	0	0	0	128.66665993209	160.807647970938	14.1937278094701	4.889744
12	"DEKAL"	"S1"	"LabCeroMin"	4	2	1	1	2	1	0	0	2	162.566988068484	73.8190275869938	14.1937278094701	4.91004566666667
13	"DEKAL"	"S1"	"LabCeroMin"	4	2	1	1	2	1	0	0	2	162.566988068484	73.8190275869938	14.1937278094701	4.91004566666667
14	"DEKAL"	"S1"	"LabCeroMin"	4	2	1	1	2	1	0	0	2	162.566988068484	73.8190275869938	14.1937278094701	4.91004566666667
15	"DEKAL"	"S1"	"LabCeroMin"	4	2	1	1	2	1	0	0	2	162.566988068484	73.8190275869938	14.1937278094701	4.91004566666667
16	"DEKAL"	"S1"	"LabCeroMin"	4	2	1	1	2	1	0	0	2	162.566988068484	73.8190275869938	14.1937278094701	4.91004566666667
17	"DEKAL"	"S1"	"LabCeroMin"	4	2	1	1	2	1	0	0	2	162.566988068484	73.8190275869938	14.1937278094701	4.91004566666667
18	"DEKAL"	"S1"	"LabCeroMin"	4	2	1	1	2	1	0	0	2	162.566988068484	73.8190275869938	14.1937278094701	4.91004566666667
19	"DEKAL"	"S1"	"LabCeroMin"	4	2	1	1	2	1	0	0	2	162.566988068484	73.8190275869938	14.1937278094701	4.91004566666667
20	"DEKAL"	"S1"	"LabCeroMin"	4	2	1	1	2	1	0	0	2	162.566988068484	73.8190275869938	14.1937278094701	4.91004566666667
21	"P4082W"	"S0"	"LabCeroMin"	0	2	1	1	2	1	0	0	2	120.505030659586	160.807647970938	14.1937278094701	4.933482
22	"P4082W"	"S0"	"LabCeroMin"	0	2	1	1	2	1	0	0	2	120.505030659586	160.807647970938	14.1937278094701	4.933482
23	"P4082W"	"S0"	"LabCeroMin"	0	2	1	1	2	1	0	0	2	120.505030659586	160.807647970938	14.1937278094701	4.933482
24	"P4082W"	"S0"	"LabCeroMin"	0	2	1	1	2	1	0	0	2	120.505030659586	160.807647970938	14.1937278094701	4.933482
25	"P4082W"	"S0"	"LabCeroMin"	0	2	1	1	2	1	0	0	2	120.505030659586	160.807647970938	14.1937278094701	4.933482
26	"P4082W"	"S0"	"LabCeroMin"	0	2	1	1	2	1	0	0	2	120.505030659586	160.807647970938	14.1937278094701	4.933482
27	"P4082W"	"S0"	"LabCeroMin"	0	2	1	1	2	1	0	0	2	120.505030659586	160.807647970938	14.1937278094701	4.933482
28	"DEKAL"	"S0"	"LabCeroMin"	0	2	2	1	2	1	0	0	3	120.505030659586	98.2355040158238	14.1937278094701	5.251457
29	"DEKAL"	"S0"	"LabCeroMin"	0	2	2	1	2	1	0	0	3	120.505030659586	98.2355040158238	14.1937278094701	5.251457
30	"DEKAL"	"S0"	"LabCeroMin"	0	2	2	1	2	1	0	0	3	120.505030659586	98.2355040158238	14.1937278094701	5.251457
