# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabCeroMin"	3	2	4	2	0	0	1	2	2	186.370091009121	79.9715433089621	97.426103556063	4.76998066666667
2	"P4082W"	"S1"	"LabCeroMin"	3	2	2	0	1	1	2	2	3	158.501268567424	65.5112001304561	84.4700830872171	4.62838666666667
3	"DEKAL"	"S1"	"AgrCons"	0	1	1	2	3	2	2	1	2	169.33440077384	42.7748649052018	140.630393719766	4.60528004761905
4	"P4082W"	"S0"	"LabConvTra"	2	2	3	1	1	1	3	2	0	228.11369972934	48.7840854041372	56.6365422564559	4.293047
5	"CRIOLLO"	"S0"	"AgrCons"	4	2	2	0	3	1	0	0	2	223.003281507855	159.337115714005	140.427246806212	3.11258580952381
6	"DEKAL"	"S1"	"LabCeroMin"	3	2	4	2	0	0	1	2	2	186.370091009121	79.9715433089621	97.426103556063	4.76998066666667
7	"DEKAL"	"S1"	"LabCeroMin"	2	1	4	2	1	1	3	2	2	111.477493531704	79.9715433089621	97.426103556063	4.77200033333333
8	"DEKAL"	"S1"	"LabCeroMin"	2	1	4	2	1	1	3	2	2	111.477493531704	79.9715433089621	97.426103556063	4.77200033333333
9	"DEKAL"	"S1"	"LabCeroMin"	2	1	4	2	1	1	3	2	2	111.477493531704	79.9715433089621	97.426103556063	4.77200033333333
10	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	1	1	0	3	2	186.370091009121	79.9715433089621	97.426103556063	4.80719176190476
11	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	1	1	0	3	2	186.370091009121	79.9715433089621	97.426103556063	4.80719176190476
12	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	1	1	0	3	2	186.370091009121	79.9715433089621	97.426103556063	4.80719176190476
13	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	1	1	0	3	2	186.370091009121	79.9715433089621	97.426103556063	4.80719176190476
14	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	1	1	0	3	2	186.370091009121	79.9715433089621	97.426103556063	4.80719176190476
15	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	0	3	2	186.370091009121	79.9715433089621	97.426103556063	4.8191370952381
16	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
17	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
18	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
19	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
20	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
21	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
22	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
23	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
24	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
25	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
26	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
27	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
28	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
29	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
30	"DEKAL"	"S1"	"LabCeroMin"	2	2	4	2	1	1	3	2	2	186.370091009121	141.709966156511	115.403144492302	4.843299
