# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabCeroMin"	0	1	2	0	1	1	2	0	4	163.40513158733	34.6371625515819	126.310878898948	4.637474
2	"OTRAS"	"S1"	"LabConvTra"	2	2	1	2	0	1	0	0	1	174.279911802076	112.686264511463	63.6787309194915	4.46033242857143
3	"DEKAL"	"S1"	"LabCeroMin"	3	0	4	2	3	0	3	2	1	197.904505775142	66.3707861039694	98.3260807930492	4.323903
4	"OTRAS"	"S0"	"LabCeroMin"	3	1	0	1	1	2	2	1	2	101.713482826995	32.2270466556773	101.270265248604	4.02968666666667
5	"CRIOLLO"	"S0"	"AgrCons"	3	1	0	0	1	0	0	0	0	225.387643000605	100.069765482754	66.4898069459014	3.83093166666667
6	"P4082W"	"S1"	"LabCeroMin"	0	1	2	0	1	1	2	0	4	163.40513158733	34.6371625515819	126.310878898948	4.637474
7	"P4082W"	"S1"	"LabCeroMin"	0	1	2	0	1	1	2	0	4	163.40513158733	34.6371625515819	126.310878898948	4.637474
8	"P4082W"	"S1"	"LabCeroMin"	0	1	2	0	1	1	2	0	4	163.40513158733	34.6371625515819	126.310878898948	4.637474
9	"P4082W"	"S1"	"LabCeroMin"	0	1	2	0	1	1	2	0	4	163.40513158733	34.6371625515819	126.310878898948	4.637474
10	"P4082W"	"S1"	"LabCeroMin"	0	1	2	0	1	1	2	0	4	163.40513158733	34.6371625515819	126.310878898948	4.637474
11	"P4082W"	"S1"	"LabCeroMin"	0	1	2	0	1	1	2	0	4	163.40513158733	34.6371625515819	126.310878898948	4.637474
12	"P4082W"	"S1"	"LabCeroMin"	0	1	2	0	1	1	2	0	4	163.40513158733	34.6371625515819	126.310878898948	4.637474
13	"P4082W"	"S1"	"LabCeroMin"	0	1	2	0	1	1	2	0	4	163.40513158733	34.6371625515819	126.310878898948	4.637474
14	"P4082W"	"S1"	"LabCeroMin"	0	1	2	0	1	1	2	0	4	163.40513158733	34.6371625515819	126.310878898948	4.637474
15	"P4082W"	"S1"	"LabCeroMin"	0	1	2	2	1	0	2	2	4	174.279911802076	34.6371625515819	126.310878898948	4.70890133333333
16	"P4082W"	"S0"	"LabCeroMin"	0	1	2	2	1	0	0	2	4	174.279911802076	34.6371625515819	126.310878898948	4.72901342857143
17	"P4082W"	"S0"	"LabCeroMin"	0	1	2	2	1	0	0	2	4	174.279911802076	34.6371625515819	126.310878898948	4.72901342857143
18	"P4082W"	"S0"	"LabCeroMin"	0	1	2	2	1	0	0	2	4	174.279911802076	34.6371625515819	126.310878898948	4.72901342857143
19	"P4082W"	"S0"	"LabCeroMin"	0	1	2	2	1	0	0	2	4	174.279911802076	34.6371625515819	126.310878898948	4.72901342857143
20	"P4082W"	"S1"	"LabCeroMin"	0	1	1	0	1	0	0	2	4	174.279911802076	34.6371625515819	126.310878898948	4.762584
21	"P4082W"	"S1"	"LabCeroMin"	0	1	1	0	1	0	0	2	4	174.279911802076	34.6371625515819	126.310878898948	4.762584
22	"P4082W"	"S1"	"LabCeroMin"	0	1	1	2	1	0	0	2	4	174.279911802076	34.6371625515819	2.92739934520796	4.7958500952381
23	"P4082W"	"S1"	"LabCeroMin"	0	1	1	2	1	0	0	2	4	174.279911802076	34.6371625515819	2.92739934520796	4.7958500952381
24	"P4082W"	"S1"	"LabCeroMin"	0	1	1	2	1	0	0	2	4	174.279911802076	34.6371625515819	2.92739934520796	4.7958500952381
25	"P4082W"	"S0"	"LabCeroMin"	0	1	4	2	1	0	0	2	4	174.279911802076	34.6371625515819	109.289122803602	4.81208476190476
26	"DEKAL"	"S1"	"LabCeroMin"	0	1	4	2	1	0	0	2	4	174.279911802076	34.0848856984917	109.289122803602	5.01671376190476
27	"DEKAL"	"S1"	"LabCeroMin"	0	1	4	2	1	0	0	2	4	174.279911802076	34.0848856984917	109.289122803602	5.01671376190476
28	"DEKAL"	"S1"	"LabCeroMin"	0	1	4	2	1	0	0	2	4	174.279911802076	34.0848856984917	109.289122803602	5.01671376190476
29	"DEKAL"	"S1"	"LabCeroMin"	0	1	4	2	1	0	0	2	4	174.279911802076	34.0848856984917	109.289122803602	5.01671376190476
30	"DEKAL"	"S1"	"LabCeroMin"	0	1	4	2	1	0	0	2	4	174.279911802076	34.0848856984917	109.289122803602	5.01671376190476
