# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	1	2	2	0	2	134.694853080856	92.4873252742458	41.9960416853428	4.81437638095238
2	"DEKAL"	"S1"	"AgrCons"	3	1	0	0	0	0	3	3	0	179.92391666268	86.3930924544251	80.5556298117153	4.68078371428571
3	"DEKAL"	"S1"	"AgrCons"	4	0	0	1	2	2	3	0	1	222.491096258601	139.950730633787	12.2814690344967	4.48353433333333
4	"OTRAS"	"S0"	"AgrCons"	0	2	4	0	3	1	1	3	3	40.8041130057443	121.316225559763	22.7376846363768	3.97571647619048
5	"OTRAS"	"S0"	"LabConvTra"	2	2	0	1	1	1	1	3	1	149.893557087509	60.0075947140576	82.5714325066656	3.72443004761905
6	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	1	2	2	0	2	134.694853080856	92.4873252742458	41.9960416853428	4.81437638095238
7	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	1	2	2	0	2	134.694853080856	92.4873252742458	41.9960416853428	4.81437638095238
8	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	1	2	2	0	2	134.694853080856	92.4873252742458	41.9960416853428	4.81437638095238
9	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
10	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
11	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
12	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
13	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
14	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
15	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
16	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
17	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
18	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
19	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
20	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
21	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
22	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
23	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
24	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
25	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
26	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
27	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
28	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
29	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
30	"DEKAL"	"S1"	"LabConvTra"	0	1	4	2	2	2	0	2	2	138.113011921821	139.950730633787	41.9960416853428	5.02090271428571
