# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	3	0	0	3	1	152.252270368319	41.4441624740139	12.2003645310178	3.831985
2	"OTRAS"	"S1"	"LabConvTra"	0	0	0	1	2	0	0	2	2	127.080819797132	14.9621906047687	26.1880310392007	3.80880280952381
3	"OTRAS"	"S0"	"AgrCons"	0	0	1	1	2	0	0	3	2	183.911697099978	37.7656393228099	1.01187850814313	3.69348
4	"OTRAS"	"S0"	"LabCeroMin"	0	0	0	1	3	0	1	2	2	161.813938464715	26.9179216763005	27.5087065715343	3.66384914285714
5	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	1	1	182.250388314389	18.3393243448809	12.5907576363534	3.61902266666667
6	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	3	0	0	3	1	152.252270368319	41.4441624740139	12.2003645310178	3.831985
7	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	3	0	0	3	1	152.252270368319	41.4441624740139	12.2003645310178	3.831985
8	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	1	183.911697099978	37.7656393228099	12.2003645310178	3.848137
9	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	1	183.911697099978	37.7656393228099	12.2003645310178	3.848137
10	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	1	183.911697099978	37.7656393228099	12.2003645310178	3.848137
11	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	1	183.911697099978	37.7656393228099	12.2003645310178	3.848137
12	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	1	183.911697099978	37.7656393228099	12.2003645310178	3.848137
13	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	167.734572569124	37.7656393228099	12.2003645310178	3.91069414285714
14	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	167.734572569124	37.7656393228099	12.2003645310178	3.91069414285714
15	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	167.734572569124	37.7656393228099	12.2003645310178	3.91069414285714
16	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	167.734572569124	37.7656393228099	12.2003645310178	3.91069414285714
17	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	167.734572569124	37.7656393228099	12.2003645310178	3.91069414285714
18	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	167.734572569124	37.7656393228099	12.2003645310178	3.91069414285714
19	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	167.734572569124	37.7656393228099	12.2003645310178	3.91069414285714
20	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	167.734572569124	37.7656393228099	12.2003645310178	3.91069414285714
21	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	167.734572569124	37.7656393228099	12.2003645310178	3.91069414285714
22	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	167.734572569124	37.7656393228099	12.2003645310178	3.91069414285714
23	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	167.734572569124	37.7656393228099	12.2003645310178	3.91069414285714
24	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	167.734572569124	37.7656393228099	12.2003645310178	3.91069414285714
25	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	175.904931501519	37.7656393228099	15.9392516780645	3.96833814285714
26	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	175.904931501519	37.7656393228099	15.9392516780645	3.96833814285714
27	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	175.904931501519	37.7656393228099	15.9392516780645	3.96833814285714
28	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	175.904931501519	37.7656393228099	19.9079524143599	3.97477814285714
29	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	175.904931501519	37.7656393228099	19.9079524143599	3.97477814285714
30	"OTRAS"	"S1"	"LabConvTra"	0	0	1	1	2	0	0	2	2	175.904931501519	37.7656393228099	19.9079524143599	3.97477814285714
