# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabConvTra"	0	1	4	1	3	2	2	2	2	214.487827742836	100.823937201072	99.7867770725861	4.499967
2	"P4082W"	"S0"	"AgrCons"	4	1	3	0	1	1	1	2	4	69.6910819138307	170.083020712105	56.6887505818158	4.43262133333334
3	"OTRAS"	"S0"	"AgrCons"	0	1	2	2	1	2	3	3	1	143.599025245933	60.2558860262809	66.3120471755974	3.90797133333334
4	"CRIOLLO"	"S0"	"LabCeroMin"	1	2	4	0	1	2	2	3	2	5.3016073278524	99.9701951397024	15.699656365905	3.76796447619048
5	"CRIOLLO"	"S1"	"AgrCons"	3	1	2	1	2	2	0	1	1	200.205646545747	171.855692219753	15.7416293746792	3.74202833333333
6	"P4082W"	"S1"	"LabConvTra"	0	1	4	1	3	2	2	2	2	214.487827742836	100.823937201072	99.7867770725861	4.499967
7	"P4082W"	"S0"	"LabConvTra"	0	1	4	1	1	2	3	2	4	214.487827742836	100.823937201072	99.7867770725861	4.61323733333333
8	"P4082W"	"S0"	"LabConvTra"	0	1	4	1	1	2	3	2	4	214.487827742836	100.823937201072	99.7867770725861	4.61323733333333
9	"P4082W"	"S0"	"LabConvTra"	0	1	4	1	1	2	3	2	4	214.487827742836	100.823937201072	99.7867770725861	4.61323733333333
10	"P4082W"	"S0"	"LabConvTra"	0	1	4	1	1	2	3	2	4	214.487827742836	100.823937201072	99.7867770725861	4.61323733333333
11	"P4082W"	"S0"	"LabConvTra"	0	1	4	1	1	2	3	2	4	214.487827742836	100.823937201072	99.7867770725861	4.61323733333333
12	"P4082W"	"S0"	"LabConvTra"	0	1	4	1	1	2	3	2	4	214.487827742836	100.823937201072	99.7867770725861	4.61323733333333
13	"P4082W"	"S0"	"LabConvTra"	0	1	4	1	1	2	3	2	4	214.487827742836	100.823937201072	99.7867770725861	4.61323733333333
14	"P4082W"	"S0"	"LabConvTra"	0	1	4	1	1	2	3	2	4	214.487827742836	100.823937201072	99.7867770725861	4.61323733333333
15	"P4082W"	"S0"	"LabConvTra"	0	1	4	1	1	2	3	2	4	214.487827742836	100.823937201072	99.7867770725861	4.61323733333333
16	"P4082W"	"S0"	"LabConvTra"	1	1	4	1	1	2	0	2	4	214.487827742836	170.083020712105	99.7867770725861	4.72139533333333
17	"DEKAL"	"S0"	"AgrCons"	1	1	4	1	1	2	0	2	4	214.487827742836	170.083020712105	108.053397608455	4.823183
18	"DEKAL"	"S0"	"AgrCons"	1	1	4	1	1	2	0	2	4	214.487827742836	170.083020712105	108.053397608455	4.823183
19	"DEKAL"	"S0"	"AgrCons"	1	1	4	1	1	2	0	2	4	214.487827742836	170.083020712105	108.053397608455	4.823183
20	"P4082W"	"S0"	"AgrCons"	1	1	4	1	2	2	0	2	4	214.487827742836	170.083020712105	96.4427536935546	5.05513433333333
21	"P4082W"	"S0"	"AgrCons"	1	1	4	1	2	2	0	2	4	214.487827742836	170.083020712105	96.4427536935546	5.05513433333333
22	"P4082W"	"S0"	"AgrCons"	1	1	4	1	2	2	0	2	4	214.487827742836	170.083020712105	96.4427536935546	5.05513433333333
23	"P4082W"	"S0"	"AgrCons"	1	1	4	1	2	2	0	2	4	214.487827742836	170.083020712105	96.4427536935546	5.05513433333333
24	"P4082W"	"S0"	"AgrCons"	1	1	4	1	2	2	0	2	4	214.487827742836	170.083020712105	96.4427536935546	5.05513433333333
25	"P4082W"	"S0"	"AgrCons"	1	1	4	1	2	2	0	2	4	214.487827742836	170.083020712105	96.4427536935546	5.05513433333333
26	"P4082W"	"S0"	"AgrCons"	1	1	4	1	2	2	0	2	4	214.487827742836	170.083020712105	96.4427536935546	5.05513433333333
27	"P4082W"	"S0"	"AgrCons"	1	1	4	1	2	2	0	2	4	214.487827742836	170.083020712105	96.4427536935546	5.05513433333333
28	"P4082W"	"S0"	"AgrCons"	1	1	4	1	2	2	0	2	4	214.487827742836	170.083020712105	96.4427536935546	5.05513433333333
29	"P4082W"	"S0"	"AgrCons"	1	1	4	1	2	2	0	2	4	214.487827742836	170.083020712105	96.4427536935546	5.05513433333333
30	"P4082W"	"S1"	"AgrCons"	1	1	4	1	2	2	0	0	4	214.487827742836	170.083020712105	96.4427536935546	5.05846366666666
