# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"OTRAS"	"S1"	"LabCeroMin"	4	2	1	1	0	1	0	0	1	241.161312021334	118.859031013716	55.6926617631689	4.38081583333333
2	"DEKAL"	"S0"	"AgrCons"	3	1	4	0	0	1	2	0	1	79.3652396111656	118.55954499857	16.7469853302464	4.286705
3	"CRIOLLO"	"S1"	"LabConvTra"	4	2	4	0	2	0	0	2	1	193.023630813388	145.488481624145	123.255903075915	4.1662505
4	"OTRAS"	"S1"	"LabCeroMin"	2	2	1	2	0	1	3	3	1	175.287039090116	83.1791087329714	57.0552073535509	4.15905183333333
5	"OTRAS"	"S0"	"LabConvTra"	2	1	4	2	3	2	3	1	1	89.6210415415838	24.4320235450566	119.641787360888	4.14083283333333
6	"OTRAS"	"S1"	"LabCeroMin"	4	2	1	1	0	1	0	0	1	241.161312021334	118.859031013716	55.6926617631689	4.38081583333333
7	"OTRAS"	"S1"	"LabCeroMin"	4	2	1	1	0	1	0	0	1	241.161312021334	118.859031013716	55.6926617631689	4.38081583333333
8	"OTRAS"	"S1"	"LabCeroMin"	4	2	1	1	0	1	0	0	1	241.161312021334	118.859031013716	55.6926617631689	4.38081583333333
9	"OTRAS"	"S1"	"LabCeroMin"	4	2	1	1	0	1	0	0	1	241.161312021334	118.859031013716	55.6926617631689	4.38081583333333
10	"OTRAS"	"S1"	"LabCeroMin"	4	2	1	1	0	1	0	0	1	241.161312021334	118.859031013716	55.6926617631689	4.38081583333333
11	"DEKAL"	"S0"	"LabCeroMin"	2	2	1	0	0	1	0	0	1	241.161312021334	118.859031013716	55.6926617631689	4.696269
12	"DEKAL"	"S0"	"LabCeroMin"	2	2	1	0	0	1	0	0	1	241.161312021334	118.859031013716	55.6926617631689	4.696269
13	"DEKAL"	"S0"	"LabCeroMin"	2	2	1	0	0	1	0	0	1	241.161312021334	118.859031013716	55.6926617631689	4.696269
14	"DEKAL"	"S0"	"LabCeroMin"	2	2	1	0	0	1	0	0	1	241.161312021334	118.859031013716	55.6926617631689	4.696269
15	"DEKAL"	"S0"	"LabCeroMin"	4	2	4	0	0	1	0	0	1	241.161312021334	118.859031013716	78.9376209955662	4.826653
16	"DEKAL"	"S0"	"LabCeroMin"	4	2	4	0	0	1	0	0	1	241.161312021334	118.859031013716	78.9376209955662	4.826653
17	"DEKAL"	"S0"	"LabCeroMin"	4	2	4	0	0	1	0	0	1	241.161312021334	118.859031013716	78.9376209955662	4.826653
18	"DEKAL"	"S0"	"LabCeroMin"	4	2	4	0	0	1	0	0	1	241.161312021334	118.859031013716	78.9376209955662	4.826653
19	"DEKAL"	"S0"	"LabCeroMin"	4	2	4	0	0	1	0	0	1	241.161312021334	118.859031013716	78.9376209955662	4.826653
20	"DEKAL"	"S0"	"LabCeroMin"	2	2	3	0	0	0	0	0	0	241.161312021334	118.859031013716	78.9376209955662	4.90065133333333
21	"DEKAL"	"S0"	"LabCeroMin"	2	2	3	0	0	0	0	0	0	241.161312021334	118.859031013716	78.9376209955662	4.90065133333333
22	"DEKAL"	"S0"	"LabCeroMin"	2	2	3	0	0	0	0	0	3	241.161312021334	89.4332825325802	55.6926617631689	5.158375
23	"DEKAL"	"S0"	"LabCeroMin"	2	2	3	0	0	0	0	0	3	241.161312021334	89.4332825325802	55.6926617631689	5.158375
24	"DEKAL"	"S0"	"LabCeroMin"	2	2	3	0	0	0	0	0	3	241.161312021334	89.4332825325802	55.6926617631689	5.158375
25	"DEKAL"	"S0"	"LabCeroMin"	2	2	3	0	0	0	0	0	3	241.161312021334	89.4332825325802	55.6926617631689	5.158375
26	"DEKAL"	"S0"	"LabCeroMin"	2	2	3	0	0	0	0	0	3	241.161312021334	89.4332825325802	55.6926617631689	5.158375
27	"DEKAL"	"S0"	"LabCeroMin"	2	2	3	0	0	0	0	0	3	241.161312021334	89.4332825325802	55.6926617631689	5.158375
28	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	0	0	0	0	0	3	241.161312021334	89.4332825325802	55.6926617631689	5.23703033333334
29	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	0	0	0	0	0	3	241.161312021334	89.4332825325802	55.6926617631689	5.23703033333334
30	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	0	0	0	0	0	3	241.161312021334	89.4332825325802	55.6926617631689	5.23703033333334
