# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"OTRAS"	"S1"	"LabCeroMin"	0	0	1	1	3	0	1	2	2	174.871262087415	23.1760064116679	25.5058521288447	3.93751647619047
2	"OTRAS"	"S1"	"AgrCons"	0	0	0	1	3	0	0	2	1	130.006099614824	3.6113626183942	25.3908359329216	3.75824033333333
3	"OTRAS"	"S1"	"LabCeroMin"	0	0	0	1	3	0	0	2	2	176.992446401558	18.9511537225917	3.50869938964024	3.73314266666667
4	"OTRAS"	"S0"	"LabCeroMin"	0	0	0	1	3	0	0	2	1	141.791172248471	11.3573245317675	20.7659431197681	3.57759266666667
5	"OTRAS"	"S0"	"LabCeroMin"	0	0	0	1	2	0	1	1	1	107.947796981236	24.9829667983577	24.9955205828883	3.24701433333333
6	"OTRAS"	"S1"	"LabCeroMin"	0	0	1	1	3	0	1	2	2	174.871262087415	23.1760064116679	25.5058521288447	3.93751647619047
7	"OTRAS"	"S1"	"LabCeroMin"	0	0	1	1	3	0	1	2	2	174.871262087415	23.1760064116679	25.5058521288447	3.93751647619047
8	"OTRAS"	"S1"	"LabCeroMin"	0	0	1	1	3	0	1	2	2	174.871262087415	23.1760064116679	25.5058521288447	3.93751647619047
9	"OTRAS"	"S1"	"LabCeroMin"	0	0	1	1	3	0	1	2	2	174.871262087415	23.1760064116679	25.5058521288447	3.93751647619047
10	"OTRAS"	"S1"	"LabCeroMin"	0	0	1	1	3	0	1	2	2	174.871262087415	23.1760064116679	25.5058521288447	3.93751647619047
11	"OTRAS"	"S1"	"LabCeroMin"	0	0	1	1	3	0	1	2	2	174.871262087415	23.1760064116679	25.5058521288447	3.93751647619047
12	"OTRAS"	"S1"	"LabCeroMin"	0	0	1	1	3	0	1	2	2	174.871262087415	23.1760064116679	25.5058521288447	3.93751647619047
13	"OTRAS"	"S1"	"LabCeroMin"	0	0	1	1	3	0	1	2	2	174.871262087415	23.1760064116679	25.5058521288447	3.93751647619047
14	"OTRAS"	"S1"	"LabCeroMin"	0	0	1	1	3	0	1	2	2	174.871262087415	23.1760064116679	25.5058521288447	3.93751647619047
15	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
16	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
17	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
18	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
19	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
20	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
21	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
22	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
23	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
24	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
25	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
26	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
27	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
28	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
29	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
30	"OTRAS"	"S1"	"AgrCons"	0	0	1	1	2	0	0	2	2	174.871262087415	3.6113626183942	25.3908359329216	4.01057980952381
