# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabCeroMin"	3	1	2	1	3	0	1	2	0	237.845149536198	94.495254395986	78.8025720859878	4.12925333333334
2	"P4082W"	"S0"	"AgrCons"	1	0	2	0	2	2	3	0	1	100.360677712504	70.2989738463284	86.3713216502219	4.03816766666667
3	"CRIOLLO"	"S1"	"LabConvTra"	1	2	2	0	0	0	0	2	4	79.7687348398846	14.3895400195103	136.290463898331	3.89514414285714
4	"OTRAS"	"S0"	"LabConvTra"	2	1	0	1	2	1	2	3	0	60.2017088079639	11.7502110223472	125.418306654319	3.658551
5	"OTRAS"	"S1"	"AgrCons"	3	1	0	1	0	2	2	0	0	8.95281141948886	45.6654631097103	86.5146815311164	3.55629933333333
6	"OTRAS"	"S1"	"LabCeroMin"	1	0	4	1	0	1	0	2	1	237.845149536198	94.495254395986	78.8025720859878	4.268954
7	"OTRAS"	"S1"	"LabConvTra"	3	1	4	1	2	1	0	2	1	237.845149536198	94.495254395986	86.3713216502219	4.45604866666666
8	"P4082W"	"S1"	"LabConvTra"	3	0	4	1	3	1	1	0	3	237.845149536198	94.495254395986	86.3713216502219	4.63887366666667
9	"P4082W"	"S1"	"LabConvTra"	3	0	4	1	3	1	1	0	3	237.845149536198	94.495254395986	86.3713216502219	4.63887366666667
10	"P4082W"	"S1"	"LabConvTra"	3	0	4	1	3	1	1	0	3	237.845149536198	94.495254395986	86.3713216502219	4.63887366666667
11	"P4082W"	"S1"	"LabConvTra"	3	0	4	1	3	1	1	0	3	237.845149536198	94.495254395986	86.3713216502219	4.63887366666667
12	"P4082W"	"S1"	"LabConvTra"	1	1	4	1	2	1	0	0	1	64.8254100762308	119.479546673624	86.3713216502219	4.67935133333333
13	"P4082W"	"S1"	"LabConvTra"	1	1	4	1	2	1	0	0	1	64.8254100762308	119.479546673624	86.3713216502219	4.67935133333333
14	"P4082W"	"S1"	"LabConvTra"	1	1	4	1	2	1	0	0	1	64.8254100762308	119.479546673624	86.3713216502219	4.67935133333333
15	"P4082W"	"S1"	"LabConvTra"	1	1	4	1	2	1	0	0	1	64.8254100762308	119.479546673624	86.3713216502219	4.67935133333333
16	"P4082W"	"S1"	"LabConvTra"	1	1	4	1	2	1	0	0	1	64.8254100762308	119.479546673624	86.3713216502219	4.67935133333333
17	"P4082W"	"S1"	"LabConvTra"	1	1	4	1	2	1	0	0	1	64.8254100762308	119.479546673624	86.3713216502219	4.67935133333333
18	"P4082W"	"S1"	"LabConvTra"	1	1	4	1	2	1	0	0	1	64.8254100762308	119.479546673624	86.3713216502219	4.67935133333333
19	"P4082W"	"S1"	"LabConvTra"	1	1	4	1	2	1	0	0	1	64.8254100762308	119.479546673624	86.3713216502219	4.67935133333333
20	"P4082W"	"S1"	"LabConvTra"	1	1	4	1	2	1	0	0	1	64.8254100762308	119.479546673624	86.3713216502219	4.67935133333333
21	"P4082W"	"S1"	"LabConvTra"	1	1	4	1	2	1	0	0	1	64.8254100762308	119.479546673624	86.3713216502219	4.67935133333333
22	"P4082W"	"S1"	"LabConvTra"	3	2	4	1	3	1	0	0	3	64.8254100762308	94.495254395986	86.3713216502219	4.84837933333333
23	"P4082W"	"S1"	"LabConvTra"	3	2	4	1	3	1	0	0	3	64.8254100762308	94.495254395986	86.3713216502219	4.84837933333333
24	"P4082W"	"S1"	"LabConvTra"	3	2	4	1	3	1	0	0	3	64.8254100762308	94.495254395986	86.3713216502219	4.84837933333333
25	"P4082W"	"S1"	"LabConvTra"	3	2	4	1	3	1	0	0	3	64.8254100762308	94.495254395986	86.3713216502219	4.84837933333333
26	"P4082W"	"S1"	"LabConvTra"	1	2	4	1	3	1	0	0	3	64.8254100762308	94.495254395986	86.3713216502219	4.881106
27	"DEKAL"	"S1"	"LabConvTra"	1	1	4	2	3	1	0	0	3	64.8254100762308	94.495254395986	123.087409394793	4.94478933333333
28	"DEKAL"	"S1"	"LabConvTra"	1	1	4	2	3	1	0	0	3	64.8254100762308	94.495254395986	123.087409394793	4.94478933333333
29	"DEKAL"	"S1"	"LabConvTra"	1	1	4	2	3	1	0	0	3	64.8254100762308	94.495254395986	123.087409394793	4.94478933333333
30	"DEKAL"	"S1"	"LabConvTra"	1	1	4	2	3	1	0	0	3	64.8254100762308	94.495254395986	123.087409394793	4.94478933333333
