# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"LabConvTra"	3	0	4	0	2	2	1	1	3	211.317654659804	171.591856967146	141.518970450852	4.85003533333333
2	"DEKAL"	"S1"	"LabCeroMin"	3	1	3	0	0	0	1	1	3	130.188052119222	115.146454640869	108.124776359182	4.81910866666667
3	"P4082W"	"S1"	"LabCeroMin"	2	2	1	0	1	2	0	2	3	87.5535607008357	131.899114719252	82.5747531373054	4.67150666666667
4	"OTRAS"	"S0"	"LabConvTra"	2	0	2	2	1	0	1	2	3	234.051993762422	129.960430865022	60.2752237231471	4.22049133333333
5	"CRIOLLO"	"S0"	"LabConvTra"	4	1	2	2	1	0	2	0	2	140.028925021561	114.920385221755	88.9240183518268	3.75093533333333
6	"DEKAL"	"S0"	"LabConvTra"	3	0	4	0	2	2	1	1	3	211.317654659804	171.591856967146	141.518970450852	4.85003533333333
7	"DEKAL"	"S0"	"LabConvTra"	3	0	4	0	2	2	1	1	3	211.317654659804	171.591856967146	141.518970450852	4.85003533333333
8	"DEKAL"	"S0"	"LabConvTra"	3	0	4	0	2	2	1	1	3	211.317654659804	171.591856967146	141.518970450852	4.85003533333333
9	"DEKAL"	"S0"	"LabConvTra"	3	0	4	2	2	2	0	2	3	211.317654659804	131.899114719252	141.518970450852	5.21644209523809
10	"DEKAL"	"S1"	"LabCeroMin"	3	1	4	0	2	0	0	2	3	211.317654659804	150.127478652899	82.5747531373054	5.24651066666666
11	"DEKAL"	"S1"	"LabCeroMin"	3	1	4	0	2	0	0	2	3	211.317654659804	150.127478652899	82.5747531373054	5.24651066666666
12	"DEKAL"	"S1"	"LabCeroMin"	3	1	4	0	2	0	0	2	3	211.317654659804	150.127478652899	82.5747531373054	5.24651066666666
13	"DEKAL"	"S1"	"LabCeroMin"	3	1	4	0	2	0	0	2	3	211.317654659804	150.127478652899	82.5747531373054	5.24651066666666
14	"DEKAL"	"S1"	"LabCeroMin"	3	1	4	0	2	0	0	2	3	211.317654659804	150.127478652899	82.5747531373054	5.24651066666666
15	"DEKAL"	"S1"	"LabCeroMin"	3	1	4	0	2	0	0	2	3	211.317654659804	150.127478652899	82.5747531373054	5.24651066666666
16	"DEKAL"	"S1"	"LabCeroMin"	3	1	4	0	2	0	0	2	3	211.317654659804	150.127478652899	82.5747531373054	5.24651066666666
17	"DEKAL"	"S1"	"LabConvTra"	3	1	4	2	2	2	0	2	3	211.317654659804	131.899114719252	23.9065128844231	5.26109476190476
18	"DEKAL"	"S1"	"LabConvTra"	3	1	4	2	2	2	0	2	3	211.317654659804	131.899114719252	23.9065128844231	5.26109476190476
19	"DEKAL"	"S1"	"LabConvTra"	3	1	4	2	2	2	0	2	3	211.317654659804	131.899114719252	23.9065128844231	5.26109476190476
20	"DEKAL"	"S1"	"LabConvTra"	3	1	4	2	2	2	0	2	3	211.317654659804	131.899114719252	23.9065128844231	5.26109476190476
21	"DEKAL"	"S0"	"LabConvTra"	3	1	4	0	2	2	0	3	3	211.317654659804	131.899114719252	82.5747531373054	5.276009
22	"DEKAL"	"S1"	"LabConvTra"	3	1	4	0	2	2	0	3	3	211.317654659804	131.899114719252	82.5747531373054	5.29353266666666
23	"DEKAL"	"S1"	"LabConvTra"	3	1	4	0	2	2	0	3	3	211.317654659804	131.899114719252	82.5747531373054	5.29353266666666
24	"DEKAL"	"S0"	"AgrCons"	3	1	4	2	2	0	0	3	3	211.317654659804	131.899114719252	23.9065128844231	5.31573909523809
25	"DEKAL"	"S0"	"AgrCons"	3	1	4	2	2	0	0	3	3	211.317654659804	131.899114719252	23.9065128844231	5.31573909523809
26	"DEKAL"	"S0"	"LabConvTra"	3	1	4	2	2	0	0	3	3	211.317654659804	150.127478652899	88.8700469629839	5.32663576190476
27	"DEKAL"	"S1"	"LabConvTra"	3	1	4	2	2	0	0	3	3	211.317654659804	150.127478652899	82.5747531373054	5.35035142857143
28	"DEKAL"	"S1"	"LabConvTra"	3	1	4	2	2	0	0	3	3	211.317654659804	150.127478652899	82.5747531373054	5.35035142857143
29	"DEKAL"	"S1"	"LabConvTra"	3	1	4	2	2	0	0	3	3	211.317654659804	150.127478652899	82.5747531373054	5.35035142857143
30	"DEKAL"	"S1"	"LabConvTra"	3	1	4	2	2	0	0	3	3	211.317654659804	150.127478652899	82.5747531373054	5.35035142857143
