# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S0"	"AgrCons"	3	2	0	2	3	0	2	0	4	42.1877335650474	17.4109840235533	111.205501318909	4.45028133333334
2	"CRIOLLO"	"S1"	"LabCeroMin"	4	1	4	2	2	0	0	3	4	168.576585712573	4.63916667502839	39.0523706562817	4.28512316666667
3	"P4082W"	"S0"	"LabConvTra"	0	1	1	2	3	0	1	1	2	238.341307077277	67.0541767735872	56.3789687817916	4.09481333333334
4	"CRIOLLO"	"S1"	"LabCeroMin"	3	1	2	1	3	0	1	0	3	63.7237396459654	44.5147482904885	56.7991338903084	3.79142533333334
5	"CRIOLLO"	"S0"	"AgrCons"	1	0	0	1	2	0	3	1	4	32.5939105163049	89.0890934377396	1.90891540842131	3.69546266666667
6	"P4082W"	"S0"	"AgrCons"	3	2	0	2	3	0	2	0	4	42.1877335650474	17.4109840235533	111.205501318909	4.45028133333334
7	"P4082W"	"S0"	"AgrCons"	3	2	0	2	3	0	2	0	4	42.1877335650474	17.4109840235533	111.205501318909	4.45028133333334
8	"P4082W"	"S1"	"AgrCons"	3	2	4	2	2	0	2	1	4	42.1877335650474	17.4109840235533	111.205501318909	4.521009
9	"P4082W"	"S1"	"AgrCons"	3	2	4	2	2	0	2	1	4	42.1877335650474	17.4109840235533	111.205501318909	4.521009
10	"P4082W"	"S1"	"AgrCons"	3	2	4	2	2	0	2	1	4	42.1877335650474	17.4109840235533	111.205501318909	4.521009
11	"P4082W"	"S1"	"AgrCons"	3	2	4	2	2	0	2	1	4	42.1877335650474	17.4109840235533	111.205501318909	4.521009
12	"P4082W"	"S1"	"AgrCons"	3	2	4	2	2	0	2	1	4	42.1877335650474	17.4109840235533	111.205501318909	4.521009
13	"P4082W"	"S1"	"AgrCons"	3	2	4	2	2	0	2	1	4	42.1877335650474	17.4109840235533	111.205501318909	4.521009
14	"P4082W"	"S1"	"AgrCons"	3	2	4	2	2	0	2	1	4	42.1877335650474	17.4109840235533	111.205501318909	4.521009
15	"P4082W"	"S1"	"AgrCons"	3	2	4	2	2	0	2	1	4	42.1877335650474	17.4109840235533	111.205501318909	4.521009
16	"P4082W"	"S1"	"AgrCons"	3	2	4	2	2	0	2	1	4	42.1877335650474	17.4109840235533	111.205501318909	4.521009
17	"P4082W"	"S1"	"AgrCons"	3	2	4	2	2	0	2	1	4	42.1877335650474	17.4109840235533	111.205501318909	4.521009
18	"P4082W"	"S1"	"AgrCons"	3	2	4	2	2	0	2	1	4	42.1877335650474	17.4109840235533	111.205501318909	4.521009
19	"P4082W"	"S0"	"AgrCons"	3	2	4	2	2	0	2	2	4	42.1877335650474	17.4109840235533	111.205501318909	4.52615866666667
20	"P4082W"	"S0"	"AgrCons"	3	2	4	2	2	0	2	2	4	42.1877335650474	17.4109840235533	111.205501318909	4.52615866666667
21	"P4082W"	"S0"	"LabCeroMin"	3	2	4	2	2	0	2	2	4	42.1877335650474	17.4109840235533	111.205501318909	4.56598366666667
22	"P4082W"	"S1"	"LabCeroMin"	3	2	4	2	2	0	2	2	4	42.1877335650474	152.57716795933	111.205501318909	4.56670766666667
23	"P4082W"	"S1"	"LabCeroMin"	3	2	4	2	2	0	2	2	4	42.1877335650474	152.57716795933	111.205501318909	4.56670766666667
24	"P4082W"	"S1"	"LabCeroMin"	3	2	4	2	2	0	2	2	4	42.1877335650474	152.57716795933	111.205501318909	4.56670766666667
25	"P4082W"	"S1"	"LabCeroMin"	3	2	4	2	2	0	2	2	4	42.1877335650474	152.57716795933	111.205501318909	4.56670766666667
26	"P4082W"	"S0"	"LabCeroMin"	0	2	4	2	2	0	2	2	4	42.1877335650474	152.57716795933	111.205501318909	4.61315733333334
27	"P4082W"	"S0"	"LabCeroMin"	0	2	4	2	2	0	2	2	4	42.1877335650474	152.57716795933	111.205501318909	4.61315733333334
28	"P4082W"	"S0"	"LabCeroMin"	0	2	4	2	2	0	2	2	4	148.703509764345	79.9968261113064	67.6372520509176	4.90615333333333
29	"P4082W"	"S0"	"LabCeroMin"	0	2	4	2	2	0	2	2	4	148.703509764345	79.9968261113064	67.6372520509176	4.90615333333333
30	"P4082W"	"S0"	"LabCeroMin"	0	2	4	2	2	0	2	2	4	148.703509764345	79.9968261113064	67.6372520509176	4.90615333333333
