# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S0"	"LabCeroMin"	0	2	3	2	2	0	2	0	4	237.446177520817	2.6958627336612	133.159868081566	4.47522604761905
2	"DEKAL"	"S0"	"LabCeroMin"	4	2	3	0	3	1	2	1	3	107.161517467964	37.7413993243547	135.39908293169	4.46690971428571
3	"OTRAS"	"S0"	"AgrCons"	0	2	4	1	3	2	2	1	1	245.091518258322	160.217309368188	24.2191812372766	4.06983466666667
4	"OTRAS"	"S0"	"LabConvTra"	3	1	2	2	1	0	1	2	0	79.8419256486557	73.7408884728514	10.7648773351684	3.51062733333333
5	"CRIOLLO"	"S0"	"LabCeroMin"	2	2	3	0	3	1	1	2	0	164.17318717435	81.5348084806837	64.0038959914818	3.19795371428571
6	"P4082W"	"S0"	"LabCeroMin"	0	2	3	2	2	0	2	0	4	237.446177520817	2.6958627336612	133.159868081566	4.47522604761905
7	"P4082W"	"S0"	"LabCeroMin"	0	2	3	2	2	0	2	0	4	237.446177520817	2.6958627336612	133.159868081566	4.47522604761905
8	"P4082W"	"S0"	"LabCeroMin"	4	2	3	2	2	1	2	0	4	215.323815314975	160.217309368188	24.2191812372766	4.54990366666666
9	"P4082W"	"S0"	"LabCeroMin"	4	2	3	2	2	1	2	0	4	215.323815314975	160.217309368188	24.2191812372766	4.54990366666666
10	"P4082W"	"S0"	"LabCeroMin"	4	2	3	2	2	1	2	0	4	215.323815314975	160.217309368188	24.2191812372766	4.54990366666666
11	"P4082W"	"S0"	"LabCeroMin"	4	2	3	2	2	1	2	0	4	215.323815314975	160.217309368188	24.2191812372766	4.54990366666666
12	"P4082W"	"S0"	"LabCeroMin"	0	2	3	2	2	0	2	0	4	161.555667459676	160.217309368188	24.2191812372766	4.58066766666666
13	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	2	1	0	0	4	215.323815314975	160.217309368188	24.2191812372766	4.66686176190476
14	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	2	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70645280952381
15	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	2	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70645280952381
16	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	2	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70645280952381
17	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	2	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70645280952381
18	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	2	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70645280952381
19	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	2	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70645280952381
20	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	2	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70645280952381
21	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	2	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70645280952381
22	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	2	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70645280952381
23	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	2	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70645280952381
24	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	0	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70779614285714
25	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	0	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70779614285714
26	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	0	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70779614285714
27	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	0	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70779614285714
28	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	0	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70779614285714
29	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	0	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70779614285714
30	"DEKAL"	"S0"	"LabCeroMin"	0	2	3	2	0	2	0	0	4	215.323815314975	160.217309368188	133.159868081566	4.70779614285714
