# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"AgrCons"	2	2	0	0	2	1	3	3	1	146.8189767888	162.990823543253	34.8934102104977	4.71063333333333
2	"DEKAL"	"S0"	"LabCeroMin"	3	2	4	1	1	2	1	1	4	112.671676451806	104.04032539716	56.4985531847924	4.567416
3	"DEKAL"	"S1"	"LabCeroMin"	1	2	0	1	3	0	0	0	2	100.469779936606	40.1082136921538	74.8553864657879	4.217713
4	"CRIOLLO"	"S0"	"AgrCons"	0	0	2	2	3	1	3	2	0	216.338245227588	163.730528655429	32.2092689224519	3.69844016666667
5	"CRIOLLO"	"S1"	"LabConvTra"	3	1	4	1	1	0	0	2	0	144.108492109654	43.5367546043871	94.2163910251111	3.62006616666667
6	"DEKAL"	"S1"	"AgrCons"	2	2	0	0	2	1	3	3	1	146.8189767888	162.990823543253	34.8934102104977	4.71063333333333
7	"DEKAL"	"S1"	"AgrCons"	2	2	0	0	2	1	3	3	1	146.8189767888	162.990823543253	34.8934102104977	4.71063333333333
8	"DEKAL"	"S1"	"AgrCons"	1	0	4	0	3	0	1	3	2	146.8189767888	163.730528655429	34.8934102104977	4.77403866666667
9	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	0	1	0	1	3	2	146.8189767888	144.384415992708	20.3484193305485	4.79205933333333
10	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	0	1	0	1	3	2	146.8189767888	144.384415992708	20.3484193305485	4.79205933333333
11	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	0	1	0	1	3	2	146.8189767888	144.384415992708	20.3484193305485	4.79205933333333
12	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	0	1	0	1	3	2	146.8189767888	144.384415992708	20.3484193305485	4.79205933333333
13	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	0	1	0	1	3	2	146.8189767888	144.384415992708	20.3484193305485	4.79205933333333
14	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	0	1	0	1	3	2	146.8189767888	144.384415992708	20.3484193305485	4.79205933333333
15	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	0	1	0	1	3	2	146.8189767888	144.384415992708	20.3484193305485	4.79205933333333
16	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	0	1	0	3	3	2	146.8189767888	160.715593962851	34.8934102104977	4.81707266666666
17	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	0	1	0	3	3	2	146.8189767888	160.715593962851	34.8934102104977	4.81707266666666
18	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	1	1	2	0	3	2	146.8189767888	149.472297626063	20.3484193305485	4.822328
19	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	1	1	2	0	3	2	146.8189767888	149.472297626063	20.3484193305485	4.822328
20	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	1	1	2	0	3	2	146.8189767888	149.472297626063	20.3484193305485	4.822328
21	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	1	1	2	0	3	2	146.8189767888	149.472297626063	20.3484193305485	4.822328
22	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	1	1	2	0	3	2	146.8189767888	149.472297626063	20.3484193305485	4.822328
23	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	1	1	2	0	3	2	146.8189767888	149.472297626063	20.3484193305485	4.822328
24	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	2	1	2	0	3	2	146.8189767888	144.384415992708	34.8934102104977	4.880128
25	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	2	1	2	0	3	2	146.8189767888	144.384415992708	34.8934102104977	4.880128
26	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	2	1	2	0	3	2	146.8189767888	144.384415992708	34.8934102104977	4.880128
27	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	2	1	2	0	3	2	146.8189767888	144.384415992708	34.8934102104977	4.880128
28	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	2	1	2	0	3	2	146.8189767888	144.384415992708	34.8934102104977	4.880128
29	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	2	1	2	0	3	2	146.8189767888	144.384415992708	34.8934102104977	4.880128
30	"DEKAL"	"S1"	"LabCeroMin"	0	0	4	2	1	0	2	3	4	146.8189767888	144.384415992708	34.8934102104977	4.953435
