# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"LabCeroMin"	3	2	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.828457
2	"OTRAS"	"S0"	"AgrCons"	2	0	3	1	2	1	2	2	3	101.595683113523	98.4164297171356	6.92165392683819	4.32567166666667
3	"P4082W"	"S0"	"LabConvTra"	4	0	2	1	0	0	2	3	0	8.20057841173373	95.2014556554053	15.7127977232449	4.10450633333334
4	"OTRAS"	"S0"	"LabConvTra"	1	0	1	0	3	0	3	3	0	224.004676389201	137.973462141487	97.3590867826715	4.03788257142857
5	"CRIOLLO"	"S1"	"AgrCons"	4	0	4	0	0	0	3	3	0	110.664960761163	6.75713013910223	126.482456736267	3.51638757142857
6	"DEKAL"	"S0"	"LabCeroMin"	3	2	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.828457
7	"DEKAL"	"S0"	"LabCeroMin"	3	2	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.828457
8	"DEKAL"	"S0"	"LabCeroMin"	3	2	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.828457
9	"DEKAL"	"S0"	"LabCeroMin"	3	2	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.828457
10	"DEKAL"	"S0"	"LabCeroMin"	3	2	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.828457
11	"DEKAL"	"S0"	"LabCeroMin"	3	2	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.828457
12	"DEKAL"	"S0"	"LabCeroMin"	3	2	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.828457
13	"DEKAL"	"S0"	"LabCeroMin"	3	1	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.845857
14	"DEKAL"	"S0"	"LabCeroMin"	3	1	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.845857
15	"DEKAL"	"S0"	"LabCeroMin"	3	1	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.845857
16	"DEKAL"	"S0"	"LabCeroMin"	3	1	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.845857
17	"DEKAL"	"S0"	"LabCeroMin"	3	1	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.845857
18	"DEKAL"	"S0"	"LabCeroMin"	3	1	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.845857
19	"DEKAL"	"S0"	"LabCeroMin"	3	1	1	2	3	2	0	2	2	136.759800382042	61.0569048396358	98.5389498411678	4.845857
20	"DEKAL"	"S0"	"LabCeroMin"	3	1	4	2	3	2	0	2	2	136.759800382042	61.0569048396358	16.5615130565129	4.946317
21	"DEKAL"	"S0"	"LabCeroMin"	3	1	4	2	3	2	0	2	2	136.759800382042	61.0569048396358	16.5615130565129	4.946317
22	"DEKAL"	"S0"	"LabCeroMin"	3	1	4	2	3	2	0	2	2	136.759800382042	61.0569048396358	16.5615130565129	4.946317
23	"DEKAL"	"S0"	"LabCeroMin"	3	1	4	2	3	2	0	2	2	136.759800382042	61.0569048396358	16.5615130565129	4.946317
24	"DEKAL"	"S0"	"LabCeroMin"	3	1	4	2	3	2	0	2	2	136.759800382042	61.0569048396358	16.5615130565129	4.946317
25	"DEKAL"	"S0"	"LabCeroMin"	3	1	4	2	3	2	0	2	2	136.759800382042	61.0569048396358	16.5615130565129	4.946317
26	"DEKAL"	"S0"	"LabCeroMin"	3	1	4	2	3	2	0	2	2	136.759800382042	61.0569048396358	16.5615130565129	4.946317
27	"DEKAL"	"S0"	"LabCeroMin"	3	1	4	2	3	2	0	2	2	136.759800382042	61.0569048396358	16.5615130565129	4.946317
28	"DEKAL"	"S0"	"LabCeroMin"	3	1	4	2	3	2	0	2	2	136.759800382042	61.0569048396358	16.5615130565129	4.946317
29	"DEKAL"	"S0"	"LabCeroMin"	3	1	4	2	3	1	0	2	2	136.759800382042	104.561294110729	98.5389498411678	5.15674866666666
30	"DEKAL"	"S0"	"LabCeroMin"	3	1	4	2	3	1	0	2	2	136.759800382042	104.561294110729	98.5389498411678	5.15674866666666
