# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.46625804761905
2	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	0	1	1	3	0	0	77.8155784904305	39.9864475059416	90.447928046342	4.31999771428572
3	"OTRAS"	"S1"	"LabConvTra"	0	2	4	1	1	0	0	0	1	41.1496750307642	87.459159531449	13.1357405218296	3.69880033333334
4	"CRIOLLO"	"S1"	"LabCeroMin"	2	2	0	0	1	1	0	0	2	248.705031637382	3.70746688434854	48.1709520681761	3.39981552380952
5	"CRIOLLO"	"S1"	"LabCeroMin"	2	1	0	2	2	2	2	1	0	185.67482198718	137.086133092646	38.953229226172	3.20135704761905
6	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.46625804761905
7	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.46625804761905
8	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.46625804761905
9	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.46625804761905
10	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.46625804761905
11	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.46625804761905
12	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.46625804761905
13	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.46625804761905
14	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.46625804761905
15	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.46625804761905
16	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.46625804761905
17	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.46625804761905
18	"DEKAL"	"S0"	"LabCeroMin"	0	0	4	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.53619938095238
19	"DEKAL"	"S0"	"LabCeroMin"	0	0	4	1	0	0	0	2	1	197.393435615841	90.5409677401418	86.6815190180205	4.53619938095238
20	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	1	0	0	0	2	3	197.393435615841	101.999899647166	30.5776529596187	4.55034266666666
21	"DEKAL"	"S0"	"LabCeroMin"	0	0	4	1	0	0	3	2	3	197.393435615841	146.698189045829	86.6815190180205	4.62946004761905
22	"DEKAL"	"S0"	"LabCeroMin"	0	0	4	1	0	0	0	2	3	197.393435615841	101.999899647166	86.6815190180205	4.65376504761905
23	"DEKAL"	"S0"	"LabCeroMin"	0	0	4	1	0	0	0	2	3	197.393435615841	101.999899647166	86.6815190180205	4.65376504761905
24	"DEKAL"	"S0"	"LabCeroMin"	0	0	4	1	0	0	0	2	3	197.393435615841	101.999899647166	86.6815190180205	4.65376504761905
25	"DEKAL"	"S0"	"LabCeroMin"	0	0	4	1	0	0	0	2	3	197.393435615841	101.999899647166	86.6815190180205	4.65376504761905
26	"DEKAL"	"S0"	"LabCeroMin"	0	0	4	1	0	0	0	2	3	197.393435615841	101.999899647166	86.6815190180205	4.65376504761905
27	"DEKAL"	"S0"	"LabCeroMin"	0	0	4	1	0	0	0	2	3	197.393435615841	101.999899647166	86.6815190180205	4.65376504761905
28	"DEKAL"	"S0"	"LabCeroMin"	0	0	4	1	0	0	0	2	3	197.393435615841	101.999899647166	86.6815190180205	4.65376504761905
29	"DEKAL"	"S0"	"LabCeroMin"	0	0	3	1	0	0	0	2	3	192.994001330892	101.999899647166	86.6815190180205	4.65856504761905
30	"DEKAL"	"S0"	"LabCeroMin"	0	0	3	1	0	0	0	2	3	192.994001330892	101.999899647166	86.6815190180205	4.65856504761905
