# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"LabCeroMin"	1	2	2	0	0	1	3	0	1	202.175661555296	75.3140508162556	12.3814116697758	4.56892666666666
2	"OTRAS"	"S0"	"LabConvTra"	0	0	0	2	0	1	2	0	3	114.690144100934	112.481911825486	73.0457965750247	4.36781847619048
3	"CRIOLLO"	"S1"	"LabCeroMin"	1	1	1	0	3	0	0	3	3	152.084836320961	107.795239771595	95.2195304213092	4.04782947619048
4	"CRIOLLO"	"S0"	"LabCeroMin"	2	1	1	0	2	1	1	2	1	45.9995016476791	37.7875774020236	77.8722016140819	3.86949333333333
5	"CRIOLLO"	"S0"	"LabCeroMin"	4	1	1	0	1	0	2	1	3	74.0569984061085	135.592130876672	62.977843999397	3.74920914285714
6	"DEKAL"	"S1"	"LabConvTra"	4	2	2	2	1	1	3	2	1	45.9995016476791	135.592130876672	51.9213565159589	4.883506
7	"DEKAL"	"S1"	"LabCeroMin"	4	1	2	2	1	1	3	2	1	198.986279231794	135.592130876672	51.9213565159589	5.06561566666667
8	"DEKAL"	"S1"	"LabCeroMin"	4	1	2	2	1	1	3	2	1	198.986279231794	135.592130876672	51.9213565159589	5.06561566666667
9	"DEKAL"	"S1"	"LabCeroMin"	0	2	2	2	0	1	3	0	4	198.986279231794	135.592130876672	114.051537530031	5.11497033333333
10	"DEKAL"	"S1"	"LabCeroMin"	0	2	2	2	0	1	3	0	4	198.986279231794	135.592130876672	114.051537530031	5.11497033333333
11	"DEKAL"	"S1"	"LabCeroMin"	0	2	2	2	0	1	3	0	4	198.986279231794	135.592130876672	114.051537530031	5.11497033333333
12	"DEKAL"	"S1"	"LabCeroMin"	0	0	2	2	1	1	3	0	4	198.986279231794	135.592130876672	114.051537530031	5.12431833333333
13	"DEKAL"	"S1"	"LabCeroMin"	0	0	2	2	1	1	3	1	4	198.986279231794	135.592130876672	51.9213565159589	5.16917499999999
14	"DEKAL"	"S1"	"LabCeroMin"	0	2	2	2	2	1	3	1	4	198.986279231794	135.592130876672	51.9213565159589	5.280921
15	"DEKAL"	"S1"	"LabCeroMin"	0	2	2	2	2	1	3	1	4	198.986279231794	135.592130876672	51.9213565159589	5.280921
16	"DEKAL"	"S1"	"LabCeroMin"	0	2	2	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.37858566666667
17	"DEKAL"	"S1"	"LabCeroMin"	0	2	2	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.37858566666667
18	"DEKAL"	"S1"	"LabCeroMin"	0	2	2	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.37858566666667
19	"DEKAL"	"S1"	"LabCeroMin"	0	2	2	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.37858566666667
20	"DEKAL"	"S1"	"LabCeroMin"	0	2	4	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.42719066666666
21	"DEKAL"	"S1"	"LabCeroMin"	0	2	4	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.42719066666666
22	"DEKAL"	"S1"	"LabCeroMin"	0	2	4	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.42719066666666
23	"DEKAL"	"S1"	"LabCeroMin"	0	2	4	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.42719066666666
24	"DEKAL"	"S1"	"LabCeroMin"	0	2	4	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.42719066666666
25	"DEKAL"	"S1"	"LabCeroMin"	0	2	4	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.42719066666666
26	"DEKAL"	"S1"	"LabCeroMin"	0	2	4	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.42719066666666
27	"DEKAL"	"S1"	"LabCeroMin"	0	2	4	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.42719066666666
28	"DEKAL"	"S1"	"LabCeroMin"	0	2	4	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.42719066666666
29	"DEKAL"	"S1"	"LabCeroMin"	0	2	4	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.42719066666666
30	"DEKAL"	"S1"	"LabCeroMin"	0	2	4	2	2	1	3	2	4	198.986279231794	135.592130876672	51.9213565159589	5.42719066666666
