# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"LabConvTra"	1	0	3	2	0	1	2	2	3	167.462392749023	57.8720785288699	101.281584275421	4.69922099999999
2	"DEKAL"	"S1"	"LabConvTra"	4	1	0	1	2	1	0	1	2	185.391371569233	88.2496127989609	44.3010202143341	4.61893433333333
3	"P4082W"	"S0"	"LabCeroMin"	2	1	3	1	3	1	0	3	0	81.4877712966688	92.6174624588806	76.625869399868	4.37054833333334
4	"DEKAL"	"S0"	"LabCeroMin"	1	0	2	0	0	2	3	0	4	81.5073210428748	60.9595555361593	88.3009823039174	4.36829566666666
5	"CRIOLLO"	"S0"	"AgrCons"	4	0	3	0	1	1	1	0	3	3.59554411012679	152.300968146562	49.2687607300468	3.37862697619048
6	"DEKAL"	"S0"	"LabConvTra"	1	0	3	2	0	1	2	2	3	167.462392749023	57.8720785288699	101.281584275421	4.69922099999999
7	"DEKAL"	"S0"	"LabCeroMin"	1	0	0	0	0	1	2	2	2	140.905145572219	92.6174624588806	101.281584275421	4.708478
8	"DEKAL"	"S0"	"LabCeroMin"	1	0	0	0	0	1	2	2	2	140.905145572219	92.6174624588806	101.281584275421	4.708478
9	"DEKAL"	"S0"	"LabCeroMin"	1	0	0	0	0	1	2	2	2	140.905145572219	92.6174624588806	101.281584275421	4.708478
10	"DEKAL"	"S0"	"LabCeroMin"	1	0	0	2	0	1	2	2	2	140.905145572219	92.6174624588806	76.625869399868	4.739328
11	"DEKAL"	"S0"	"LabCeroMin"	1	0	0	2	0	1	2	2	2	140.905145572219	92.6174624588806	76.625869399868	4.739328
12	"P4082W"	"S1"	"LabConvTra"	1	0	0	0	2	0	2	2	2	140.905145572219	92.6174624588806	101.281584275421	4.74187733333333
13	"P4082W"	"S1"	"LabConvTra"	1	0	3	2	2	0	2	2	2	167.462392749023	92.6174624588806	101.281584275421	4.837974
14	"P4082W"	"S1"	"LabConvTra"	1	0	3	2	2	0	2	2	2	167.462392749023	92.6174624588806	101.281584275421	4.837974
15	"P4082W"	"S1"	"LabConvTra"	1	0	3	2	2	0	2	2	2	167.462392749023	92.6174624588806	101.281584275421	4.837974
16	"P4082W"	"S1"	"LabConvTra"	1	0	3	2	2	0	2	2	2	167.462392749023	92.6174624588806	101.281584275421	4.837974
17	"P4082W"	"S1"	"LabConvTra"	1	0	3	2	2	0	2	2	2	167.462392749023	92.6174624588806	101.281584275421	4.837974
18	"P4082W"	"S1"	"LabConvTra"	1	0	3	2	2	0	2	2	2	167.462392749023	92.6174624588806	101.281584275421	4.837974
19	"P4082W"	"S1"	"LabConvTra"	1	0	3	2	2	0	2	2	2	167.462392749023	92.6174624588806	101.281584275421	4.837974
20	"P4082W"	"S1"	"LabConvTra"	1	0	3	2	2	0	2	2	2	167.462392749023	92.6174624588806	101.281584275421	4.837974
21	"P4082W"	"S1"	"LabCeroMin"	1	0	3	2	2	1	2	2	2	176.105800255965	99.1940608217521	101.281584275421	4.86072966666666
22	"P4082W"	"S1"	"LabCeroMin"	1	0	3	2	2	1	2	2	2	176.105800255965	99.1940608217521	101.281584275421	4.86072966666666
23	"P4082W"	"S1"	"LabCeroMin"	1	0	2	2	2	1	2	2	4	176.105800255965	92.6174624588806	101.281584275421	4.93774133333333
24	"P4082W"	"S1"	"LabCeroMin"	1	0	2	2	2	1	2	2	4	176.105800255965	92.6174624588806	101.281584275421	4.93774133333333
25	"P4082W"	"S1"	"LabCeroMin"	1	0	2	2	2	1	2	2	4	176.105800255965	92.6174624588806	101.281584275421	4.93774133333333
26	"P4082W"	"S1"	"LabCeroMin"	1	0	2	2	2	1	2	2	4	176.105800255965	92.6174624588806	101.281584275421	4.93774133333333
27	"P4082W"	"S1"	"LabCeroMin"	1	0	3	1	2	1	3	2	3	176.105800255965	92.6174624588806	101.281584275421	4.972623
28	"P4082W"	"S1"	"LabCeroMin"	1	0	3	2	2	1	1	2	3	176.105800255965	92.6174624588806	122.335712250788	4.99921966666666
29	"P4082W"	"S1"	"LabCeroMin"	1	0	3	2	2	1	1	2	3	176.105800255965	92.6174624588806	122.335712250788	4.99921966666666
30	"P4082W"	"S1"	"LabCeroMin"	1	0	3	2	2	1	1	2	3	176.105800255965	92.6174624588806	122.335712250788	4.99921966666666
