# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabCeroMin"	4	0	0	2	3	2	1	1	3	102.366086863475	97.2002758576302	117.942204361316	4.81212
2	"P4082W"	"S0"	"LabCeroMin"	1	2	4	2	2	1	1	0	0	115.617693753913	74.2496295492956	10.6378641910851	4.51448533333334
3	"DEKAL"	"S1"	"LabConvTra"	2	1	4	2	1	0	0	0	0	33.381554882396	73.2119311483856	43.8216368551366	4.45569333333333
4	"CRIOLLO"	"S1"	"LabConvTra"	3	0	4	1	2	0	0	2	0	72.9106070432812	13.2993948698929	38.610014738515	4.01792766666667
5	"CRIOLLO"	"S0"	"LabConvTra"	2	2	3	2	0	2	3	3	4	101.543667870034	156.691383172995	60.6025788467377	3.91287497619048
6	"P4082W"	"S1"	"LabCeroMin"	0	0	0	2	0	1	0	1	3	93.363205298977	97.2002758576302	117.942204361316	4.87907733333334
7	"P4082W"	"S1"	"LabCeroMin"	3	2	0	2	2	1	0	2	3	161.815089198565	13.2993948698929	16.8908887077123	5.42470642857143
8	"P4082W"	"S1"	"LabCeroMin"	3	2	0	2	2	1	0	2	3	161.815089198565	13.2993948698929	16.8908887077123	5.42470642857143
9	"P4082W"	"S1"	"LabCeroMin"	3	2	0	2	2	1	0	2	3	161.815089198565	13.2993948698929	16.8908887077123	5.42470642857143
10	"P4082W"	"S1"	"LabCeroMin"	3	2	0	2	2	1	0	2	3	161.815089198565	13.2993948698929	16.8908887077123	5.42470642857143
11	"P4082W"	"S1"	"LabCeroMin"	3	2	0	2	2	1	0	2	3	161.815089198565	13.2993948698929	16.8908887077123	5.42470642857143
12	"P4082W"	"S1"	"LabCeroMin"	3	2	0	2	2	1	0	2	3	161.815089198565	13.2993948698929	16.8908887077123	5.42470642857143
13	"P4082W"	"S1"	"LabCeroMin"	3	2	4	2	2	1	0	1	3	161.815089198565	13.2993948698929	16.8908887077123	5.44275476190476
14	"P4082W"	"S1"	"LabCeroMin"	3	0	0	2	2	1	0	0	3	242.37676690964	13.2993948698929	129.100258613471	5.47420576190476
15	"P4082W"	"S1"	"LabCeroMin"	3	0	0	2	2	1	0	0	3	242.37676690964	13.2993948698929	129.100258613471	5.47420576190476
16	"P4082W"	"S1"	"LabCeroMin"	3	0	0	2	2	1	0	0	3	242.37676690964	13.2993948698929	129.100258613471	5.47420576190476
17	"P4082W"	"S1"	"LabCeroMin"	3	0	0	2	2	1	0	0	3	242.37676690964	13.2993948698929	129.100258613471	5.47420576190476
18	"P4082W"	"S1"	"LabCeroMin"	3	0	0	2	2	1	0	0	3	242.37676690964	13.2993948698929	129.100258613471	5.47420576190476
19	"P4082W"	"S1"	"LabCeroMin"	3	0	0	2	2	1	0	0	3	242.37676690964	13.2993948698929	129.100258613471	5.47420576190476
20	"P4082W"	"S1"	"LabCeroMin"	3	0	0	2	2	1	0	0	3	242.37676690964	13.2993948698929	129.100258613471	5.47420576190476
21	"P4082W"	"S1"	"LabCeroMin"	3	0	0	2	2	1	0	0	3	242.37676690964	13.2993948698929	129.100258613471	5.47420576190476
22	"P4082W"	"S1"	"LabCeroMin"	3	1	0	2	2	1	0	1	3	242.37676690964	13.2993948698929	129.100258613471	5.48736942857143
23	"P4082W"	"S1"	"LabCeroMin"	3	1	0	2	2	1	0	1	3	242.37676690964	13.2993948698929	129.100258613471	5.48736942857143
24	"P4082W"	"S1"	"LabCeroMin"	3	1	0	2	2	1	0	1	3	242.37676690964	13.2993948698929	129.100258613471	5.48736942857143
25	"P4082W"	"S1"	"LabCeroMin"	3	1	0	2	2	1	0	1	3	242.37676690964	13.2993948698929	129.100258613471	5.48736942857143
26	"P4082W"	"S1"	"LabCeroMin"	3	1	0	2	2	1	0	1	3	242.37676690964	13.2993948698929	129.100258613471	5.48736942857143
27	"P4082W"	"S1"	"LabCeroMin"	3	1	0	2	2	1	0	1	3	242.37676690964	13.2993948698929	129.100258613471	5.48736942857143
28	"P4082W"	"S1"	"LabCeroMin"	3	1	0	2	2	1	0	1	3	242.37676690964	13.2993948698929	129.100258613471	5.48736942857143
29	"P4082W"	"S1"	"LabCeroMin"	3	1	0	2	2	1	0	1	3	242.37676690964	13.2993948698929	129.100258613471	5.48736942857143
30	"P4082W"	"S1"	"LabCeroMin"	3	1	0	2	2	1	0	1	3	242.37676690964	13.2993948698929	129.100258613471	5.48736942857143
