# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabCeroMin"	3	0	2	2	1	0	0	3	4	52.630704806326	16.1359928160673	77.2491868701763	4.82669833333333
2	"DEKAL"	"S0"	"LabConvTra"	2	2	4	0	3	1	2	3	1	139.800200862382	17.0351826319145	120.970205124468	4.49958666666667
3	"DEKAL"	"S0"	"AgrCons"	3	2	1	1	2	0	0	3	1	15.4866526380368	9.37010732118972	45.7560074399225	4.45095266666667
4	"OTRAS"	"S1"	"LabCeroMin"	2	2	3	0	3	1	1	1	4	100.695322091794	35.2973423948325	65.0816978188232	4.35679247619048
5	"OTRAS"	"S0"	"LabConvTra"	2	2	1	1	0	1	1	3	1	80.6837071838509	45.5079998097382	3.33487725583836	3.598899
6	"DEKAL"	"S1"	"LabCeroMin"	3	0	2	2	1	0	0	3	4	52.630704806326	16.1359928160673	77.2491868701763	4.82669833333333
7	"DEKAL"	"S1"	"LabCeroMin"	3	0	2	2	1	0	0	3	4	52.630704806326	16.1359928160673	77.2491868701763	4.82669833333333
8	"DEKAL"	"S1"	"LabCeroMin"	0	0	2	2	1	0	0	1	4	162.110675358865	45.5079998097382	45.7560074399225	5.04906042857143
9	"DEKAL"	"S1"	"LabCeroMin"	0	0	2	2	1	0	0	1	4	162.110675358865	45.5079998097382	45.7560074399225	5.04906042857143
10	"DEKAL"	"S1"	"LabCeroMin"	0	0	2	2	1	0	0	1	4	162.110675358865	45.5079998097382	45.7560074399225	5.04906042857143
11	"DEKAL"	"S1"	"LabCeroMin"	0	0	2	2	1	0	0	1	4	162.110675358865	45.5079998097382	45.7560074399225	5.04906042857143
12	"DEKAL"	"S1"	"LabCeroMin"	0	0	2	2	1	0	0	1	4	162.110675358865	45.5079998097382	45.7560074399225	5.04906042857143
13	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	4	139.800200862382	45.5079998097382	115.246298059355	5.171495
14	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	4	139.800200862382	45.5079998097382	115.246298059355	5.171495
15	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	4	139.800200862382	45.5079998097382	115.246298059355	5.171495
16	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	4	139.800200862382	45.5079998097382	115.246298059355	5.171495
17	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	4	139.800200862382	45.5079998097382	115.246298059355	5.171495
18	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	4	139.800200862382	45.5079998097382	115.246298059355	5.171495
19	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	4	139.800200862382	45.5079998097382	115.246298059355	5.171495
20	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	3	162.110675358865	45.5079998097382	45.7560074399225	5.23269509523809
21	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	3	162.110675358865	45.5079998097382	45.7560074399225	5.23269509523809
22	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	3	162.110675358865	45.5079998097382	45.7560074399225	5.23269509523809
23	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	3	162.110675358865	45.5079998097382	45.7560074399225	5.23269509523809
24	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	3	162.110675358865	163.161856454741	115.246298059355	5.35770176190476
25	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	3	162.110675358865	163.161856454741	115.246298059355	5.35770176190476
26	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	3	162.110675358865	163.161856454741	115.246298059355	5.35770176190476
27	"DEKAL"	"S0"	"LabConvTra"	0	0	2	2	3	0	0	3	3	162.110675358865	163.161856454741	115.246298059355	5.35770176190476
28	"DEKAL"	"S1"	"LabConvTra"	0	0	3	2	3	0	0	3	3	139.800200862382	163.161856454741	115.246298059355	5.465901
29	"DEKAL"	"S1"	"LabConvTra"	0	0	3	2	3	0	0	3	3	162.110675358865	163.645964168548	115.246298059355	5.51849442857142
30	"DEKAL"	"S1"	"LabConvTra"	0	0	3	2	3	0	0	3	3	162.110675358865	163.645964168548	115.246298059355	5.51849442857142
