# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"AgrCons"	1	1	3	1	0	1	0	0	1	180.487778123738	118.591143747787	137.09975379752	4.81904266666666
2	"P4082W"	"S0"	"LabCeroMin"	2	0	4	1	0	1	3	0	3	151.302153020259	97.6489100128738	143.682384467684	4.71904133333333
3	"P4082W"	"S0"	"LabCeroMin"	2	0	1	0	3	2	3	3	0	23.5653409042768	101.341002683514	97.1013567410409	4.400991
4	"OTRAS"	"S1"	"LabCeroMin"	3	2	1	0	0	2	1	1	4	145.771413869737	148.981126275561	139.076070603915	4.32609080952381
5	"CRIOLLO"	"S0"	"LabConvTra"	3	1	1	1	2	1	3	2	1	19.0892213077936	91.6899409916159	129.023924481589	3.75673
6	"DEKAL"	"S1"	"AgrCons"	1	1	3	1	0	1	0	0	1	180.487778123738	118.591143747787	137.09975379752	4.81904266666666
7	"DEKAL"	"S1"	"AgrCons"	1	1	3	1	0	1	0	0	1	180.487778123738	118.591143747787	137.09975379752	4.81904266666666
8	"P4082W"	"S1"	"LabCeroMin"	2	1	4	1	3	1	0	1	1	180.487778123738	118.591143747787	97.1013567410409	4.92119733333333
9	"P4082W"	"S1"	"LabCeroMin"	2	1	4	1	3	1	0	1	1	180.487778123738	118.591143747787	97.1013567410409	4.92119733333333
10	"P4082W"	"S1"	"LabCeroMin"	2	1	4	1	3	1	0	1	1	180.487778123738	118.591143747787	97.1013567410409	4.92119733333333
11	"P4082W"	"S1"	"LabCeroMin"	2	1	4	1	3	1	0	1	1	180.487778123738	118.591143747787	97.1013567410409	4.92119733333333
12	"P4082W"	"S1"	"LabCeroMin"	2	1	4	1	3	1	0	1	1	180.487778123738	118.591143747787	97.1013567410409	4.92119733333333
13	"P4082W"	"S1"	"LabCeroMin"	2	1	4	1	3	1	0	1	1	180.487778123738	118.591143747787	97.1013567410409	4.92119733333333
14	"P4082W"	"S1"	"LabCeroMin"	2	1	4	1	3	1	0	1	1	180.487778123738	118.591143747787	97.1013567410409	4.92119733333333
15	"P4082W"	"S1"	"LabCeroMin"	2	1	4	1	3	1	0	1	1	180.487778123738	118.591143747787	97.1013567410409	4.92119733333333
16	"P4082W"	"S1"	"LabCeroMin"	2	1	4	1	3	1	0	1	1	180.487778123738	118.591143747787	97.1013567410409	4.92119733333333
17	"P4082W"	"S1"	"AgrCons"	1	1	3	1	3	1	0	1	1	180.487778123738	118.591143747787	97.1013567410409	4.93618933333333
18	"P4082W"	"S1"	"AgrCons"	1	1	3	1	3	1	0	1	1	180.487778123738	118.591143747787	97.1013567410409	4.93618933333333
19	"P4082W"	"S1"	"AgrCons"	1	1	3	1	3	1	0	1	1	180.487778123738	118.591143747787	97.1013567410409	4.93618933333333
20	"P4082W"	"S1"	"AgrCons"	1	1	3	1	3	1	0	1	1	180.487778123738	118.591143747787	97.1013567410409	4.93618933333333
21	"P4082W"	"S1"	"LabConvTra"	2	1	3	1	3	1	0	2	1	180.487778123738	118.591143747787	97.1013567410409	5.03811566666667
22	"P4082W"	"S1"	"LabConvTra"	2	1	3	1	3	1	0	2	1	180.487778123738	118.591143747787	97.1013567410409	5.03811566666667
23	"P4082W"	"S1"	"LabConvTra"	2	1	3	1	3	1	0	2	1	180.487778123738	118.591143747787	97.1013567410409	5.03811566666667
24	"P4082W"	"S1"	"LabConvTra"	2	1	3	1	3	1	0	2	1	180.487778123738	118.591143747787	97.1013567410409	5.03811566666667
25	"P4082W"	"S1"	"AgrCons"	1	1	3	0	3	1	0	2	1	180.487778123738	118.591143747787	97.1013567410409	5.048172
26	"P4082W"	"S1"	"AgrCons"	1	1	3	0	3	1	0	2	1	180.487778123738	118.591143747787	97.1013567410409	5.048172
27	"P4082W"	"S1"	"AgrCons"	1	1	3	0	3	1	0	2	1	180.487778123738	118.591143747787	97.1013567410409	5.048172
28	"P4082W"	"S1"	"AgrCons"	1	1	3	0	3	1	0	2	1	180.487778123738	118.591143747787	97.1013567410409	5.048172
29	"P4082W"	"S1"	"AgrCons"	1	1	3	0	3	1	0	2	1	180.487778123738	118.591143747787	97.1013567410409	5.048172
30	"P4082W"	"S1"	"AgrCons"	1	1	3	0	3	1	0	2	1	180.487778123738	118.591143747787	97.1013567410409	5.048172
