# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"OTRAS"	"S1"	"AgrCons"	1	2	1	0	3	1	0	1	3	89.2376311395131	41.9853155468078	127.955964335706	5.34252966666667
2	"DEKAL"	"S1"	"LabConvTra"	4	1	0	1	2	0	0	3	1	173.827874724222	84.1590487281652	6.55586851062253	5.22578133333333
3	"OTRAS"	"S0"	"LabConvTra"	2	0	0	2	3	1	1	3	1	169.036227536453	93.4339565902995	112.84167340491	5.20290333333333
4	"P4082W"	"S1"	"LabCeroMin"	2	1	4	1	0	2	1	3	1	50.5507773753908	151.504446205692	29.1657081688754	5.17417333333333
5	"OTRAS"	"S1"	"LabConvTra"	1	2	1	2	2	1	2	2	0	32.9185023408011	2.25202755795326	32.0021941442974	5.05629666666666
6	"OTRAS"	"S1"	"AgrCons"	1	2	1	0	3	1	0	1	3	89.2376311395131	41.9853155468078	127.955964335706	5.34252966666667
7	"OTRAS"	"S1"	"AgrCons"	1	2	1	0	3	1	0	1	3	89.2376311395131	41.9853155468078	127.955964335706	5.34252966666667
8	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	1	3	25.5471862918139	13.7611960282549	127.955964335706	5.365373
9	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	1	3	25.5471862918139	13.7611960282549	127.955964335706	5.365373
10	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	1	3	25.5471862918139	13.7611960282549	127.955964335706	5.365373
11	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	1	3	25.5471862918139	13.7611960282549	127.955964335706	5.365373
12	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	1	3	25.5471862918139	13.7611960282549	127.955964335706	5.365373
13	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	1	3	25.5471862918139	13.7611960282549	127.955964335706	5.365373
14	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	1	3	25.5471862918139	13.7611960282549	127.955964335706	5.365373
15	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	1	3	25.5471862918139	13.7611960282549	127.955964335706	5.365373
16	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	1	3	25.5471862918139	13.7611960282549	127.955964335706	5.365373
17	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	1	3	25.5471862918139	13.7611960282549	127.955964335706	5.365373
18	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	1	3	25.5471862918139	13.7611960282549	127.955964335706	5.365373
19	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	1	3	25.5471862918139	13.7611960282549	127.955964335706	5.365373
20	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	1	3	25.5471862918139	13.7611960282549	127.955964335706	5.365373
21	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	1	1	3	89.2376311395131	13.7611960282549	127.955964335706	5.40038233333333
22	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	1	1	3	89.2376311395131	13.7611960282549	127.955964335706	5.40038233333333
23	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	1	1	3	89.2376311395131	13.7611960282549	127.955964335706	5.40038233333333
24	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	1	1	3	89.2376311395131	13.7611960282549	127.955964335706	5.40038233333333
25	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	1	1	3	89.2376311395131	13.7611960282549	127.955964335706	5.40038233333333
26	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	0	3	89.2376311395131	13.7611960282549	127.955964335706	5.40483433333334
27	"P4082W"	"S0"	"LabCeroMin"	1	2	0	0	3	0	0	0	3	89.2376311395131	13.7611960282549	127.955964335706	5.40483433333334
28	"P4082W"	"S0"	"LabConvTra"	1	2	1	0	3	0	0	1	3	89.2376311395131	13.7611960282549	127.955964335706	5.41835466666667
29	"P4082W"	"S0"	"LabConvTra"	1	2	1	0	3	0	0	1	3	89.2376311395131	13.7611960282549	127.955964335706	5.41835466666667
30	"P4082W"	"S0"	"LabConvTra"	1	2	1	0	3	0	0	1	3	89.2376311395131	13.7611960282549	127.955964335706	5.41835466666667
