# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabCeroMin"	1	2	4	1	2	1	3	2	4	59.3417769314349	147.38511044838	54.0028237737715	5.03827838095238
2	"P4082W"	"S1"	"LabConvTra"	0	1	3	0	2	1	3	2	1	116.024202767946	150.800940995417	65.1011779205874	4.82392638095238
3	"P4082W"	"S0"	"LabConvTra"	0	1	1	0	3	0	0	2	3	49.06968001795	107.244050745089	98.5525171039626	4.74848171428571
4	"DEKAL"	"S0"	"LabCeroMin"	0	0	0	2	2	1	0	2	0	20.1519265611563	74.9337481702725	82.309532223735	4.32723438095238
5	"OTRAS"	"S1"	"AgrCons"	3	2	1	1	2	1	3	0	4	15.3008019540645	49.906133178845	122.778927278705	3.70439185714285
6	"DEKAL"	"S1"	"LabCeroMin"	1	2	4	1	2	1	3	2	4	59.3417769314349	147.38511044838	54.0028237737715	5.03827838095238
7	"DEKAL"	"S1"	"LabCeroMin"	1	2	4	1	2	1	3	2	4	59.3417769314349	147.38511044838	54.0028237737715	5.03827838095238
8	"DEKAL"	"S1"	"LabConvTra"	0	1	3	1	2	1	3	2	3	59.3417769314349	147.38511044838	54.0028237737715	5.08949171428571
9	"DEKAL"	"S1"	"LabConvTra"	0	1	3	1	2	1	3	2	3	59.3417769314349	147.38511044838	54.0028237737715	5.08949171428571
10	"DEKAL"	"S1"	"LabConvTra"	0	1	3	1	2	1	3	2	3	59.3417769314349	147.38511044838	54.0028237737715	5.08949171428571
11	"DEKAL"	"S1"	"LabConvTra"	0	1	3	1	2	1	3	2	3	59.3417769314349	147.38511044838	54.0028237737715	5.08949171428571
12	"DEKAL"	"S1"	"LabConvTra"	0	1	3	1	2	1	3	2	3	59.3417769314349	147.38511044838	54.0028237737715	5.08949171428571
13	"DEKAL"	"S1"	"LabConvTra"	0	1	3	1	2	1	3	2	3	59.3417769314349	147.38511044838	54.0028237737715	5.08949171428571
14	"DEKAL"	"S1"	"LabConvTra"	0	1	3	1	2	1	3	2	3	59.3417769314349	147.38511044838	54.0028237737715	5.08949171428571
15	"DEKAL"	"S1"	"LabConvTra"	0	1	3	1	2	1	3	2	3	59.3417769314349	147.38511044838	54.0028237737715	5.08949171428571
16	"DEKAL"	"S1"	"LabConvTra"	0	1	3	1	2	1	3	2	3	59.3417769314349	147.38511044838	54.0028237737715	5.08949171428571
17	"DEKAL"	"S1"	"LabConvTra"	0	1	4	1	2	1	3	2	3	231.541791491136	147.38511044838	146.351321716793	5.22971138095238
18	"DEKAL"	"S1"	"LabConvTra"	0	1	4	1	2	1	3	2	3	231.541791491136	147.38511044838	146.351321716793	5.22971138095238
19	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	2	1	3	2	4	231.541791491136	147.38511044838	54.0028237737715	5.23538838095238
20	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	2	1	3	2	4	231.541791491136	147.38511044838	54.0028237737715	5.23538838095238
21	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	2	1	3	2	4	231.541791491136	147.38511044838	54.0028237737715	5.23538838095238
22	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	2	1	3	2	4	231.541791491136	147.38511044838	54.0028237737715	5.23538838095238
23	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	2	1	3	2	4	231.541791491136	147.38511044838	54.0028237737715	5.23538838095238
24	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	2	1	3	2	4	231.541791491136	147.38511044838	54.0028237737715	5.23538838095238
25	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	2	1	3	2	4	231.541791491136	147.38511044838	54.0028237737715	5.23538838095238
26	"DEKAL"	"S1"	"LabCeroMin"	0	1	3	1	2	1	3	2	4	231.541791491136	147.38511044838	54.0028237737715	5.26301338095238
27	"DEKAL"	"S1"	"LabCeroMin"	0	1	3	1	2	1	3	2	4	231.541791491136	147.38511044838	54.0028237737715	5.26301338095238
28	"DEKAL"	"S1"	"LabCeroMin"	0	1	3	1	2	1	3	2	4	231.541791491136	147.38511044838	54.0028237737715	5.26301338095238
29	"DEKAL"	"S1"	"LabCeroMin"	0	1	3	1	2	1	3	2	4	231.541791491136	147.38511044838	54.0028237737715	5.26301338095238
30	"DEKAL"	"S1"	"LabCeroMin"	0	1	3	1	2	1	3	2	4	231.541791491136	147.38511044838	54.0028237737715	5.26301338095238
