# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"OTRAS"	"S1"	"LabConvTra"	3	1	3	1	3	0	1	3	2	101.825414639022	22.6003941280115	41.5533245773986	6.926503
2	"OTRAS"	"S0"	"LabCeroMin"	2	2	1	2	2	0	3	0	4	90.5918362484965	60.892249984853	14.8745616548695	6.61533533333333
3	"P4082W"	"S0"	"AgrCons"	0	2	1	0	2	0	0	3	2	75.428209816115	13.3152217416698	35.4598150472157	6.54833012698413
4	"OTRAS"	"S1"	"LabCeroMin"	2	0	3	0	0	2	2	0	3	55.645841824729	96.5687109991955	55.4700233275071	6.13571
5	"DEKAL"	"S0"	"AgrCons"	0	0	3	2	1	2	3	0	0	85.4480304814689	66.6896710901801	119.445063988678	6.03298866666666
6	"OTRAS"	"S1"	"LabConvTra"	3	1	3	1	3	0	1	3	2	101.825414639022	22.6003941280115	41.5533245773986	6.926503
7	"OTRAS"	"S1"	"LabConvTra"	3	1	3	1	3	0	1	3	2	101.825414639022	22.6003941280115	41.5533245773986	6.926503
8	"OTRAS"	"S1"	"LabConvTra"	3	1	3	1	3	0	1	3	2	101.825414639022	22.6003941280115	41.5533245773986	6.926503
9	"OTRAS"	"S1"	"LabConvTra"	3	1	3	1	3	0	1	3	2	101.825414639022	22.6003941280115	41.5533245773986	6.926503
10	"OTRAS"	"S1"	"LabConvTra"	3	1	3	1	3	0	1	3	2	101.825414639022	22.6003941280115	41.5533245773986	6.926503
11	"OTRAS"	"S1"	"LabConvTra"	3	1	3	1	3	0	1	3	2	101.825414639022	22.6003941280115	41.5533245773986	6.926503
12	"OTRAS"	"S0"	"LabConvTra"	1	2	1	2	3	0	1	3	2	104.169865911417	60.892249984853	57.093294581864	7.02690166666667
13	"OTRAS"	"S0"	"LabConvTra"	1	2	1	2	3	0	1	3	2	104.169865911417	60.892249984853	57.093294581864	7.02690166666667
14	"OTRAS"	"S0"	"LabConvTra"	1	2	1	2	3	0	1	3	2	104.169865911417	60.892249984853	57.093294581864	7.02690166666667
15	"OTRAS"	"S0"	"LabConvTra"	1	2	1	2	3	0	2	3	2	55.645841824729	22.6003941280115	57.093294581864	7.09951633333334
16	"OTRAS"	"S0"	"LabConvTra"	1	2	1	2	3	0	2	3	2	55.645841824729	22.6003941280115	57.093294581864	7.09951633333334
17	"OTRAS"	"S0"	"LabConvTra"	1	2	1	2	3	0	2	3	2	55.645841824729	22.6003941280115	57.093294581864	7.09951633333334
18	"OTRAS"	"S0"	"LabConvTra"	1	2	1	2	3	0	2	3	2	55.645841824729	22.6003941280115	57.093294581864	7.09951633333334
19	"OTRAS"	"S0"	"LabConvTra"	1	2	3	2	3	0	1	3	2	21.5917904133536	22.6003941280115	57.093294581864	7.18088133333334
20	"OTRAS"	"S0"	"LabConvTra"	1	0	1	2	3	0	1	3	2	21.5917904133536	7.83904852983076	91.6438529617153	7.19610433333334
21	"OTRAS"	"S0"	"LabConvTra"	1	0	1	2	3	0	1	3	2	21.5917904133536	7.83904852983076	91.6438529617153	7.19610433333334
22	"OTRAS"	"S0"	"LabConvTra"	1	0	1	2	3	0	1	3	2	21.5917904133536	7.83904852983076	91.6438529617153	7.19610433333334
23	"OTRAS"	"S0"	"LabConvTra"	1	0	1	2	3	0	1	3	2	21.5917904133536	7.83904852983076	91.6438529617153	7.19610433333334
24	"OTRAS"	"S0"	"LabConvTra"	1	0	1	2	3	0	1	3	2	21.5917904133536	7.83904852983076	91.6438529617153	7.19610433333334
25	"OTRAS"	"S0"	"LabConvTra"	1	2	1	2	3	0	0	3	2	21.5917904133536	7.83904852983076	57.093294581864	7.19924266666667
26	"OTRAS"	"S0"	"LabConvTra"	1	2	1	2	3	0	0	3	2	21.5917904133536	7.83904852983076	57.093294581864	7.19924266666667
27	"OTRAS"	"S0"	"LabConvTra"	1	2	1	2	3	0	0	3	2	21.5917904133536	7.83904852983076	57.093294581864	7.19924266666667
28	"OTRAS"	"S0"	"LabConvTra"	1	2	1	2	3	0	0	3	2	21.5917904133536	7.83904852983076	57.093294581864	7.19924266666667
29	"OTRAS"	"S0"	"LabConvTra"	1	2	1	2	3	0	0	3	2	21.5917904133536	7.83904852983076	57.093294581864	7.19924266666667
30	"OTRAS"	"S0"	"LabConvTra"	1	2	1	2	3	0	0	3	2	21.5917904133536	7.83904852983076	57.093294581864	7.19924266666667
