# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabCeroMin"	4	1	1	0	2	0	1	2	0	181.050457396051	110.079564683731	139.318423520308	4.40468200000001
2	"P4082W"	"S1"	"AgrCons"	3	0	0	2	0	2	3	3	3	96.2841260606609	155.526171034421	75.5542964441702	4.31732166666667
3	"OTRAS"	"S0"	"LabCeroMin"	4	0	1	1	2	1	1	2	3	228.342769111218	141.872139271223	71.4004985173233	4.16659330952381
4	"OTRAS"	"S0"	"AgrCons"	0	1	1	1	0	2	3	1	0	229.629683211334	154.644438543809	56.4418558264151	3.76655116666667
5	"CRIOLLO"	"S0"	"AgrCons"	4	0	3	0	2	0	3	0	4	60.8909634667728	139.81656451094	45.338838128373	3.25385997619048
6	"DEKAL"	"S1"	"LabCeroMin"	0	1	0	1	0	0	1	0	3	181.050457396051	144.729907665411	139.318423520308	4.562847
7	"DEKAL"	"S1"	"LabCeroMin"	0	1	0	1	0	0	1	0	3	181.050457396051	144.729907665411	139.318423520308	4.562847
8	"DEKAL"	"S1"	"LabCeroMin"	0	1	0	1	0	0	1	0	3	181.050457396051	144.729907665411	139.318423520308	4.562847
9	"P4082W"	"S1"	"LabCeroMin"	2	0	4	2	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.62515233333334
10	"P4082W"	"S1"	"LabCeroMin"	2	0	4	2	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.62515233333334
11	"P4082W"	"S1"	"LabCeroMin"	2	0	4	2	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.62515233333334
12	"P4082W"	"S1"	"LabCeroMin"	2	0	4	2	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.62515233333334
13	"P4082W"	"S1"	"LabCeroMin"	2	0	4	2	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.62515233333334
14	"P4082W"	"S1"	"LabCeroMin"	2	0	4	2	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.62515233333334
15	"P4082W"	"S1"	"LabCeroMin"	2	1	4	0	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.628207
16	"P4082W"	"S1"	"LabCeroMin"	2	1	4	0	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.628207
17	"P4082W"	"S1"	"LabCeroMin"	2	1	4	0	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.628207
18	"P4082W"	"S1"	"LabCeroMin"	2	1	4	0	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.628207
19	"P4082W"	"S1"	"LabCeroMin"	2	1	4	0	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.628207
20	"P4082W"	"S1"	"LabCeroMin"	2	1	4	0	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.628207
21	"P4082W"	"S1"	"LabCeroMin"	2	1	4	0	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.628207
22	"P4082W"	"S1"	"LabCeroMin"	2	1	4	0	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.628207
23	"P4082W"	"S1"	"LabCeroMin"	2	1	4	0	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.628207
24	"P4082W"	"S1"	"LabCeroMin"	2	1	4	0	0	0	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.628207
25	"P4082W"	"S1"	"LabCeroMin"	2	1	4	2	1	1	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.65006466666667
26	"P4082W"	"S1"	"AgrCons"	2	1	4	2	1	1	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.65820133333334
27	"P4082W"	"S1"	"AgrCons"	2	1	4	2	1	1	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.65820133333334
28	"P4082W"	"S1"	"AgrCons"	2	1	4	2	1	1	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.65820133333334
29	"P4082W"	"S1"	"AgrCons"	2	1	4	2	1	1	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.65820133333334
30	"P4082W"	"S1"	"AgrCons"	2	1	4	2	1	1	2	2	3	181.050457396051	155.526171034421	75.5542964441702	4.65820133333334
