# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabConvTra"	1	2	0	1	0	1	3	1	4	169.636730185915	18.8518166047288	79.6908590826206	4.866815
2	"P4082W"	"S0"	"AgrCons"	1	2	4	2	1	2	0	1	2	104.760707513979	74.3286216786737	16.2541948724538	4.69729833333333
3	"OTRAS"	"S0"	"LabCeroMin"	4	0	4	2	0	0	1	3	4	142.0482436697	59.980445802696	59.7197479452007	4.51541447619047
4	"CRIOLLO"	"S1"	"LabConvTra"	0	1	1	0	1	0	1	0	1	178.365544373384	84.6225728012249	116.628423251677	3.791469
5	"CRIOLLO"	"S0"	"LabConvTra"	4	2	2	2	2	1	1	0	1	113.699212327013	157.237733662636	5.6721972534433	3.467995
6	"P4082W"	"S1"	"LabConvTra"	1	2	0	1	0	1	3	1	4	169.636730185915	18.8518166047288	79.6908590826206	4.866815
7	"P4082W"	"S1"	"LabConvTra"	1	2	0	1	0	1	3	1	4	169.636730185915	18.8518166047288	79.6908590826206	4.866815
8	"P4082W"	"S1"	"LabConvTra"	1	2	0	1	0	1	3	1	4	169.636730185915	18.8518166047288	79.6908590826206	4.866815
9	"P4082W"	"S1"	"LabConvTra"	2	2	4	1	1	0	0	3	4	169.636730185915	13.9284484006604	59.7197479452007	5.194648
10	"P4082W"	"S1"	"LabConvTra"	2	2	4	1	1	0	0	3	4	169.636730185915	13.9284484006604	59.7197479452007	5.194648
11	"P4082W"	"S1"	"LabConvTra"	2	2	4	1	1	0	0	3	4	169.636730185915	13.9284484006604	59.7197479452007	5.194648
12	"P4082W"	"S1"	"LabConvTra"	2	2	4	1	1	0	0	3	4	169.636730185915	13.9284484006604	59.7197479452007	5.194648
13	"P4082W"	"S1"	"LabConvTra"	2	2	4	1	1	0	0	3	4	169.636730185915	13.9284484006604	59.7197479452007	5.194648
14	"P4082W"	"S1"	"LabConvTra"	1	0	4	1	1	0	1	3	1	169.636730185915	134.834760522074	59.7197479452007	5.22294533333333
15	"P4082W"	"S1"	"LabConvTra"	1	0	4	1	1	0	1	3	1	169.636730185915	134.834760522074	59.7197479452007	5.22294533333333
16	"P4082W"	"S1"	"LabConvTra"	1	2	4	2	3	1	1	3	1	169.636730185915	13.9284484006604	59.7197479452007	5.29701199999999
17	"P4082W"	"S1"	"LabConvTra"	1	2	4	2	3	1	1	3	1	169.636730185915	13.9284484006604	59.7197479452007	5.29701199999999
18	"P4082W"	"S1"	"LabConvTra"	1	2	4	2	3	0	1	3	2	169.636730185915	13.9284484006604	59.7197479452007	5.34434566666666
19	"P4082W"	"S1"	"LabConvTra"	1	2	4	2	3	0	1	3	2	169.636730185915	13.9284484006604	59.7197479452007	5.34434566666666
20	"P4082W"	"S1"	"LabConvTra"	1	2	4	2	3	0	1	3	2	169.636730185915	13.9284484006604	59.7197479452007	5.34434566666666
21	"P4082W"	"S1"	"LabConvTra"	1	2	4	2	3	0	1	3	2	169.636730185915	13.9284484006604	59.7197479452007	5.34434566666666
22	"P4082W"	"S1"	"LabConvTra"	1	2	4	1	3	1	1	3	2	169.636730185915	13.9284484006604	59.7197479452007	5.36117166666666
23	"P4082W"	"S1"	"LabConvTra"	1	2	4	1	3	1	1	3	2	169.636730185915	13.9284484006604	59.7197479452007	5.36117166666666
24	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	3	3	2	169.636730185915	13.9284484006604	59.7197479452007	5.367612
25	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	3	3	2	169.636730185915	13.9284484006604	59.7197479452007	5.367612
26	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	3	3	2	169.636730185915	13.9284484006604	59.7197479452007	5.367612
27	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	3	3	2	169.636730185915	13.9284484006604	59.7197479452007	5.367612
28	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	3	3	2	169.636730185915	13.9284484006604	59.7197479452007	5.367612
29	"P4082W"	"S1"	"LabCeroMin"	1	2	4	2	3	2	3	3	2	169.636730185915	13.9284484006604	59.7197479452007	5.367612
30	"P4082W"	"S1"	"LabConvTra"	1	2	4	2	3	1	1	3	2	169.636730185915	13.9284484006604	59.7197479452007	5.37359566666666
