# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"LabCeroMin"	2	1	3	1	0	0	0	2	4	132.703029076913	93.4016972658271	59.6536536002532	5.26963366666667
2	"P4082W"	"S0"	"LabCeroMin"	1	1	0	1	3	2	1	3	1	138.656433899608	40.1797539682314	28.0427276738919	4.72818966666667
3	"P4082W"	"S0"	"LabCeroMin"	0	0	2	0	1	2	1	3	2	121.55780187184	9.62894194835797	15.5268412199803	4.59555666666667
4	"OTRAS"	"S0"	"AgrCons"	1	2	0	0	2	2	1	0	2	6.03589783543721	138.167010329617	4.40964741865173	4.00931983333333
5	"CRIOLLO"	"S1"	"AgrCons"	3	1	2	1	0	1	0	1	3	178.236580434963	144.755515931319	34.924143331591	3.92763897619047
6	"DEKAL"	"S0"	"LabCeroMin"	2	1	3	1	0	0	0	2	4	132.703029076913	93.4016972658271	59.6536536002532	5.26963366666667
7	"DEKAL"	"S0"	"LabCeroMin"	2	1	3	1	0	0	0	2	4	132.703029076913	93.4016972658271	59.6536536002532	5.26963366666667
8	"DEKAL"	"S0"	"LabCeroMin"	2	1	3	1	0	0	0	2	4	132.703029076913	93.4016972658271	59.6536536002532	5.26963366666667
9	"DEKAL"	"S0"	"LabCeroMin"	2	1	3	1	0	0	0	2	4	132.703029076913	93.4016972658271	59.6536536002532	5.26963366666667
10	"DEKAL"	"S0"	"LabCeroMin"	2	1	3	1	0	0	0	2	4	132.703029076913	93.4016972658271	59.6536536002532	5.26963366666667
11	"DEKAL"	"S0"	"LabCeroMin"	2	1	3	1	0	0	0	2	4	132.703029076913	93.4016972658271	59.6536536002532	5.26963366666667
12	"DEKAL"	"S0"	"LabCeroMin"	0	0	3	0	2	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.53952183333333
13	"DEKAL"	"S0"	"LabCeroMin"	0	0	3	0	2	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.53952183333333
14	"DEKAL"	"S0"	"LabCeroMin"	0	0	3	0	2	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.53952183333333
15	"DEKAL"	"S0"	"LabCeroMin"	0	0	3	0	2	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.53952183333333
16	"DEKAL"	"S0"	"LabCeroMin"	0	0	3	0	2	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.53952183333333
17	"DEKAL"	"S0"	"LabCeroMin"	0	0	3	0	2	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.53952183333333
18	"DEKAL"	"S0"	"LabCeroMin"	0	0	3	0	2	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.53952183333333
19	"DEKAL"	"S0"	"LabCeroMin"	0	0	3	0	2	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.53952183333333
20	"DEKAL"	"S0"	"LabCeroMin"	0	0	3	0	2	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.53952183333333
21	"DEKAL"	"S0"	"LabCeroMin"	0	0	3	0	2	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.53952183333333
22	"DEKAL"	"S0"	"LabCeroMin"	0	0	3	0	2	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.53952183333333
23	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	2	0	0	2	4	121.55780187184	93.4016972658271	85.6357826152816	5.62042888095238
24	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	3	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.68608554761905
25	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	3	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.68608554761905
26	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	3	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.68608554761905
27	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	3	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.68608554761905
28	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	3	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.68608554761905
29	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	3	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.68608554761905
30	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	1	3	0	0	2	4	121.55780187184	93.4016972658271	59.6536536002532	5.68608554761905
