# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"LabConvTra"	3	0	1	2	3	0	1	3	1	184.370557306735	121.919909615824	17.9278183844872	4.24747166666667
2	"CRIOLLO"	"S1"	"AgrCons"	3	1	2	2	2	0	0	2	3	164.305285711288	152.506348800519	0.672991247847676	4.12309933333333
3	"CRIOLLO"	"S1"	"LabCeroMin"	2	2	3	2	0	1	0	2	4	116.752782331016	71.7003858192265	110.704269621056	4.07648747619048
4	"CRIOLLO"	"S1"	"LabCeroMin"	4	1	1	0	1	1	0	1	4	188.968649772443	99.8126840814901	77.1686660475098	3.91402447619048
5	"OTRAS"	"S1"	"AgrCons"	0	1	0	0	0	0	2	1	1	18.5024295713753	140.466135552567	1.29279383691028	3.56363066666667
6	"DEKAL"	"S1"	"LabCeroMin"	3	0	4	2	2	0	1	2	2	116.752782331016	121.919909615824	0.672991247847676	4.52848533333334
7	"DEKAL"	"S0"	"LabCeroMin"	4	0	4	1	2	0	0	2	2	116.752782331016	71.7003858192265	0.672991247847676	4.57116866666667
8	"DEKAL"	"S0"	"LabCeroMin"	4	0	4	1	2	0	0	2	2	116.752782331016	71.7003858192265	0.672991247847676	4.57116866666667
9	"DEKAL"	"S0"	"AgrCons"	4	1	4	1	2	0	0	2	2	149.05546775477	152.506348800519	0.672991247847676	4.878846
10	"DEKAL"	"S0"	"AgrCons"	4	1	4	1	2	0	0	2	2	149.05546775477	152.506348800519	0.672991247847676	4.878846
11	"DEKAL"	"S0"	"AgrCons"	4	1	4	1	2	0	0	2	2	149.05546775477	152.506348800519	0.672991247847676	4.878846
12	"DEKAL"	"S0"	"AgrCons"	4	1	4	1	2	0	0	2	2	149.05546775477	152.506348800519	0.672991247847676	4.878846
13	"DEKAL"	"S0"	"AgrCons"	4	1	4	1	2	0	0	2	2	149.05546775477	152.506348800519	0.672991247847676	4.878846
14	"DEKAL"	"S0"	"AgrCons"	4	1	4	1	2	0	0	2	2	149.05546775477	152.506348800519	0.672991247847676	4.878846
15	"DEKAL"	"S0"	"AgrCons"	4	1	4	1	2	0	0	2	2	149.05546775477	152.506348800519	0.672991247847676	4.878846
16	"DEKAL"	"S0"	"AgrCons"	4	1	4	1	3	0	2	2	4	149.05546775477	152.506348800519	0.672991247847676	4.914747
17	"DEKAL"	"S0"	"AgrCons"	4	1	4	1	3	0	2	2	4	149.05546775477	152.506348800519	0.672991247847676	4.914747
18	"DEKAL"	"S1"	"LabCeroMin"	1	1	4	1	2	0	3	2	4	149.05546775477	152.506348800519	0.672991247847676	4.93111633333333
19	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	1	2	0	0	2	3	149.05546775477	152.506348800519	0.672991247847676	5.11069533333333
20	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	1	2	0	0	2	3	149.05546775477	152.506348800519	0.672991247847676	5.11069533333333
21	"P4082W"	"S0"	"LabConvTra"	1	1	4	1	3	0	0	2	3	149.05546775477	152.506348800519	106.34298780933	5.13297433333333
22	"P4082W"	"S0"	"LabConvTra"	1	1	4	1	3	0	0	2	3	149.05546775477	152.506348800519	106.34298780933	5.13297433333333
23	"P4082W"	"S0"	"LabConvTra"	1	1	4	1	3	0	0	2	3	149.05546775477	152.506348800519	106.34298780933	5.13297433333333
24	"P4082W"	"S0"	"LabConvTra"	1	1	4	1	3	0	0	2	3	149.05546775477	152.506348800519	106.34298780933	5.13297433333333
25	"P4082W"	"S0"	"LabConvTra"	1	1	4	1	3	0	0	2	3	149.05546775477	152.506348800519	106.34298780933	5.13297433333333
26	"DEKAL"	"S0"	"LabConvTra"	1	1	4	1	3	0	0	2	3	149.05546775477	131.65442931497	106.34298780933	5.15147933333333
27	"DEKAL"	"S0"	"LabConvTra"	1	1	4	1	3	0	0	2	3	149.05546775477	131.65442931497	106.34298780933	5.15147933333333
28	"DEKAL"	"S0"	"LabConvTra"	1	1	4	1	3	0	0	2	3	149.05546775477	131.65442931497	106.34298780933	5.15147933333333
29	"DEKAL"	"S0"	"LabConvTra"	1	1	4	1	3	0	0	2	3	149.05546775477	131.65442931497	106.34298780933	5.15147933333333
30	"DEKAL"	"S1"	"LabConvTra"	1	1	4	1	3	0	0	2	3	149.05546775477	131.65442931497	124.378083727788	5.16950366666666
