# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S0"	"AgrCons"	0	2	0	2	2	1	0	3	4	171.762242166298	67.0692722769594	75.9050088236108	4.88077009523809
2	"CRIOLLO"	"S1"	"LabConvTra"	2	1	4	2	3	2	3	0	2	170.71038274291	7.09319699645508	41.4944396819919	3.82130314285714
3	"OTRAS"	"S0"	"LabConvTra"	2	0	2	0	3	0	2	3	1	13.4474424407911	37.9460742980521	85.379904450383	3.63551933333333
4	"CRIOLLO"	"S0"	"LabCeroMin"	0	0	4	0	0	1	1	0	4	235.754504104974	79.339709066716	31.6882306477055	3.59636047619047
5	"CRIOLLO"	"S1"	"LabCeroMin"	2	0	1	2	0	2	3	1	0	149.859599968735	161.974906276744	149.916024995036	3.49938966666667
6	"P4082W"	"S0"	"AgrCons"	0	2	0	2	2	1	0	3	4	171.762242166298	67.0692722769594	75.9050088236108	4.88077009523809
7	"P4082W"	"S0"	"AgrCons"	0	2	0	2	2	1	0	3	4	171.762242166298	67.0692722769594	75.9050088236108	4.88077009523809
8	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	2	1	0	3	4	171.762242166298	67.0692722769594	75.9050088236108	5.09222309523809
9	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	2	1	0	3	4	171.762242166298	67.0692722769594	75.9050088236108	5.09222309523809
10	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	2	1	0	3	4	171.762242166298	67.0692722769594	75.9050088236108	5.09222309523809
11	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	2	1	0	3	4	171.762242166298	67.0692722769594	75.9050088236108	5.09222309523809
12	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	2	1	0	3	4	171.762242166298	67.0692722769594	75.9050088236108	5.09222309523809
13	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	2	1	0	3	4	171.762242166298	67.0692722769594	75.9050088236108	5.09222309523809
14	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	2	1	0	3	4	171.762242166298	67.0692722769594	75.9050088236108	5.09222309523809
15	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	2	1	0	3	4	171.762242166298	67.0692722769594	75.9050088236108	5.09222309523809
16	"P4082W"	"S1"	"LabConvTra"	0	2	4	2	2	1	0	3	4	171.762242166298	67.0692722769594	75.9050088236108	5.09222309523809
17	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	2	2	0	3	4	171.762242166298	157.01763153112	75.9050088236108	5.22965342857143
18	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	2	2	0	3	4	171.762242166298	157.01763153112	75.9050088236108	5.22965342857143
19	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	2	2	0	3	4	171.762242166298	157.01763153112	75.9050088236108	5.22965342857143
20	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	2	2	0	3	4	171.762242166298	157.01763153112	75.9050088236108	5.22965342857143
21	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	2	2	0	3	4	171.762242166298	157.01763153112	55.7440167060122	5.24868342857143
22	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	2	2	0	3	4	171.762242166298	157.01763153112	55.7440167060122	5.24868342857143
23	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	2	2	0	3	4	171.762242166298	157.01763153112	55.7440167060122	5.24868342857143
24	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	2	2	0	3	4	171.762242166298	157.01763153112	55.7440167060122	5.24868342857143
25	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	2	2	0	3	4	171.762242166298	157.01763153112	55.7440167060122	5.24868342857143
26	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	2	2	0	3	4	171.762242166298	157.01763153112	55.7440167060122	5.24868342857143
27	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	2	2	0	3	4	171.762242166298	157.01763153112	55.7440167060122	5.24868342857143
28	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	2	2	0	3	4	171.762242166298	157.01763153112	55.7440167060122	5.24868342857143
29	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	2	2	0	3	4	171.762242166298	157.01763153112	55.7440167060122	5.24868342857143
30	"P4082W"	"S1"	"LabCeroMin"	0	2	4	2	2	2	0	3	4	171.762242166298	157.01763153112	55.7440167060122	5.24868342857143
