# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"AgrCons"	2	0	0	2	3	1	0	2	1	242.846671016263	88.5441719566565	139.102721423842	4.71953
2	"DEKAL"	"S0"	"AgrCons"	1	0	0	1	3	0	1	2	1	227.66038730273	148.694653456272	136.378189281095	4.601311
3	"OTRAS"	"S1"	"AgrCons"	4	2	1	1	3	2	1	0	3	145.301868959814	38.6714558376046	51.8169646267779	3.98242897619047
4	"OTRAS"	"S0"	"LabConvTra"	2	0	4	2	2	0	2	1	4	114.95915106155	138.878539085058	27.9206331702881	3.74671064285714
5	"CRIOLLO"	"S1"	"LabConvTra"	1	2	0	2	3	1	3	1	1	194.82130416601	161.09459093553	54.517772316467	3.3930695
6	"P4082W"	"S1"	"AgrCons"	2	0	0	2	3	1	0	2	1	242.846671016263	88.5441719566565	139.102721423842	4.71953
7	"P4082W"	"S1"	"AgrCons"	2	0	0	2	3	1	0	2	1	242.846671016263	88.5441719566565	139.102721423842	4.71953
8	"P4082W"	"S1"	"AgrCons"	2	0	0	2	3	1	0	2	1	242.846671016263	88.5441719566565	139.102721423842	4.71953
9	"P4082W"	"S1"	"AgrCons"	2	0	0	2	3	1	0	2	1	242.846671016263	88.5441719566565	139.102721423842	4.71953
10	"P4082W"	"S1"	"AgrCons"	2	0	0	2	3	1	0	2	1	242.846671016263	88.5441719566565	139.102721423842	4.71953
11	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	1	2	1	242.846671016263	88.5441719566565	139.102721423842	4.78257233333333
12	"P4082W"	"S1"	"AgrCons"	2	0	4	2	3	1	1	2	1	242.846671016263	148.694653456272	65.8008622820489	4.78613933333333
13	"P4082W"	"S1"	"AgrCons"	2	0	4	2	3	1	1	2	1	242.846671016263	148.694653456272	65.8008622820489	4.78613933333333
14	"P4082W"	"S1"	"AgrCons"	2	0	4	2	3	1	1	2	1	242.846671016263	148.694653456272	65.8008622820489	4.78613933333333
15	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	1	2	1	242.846671016263	88.5441719566565	65.8008622820489	4.80922233333333
16	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	1	2	1	242.846671016263	88.5441719566565	65.8008622820489	4.80922233333333
17	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	1	2	1	242.846671016263	88.5441719566565	65.8008622820489	4.80922233333333
18	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	1	2	1	242.846671016263	88.5441719566565	65.8008622820489	4.80922233333333
19	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	1	2	1	242.846671016263	88.5441719566565	65.8008622820489	4.80922233333333
20	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	1	2	1	242.846671016263	88.5441719566565	65.8008622820489	4.80922233333333
21	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	0	2	2	242.846671016263	88.5441719566565	65.8008622820489	4.822189
22	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	0	2	2	242.846671016263	88.5441719566565	65.8008622820489	4.822189
23	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	0	2	2	242.846671016263	88.5441719566565	65.8008622820489	4.822189
24	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	0	2	2	242.846671016263	88.5441719566565	65.8008622820489	4.822189
25	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	0	2	2	242.846671016263	88.5441719566565	65.8008622820489	4.822189
26	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	1	2	1	152.888193891747	88.5441719566565	65.8008622820489	4.839162
27	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	1	2	1	152.888193891747	88.5441719566565	65.8008622820489	4.839162
28	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	1	2	1	152.888193891747	88.5441719566565	65.8008622820489	4.839162
29	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	1	2	2	152.888193891747	88.5441719566565	65.8008622820489	4.843777
30	"P4082W"	"S1"	"LabConvTra"	2	0	4	2	3	1	1	2	2	152.888193891747	88.5441719566565	65.8008622820489	4.843777
